pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
223.200005,177.576454,149.646628,201.446237,134.981994,209.514774,184.361894,181.054297,194.463483,182.049702,111.961929,246.186307,97.021588,248.326347
223.200005,177.376449,150.646628,201.446237,139.318560,209.514774,184.861894,179.463296,194.963483,180.832665,115.788689,246.139627,100.941708,248.279667
222.799995,177.176444,152.147605,202.948680,143.046168,209.933056,184.861894,179.026895,194.963483,180.345850,119.888789,246.092947,105.268468,248.326347
222.099990,177.476439,153.149560,205.450147,147.273777,210.905817,184.707293,178.526895,194.476668,179.859035,125.355589,246.412967,110.781949,248.553007
222.099990,177.476439,154.651026,207.953079,153.501385,211.905817,184.270892,178.308695,194.233261,179.859035,131.962429,246.092947,117.388789,248.053007
222.099990,177.476439,157.153959,209.955034,159.511080,212.324100,184.116292,178.308695,194.233261,179.859035,139.569269,245.639627,125.175609,247.506327
222.299971,177.476439,159.155425,212.457967,165.048015,212.824100,183.616292,178.308695,194.233261,179.615627,147.269469,245.366287,133.375809,246.686307
222.299971,177.476439,160.657380,213.957967,171.302862,212.769621,183.179891,178.526895,193.989853,179.372220,154.922990,245.272927,140.755989,246.686307
222.099966,177.476439,163.660313,215.960411,177.475993,213.633426,182.679891,178.745096,193.989853,179.372220,162.849850,245.272927,147.636170,246.959647
221.599966,177.476439,167.163245,217.961877,183.621884,214.578947,182.461691,178.745096,193.989853,179.372220,170.456690,245.546267,156.063030,246.959647
221.599966,177.476439,170.666178,219.463343,190.186057,214.742382,182.461691,178.963296,193.489853,178.872220,178.430230,245.819607,163.443210,247.232987
221.599966,177.476439,174.670088,220.464321,196.331948,215.551708,182.461691,179.463296,193.489853,178.872220,186.630430,246.092947,171.643410,247.186307
221.599966,177.476439,179.676931,221.966276,204.477839,216.524469,182.461691,180.399696,193.233261,178.859035,194.557291,246.366287,179.570270,247.506327
221.599966,177.476439,184.680352,223.468231,210.542013,216.942752,182.743491,182.490697,192.976668,179.589257,202.484151,246.912967,187.270470,247.779667
221.599966,177.476439,189.685239,224.468231,216.715143,216.997230,183.116292,184.454499,192.463483,180.576072,209.864331,246.092947,194.923991,247.506327
220.999951,177.476439,194.691593,225.469208,221.361034,217.442752,183.770892,186.636502,191.823638,181.931547,216.424491,246.046267,201.757491,246.912967
220.999927,177.476439,199.194037,226.468719,225.588643,218.024469,184.207293,188.818504,191.754060,183.640283,221.891291,245.546267,207.450951,247.186307
220.899912,177.476439,204.195992,227.470186,230.343490,218.442752,185.580094,191.873307,192.330113,185.703387,227.084751,245.639627,212.964431,247.186307
220.699907,177.476439,208.703324,228.472630,234.571099,218.915512,186.607495,195.364511,192.614903,188.120859,232.051552,246.366287,217.611211,248.053007
220.699907,177.476439,213.204301,228.972630,238.825946,219.361034,187.480296,198.701113,193.260535,190.753541,237.198332,247.186307,221.851351,248.873027
220.199907,177.476439,217.711144,229.472630,243.526316,219.915512,190.444098,201.537716,194.975745,192.886223,242.118452,247.186307,228.318151,249.099687
220.199907,177.476439,223.214565,229.473607,248.672207,220.306556,193.935302,204.592519,198.349842,195.364187,247.858592,247.506327,234.784952,249.419707
220.599917,177.476439,229.220919,229.973118,254.899815,221.252078,198.735707,207.929122,202.536111,198.510315,253.872072,248.053007,241.298432,250.239727
220.799946,177.476439,237.230205,230.973118,262.800554,221.388273,205.127113,211.047525,207.991117,200.910517,260.885552,249.599687,247.585252,250.739727
220.999951,177.576429,247.740958,230.974096,272.837488,220.833795,214.791522,213.074926,215.846325,202.437919,268.312412,249.693047,255.012112,251.606427
221.199956,177.576429,261.253177,229.974096,284.574792,219.497230,227.756336,212.884128,226.383535,201.937919,278.059293,248.919707,265.079012,250.239727
