pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
510.502701,463.011835,365.657364,499.395627,322.682646,514.020503,427.731923,463.384237,447.930285,463.720877,294.030142,583.052441,262.078041,588.235778
510.786338,461.564575,367.713719,499.895627,330.635752,515.724740,427.905202,462.710958,448.613482,463.037680,302.805147,584.848276,271.000963,589.292027
510.786338,460.848213,369.311441,500.215171,340.293093,517.928977,427.905202,461.874319,449.113482,462.547598,313.171820,586.439944,282.163470,589.735778
510.786338,460.848213,370.450530,500.854260,352.222751,519.633213,428.241841,461.701040,449.950121,462.374319,326.334327,587.587861,293.473894,590.383695
510.786338,460.848213,372.048252,502.591071,364.084330,520.769371,428.241841,461.364401,449.950121,462.037680,338.440585,588.235778,307.432235,590.735778
510.353614,460.848213,372.687340,506.425604,374.945908,520.769371,427.568563,461.364401,449.450121,461.364401,352.398926,586.939944,320.834327,590.087861
509.920890,460.699126,374.285062,511.218770,388.307487,520.769371,427.558644,461.364401,448.776843,461.364401,366.301018,585.144110,335.292668,587.144110
508.839079,460.699126,376.841418,516.331480,401.373302,520.837450,426.385366,461.701040,448.103564,461.364401,380.851028,582.404524,349.342677,584.404524
507.757268,460.050040,382.593217,522.722368,413.939118,520.905529,426.048726,462.374319,447.766925,461.364401,394.809369,581.256607,363.505184,582.608690
506.891819,460.050040,389.484105,529.432800,424.800696,520.905529,425.038808,464.394155,447.430285,461.364401,407.915627,581.756607,375.076023,582.960773
506.675457,459.766402,397.431348,535.823688,436.866512,520.769371,425.038808,466.240713,447.257006,461.364401,420.873968,581.256607,389.126032,582.756607
506.242732,459.766402,407.198135,539.658221,449.364248,520.769371,425.365530,468.597188,447.257006,461.364401,434.480226,580.312856,402.084373,581.460773
506.242732,459.766402,417.743101,543.312298,461.861985,520.633213,425.865530,471.617024,446.583728,461.864401,448.734401,579.017022,415.690631,580.812856
506.242732,459.766402,427.509888,544.770932,473.223564,518.997056,426.202169,473.463582,446.583728,462.037680,461.692742,579.017022,427.205221,580.812856
506.242732,459.766402,437.235309,545.729565,483.448984,518.997056,427.202169,475.310139,446.583728,462.537680,472.059415,579.017022,441.163562,580.812856
506.242732,459.766402,446.182552,546.549109,493.242484,518.428977,427.731923,477.186451,446.583728,463.537680,484.369839,578.517022,451.973986,581.017022
506.242732,459.766402,454.490707,546.688198,501.627510,518.860898,428.578481,479.706287,446.583728,464.547598,494.088595,578.369105,463.432327,580.664939
505.593646,459.766402,463.118405,547.007742,511.148694,519.360898,430.934956,483.745960,445.920367,466.057516,505.751102,578.369105,475.299000,580.869105
505.093646,459.766402,473.663371,548.925009,520.874115,518.928977,433.271596,489.978747,445.083728,470.087270,516.617775,577.721188,485.961507,580.664939
505.093646,459.766402,486.764691,549.564098,531.871852,518.997056,437.137989,496.874895,446.420367,475.310139,527.688613,577.721188,498.771931,580.017022
505.093646,459.766402,500.185556,549.883642,544.801509,520.201292,443.034137,503.780961,448.930285,480.399402,540.294871,578.369105,508.194853,580.664939
505.093646,459.766402,517.162776,549.522731,558.867325,519.905529,452.133318,511.196945,453.479876,487.478747,553.753212,579.664939,521.153194,581.460773
505.093646,459.766402,533.598629,548.564098,576.045850,520.201292,464.579057,518.286208,460.895860,497.394731,567.655305,580.312856,537.499037,582.108690
505.093646,459.766402,550.534482,545.966376,593.588218,520.133213,480.901107,524.335799,472.168320,503.444322,584.092816,580.164939,553.844881,582.904524
505.093646,459.766402,569.058358,543.091936,612.902902,520.133213,501.446027,526.528914,488.327009,506.810716,600.938660,580.812856,569.894890,583.404524
505.093646,459.766402,591.287377,541.609521,632.799807,521.517615,526.357340,523.662520,511.218486,503.780961,617.953250,580.812856,585.649065,582.756607
505.593646,460.266402,614.442455,544.222232,652.978332,525.062247,564.744146,520.796126,547.158582,504.008337,631.411591,581.312856,602.586577,582.608690
