"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN"
25340,-0.0304839648351648,-0.0277155324675325,0.016299291008991
25341,-0.0263145648351648,-0.0237315324675325,0.011737191008991
25342,-0.0165859648351648,-0.0144355324675325,0.00565439100899101
25343,-0.00477266483516484,-0.00381153246753247,-0.00346980899100899
25344,0.00565083516483517,0.00548446753246753,-0.018676808991009
25345,0.0174641351648352,0.0187644675324675,-0.026280308991009
25346,0.0258029351648352,0.0240764675324675,-0.030842408991009
25347,0.0334468351648352,0.0267324675324675,-0.033883808991009
25348,0.0362264351648352,0.0307164675324675,-0.038445908991009
25349,0.0369213351648352,0.0320444675324675,-0.035404508991009
25350,0.0369213351648352,0.0293884675324675,-0.035404508991009
25351,0.0369213351648352,0.0307164675324675,-0.030842408991009
25352,0.0362264351648352,0.0267324675324675,-0.027801008991009
25353,0.0376162351648352,0.0254044675324675,-0.024759608991009
25354,0.0369213351648352,0.0240764675324675,-0.015635408991009
25355,0.0334468351648352,0.0227484675324675,-0.0141147089910090
25356,0.0306672351648352,0.0174364675324675,-0.006511208991009
25357,0.0285825351648352,0.0134524675324675,0.00109229100899101
25358,0.0251080351648352,0.00814046753246753,0.00261299100899101
25359,0.0223284351648352,0.00415646753246753,0.00565439100899101
25360,0.0223284351648352,0.00282846753246753,0.00869579100899101
25361,0.0209386351648352,0.000172467532467533,0.00869579100899101
25362,0.0209386351648352,-0.00248353246753247,0.011737191008991
25363,0.0195488351648352,0.000172467532467533,0.013257891008991
25364,0.0202437351648352,-0.00115553246753247,0.013257891008991
25365,0.0202437351648352,-0.00115553246753247,0.013257891008991
25366,0.0209386351648352,-0.00115553246753247,0.011737191008991
25367,0.0209386351648352,-0.00115553246753247,0.011737191008991
25368,0.0230233351648352,-0.00115553246753247,0.011737191008991
25369,0.0216335351648352,0.00150046753246753,0.010216491008991
25370,0.0237182351648352,0.00415646753246753,0.011737191008991
25371,0.0237182351648352,0.00681246753246753,0.010216491008991
25372,0.0237182351648352,0.00946846753246753,0.00717509100899101
25373,0.0244131351648352,0.0121244675324675,0.00413369100899101
25374,0.0258029351648352,0.0147804675324675,-0.00194910899100899
25375,0.0278876351648352,0.0187644675324675,-0.00803190899100899
25376,0.0278876351648352,0.0240764675324675,-0.00955260899100899
25377,0.0278876351648352,0.0240764675324675,-0.015635408991009
25378,0.0292774351648352,0.0267324675324675,-0.021718208991009
25379,0.0306672351648352,0.0293884675324675,-0.021718208991009
25380,0.0306672351648352,0.0320444675324675,-0.026280308991009
25381,0.0285825351648352,0.0347004675324675,-0.027801008991009
25382,0.0285825351648352,0.0293884675324675,-0.027801008991009
25383,0.0202437351648352,0.0227484675324675,-0.026280308991009
25384,0.0132947351648352,0.0134524675324675,-0.018676808991009
25385,0.00356613516483516,0.00150046753246753,-0.00803190899100899
25386,-0.00824716483516483,-0.0117795324675325,0.00109229100899101
25387,-0.0158910648351648,-0.0224035324675325,0.010216491008991
25388,-0.0228400648351648,-0.0303715324675325,0.019340691008991
25389,-0.0270094648351648,-0.0343555324675325,0.022382091008991
25390,-0.0277043648351648,-0.0370115324675325,0.023902791008991
25391,-0.0311788648351648,-0.0370115324675325,0.020861391008991
25392,-0.0297890648351648,-0.0356835324675325,0.017819991008991
25393,-0.0304839648351648,-0.0330275324675325,0.016299291008991
25394,-0.0304839648351648,-0.0330275324675325,0.013257891008991
25395,-0.0283992648351648,-0.0303715324675325,0.00869579100899101
25396,-0.0283992648351648,-0.0277155324675325,0.00413369100899101
25397,-0.0283992648351648,-0.0224035324675325,-0.00194910899100899
25398,-0.0277043648351648,-0.0197475324675325,-0.00955260899100899
25399,-0.0277043648351648,-0.0157635324675325,-0.0110733089910090
25400,-0.0242298648351648,-0.0131075324675325,-0.0141147089910090
25401,-0.0221451648351648,-0.00912353246753247,-0.015635408991009
25402,-0.0200604648351648,-0.00646753246753247,-0.017156108991009
25403,-0.0200604648351648,-0.00779553246753247,-0.018676808991009
25404,-0.0186706648351648,-0.00513953246753247,-0.020197508991009
25405,-0.0200604648351648,-0.00381153246753247,-0.018676808991009
25406,-0.0186706648351648,-0.00381153246753247,-0.017156108991009
25407,-0.0186706648351648,-0.00381153246753247,-0.015635408991009
25408,-0.0172808648351648,-0.00513953246753247,-0.015635408991009
25409,-0.0165859648351648,-0.00381153246753247,-0.017156108991009
25410,-0.0172808648351648,-0.00115553246753247,-0.015635408991009
25411,-0.0158910648351648,-0.00115553246753247,-0.012594008991009
25412,-0.0151961648351648,-0.00248353246753247,-0.00955260899100899
25413,-0.0151961648351648,-0.00381153246753247,-0.00499050899100899
25414,-0.0172808648351648,-0.00513953246753247,-0.00346980899100899
25415,-0.0200604648351648,-0.0104515324675325,0.00261299100899101
25416,-0.0221451648351648,-0.0131075324675325,0.00717509100899101
25417,-0.0256196648351648,-0.0184195324675325,0.013257891008991
25418,-0.0270094648351648,-0.0224035324675325,0.014778591008991
25419,-0.0290941648351648,-0.0237315324675325,0.019340691008991
25420,-0.0318737648351648,-0.0263875324675325,0.026944191008991
25421,-0.0332635648351648,-0.0330275324675325,0.026944191008991
25422,-0.0360431648351648,-0.0343555324675325,0.031506291008991
25423,-0.0318737648351648,-0.0316995324675325,0.031506291008991
25424,-0.0290941648351648,-0.0277155324675325,0.028464891008991
25425,-0.0235349648351648,-0.0210755324675325,0.022382091008991
