"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN"
22990,0.0290108943056943,0.0178591678321678,-0.0319914460539461
22991,0.0190666943056943,0.0218704678321678,-0.0288664460539461
22992,0.0112533943056943,0.0245446678321678,-0.0210539460539461
22993,0.000598894305694306,0.0272188678321678,-0.0148039460539461
22994,-0.0079247056943057,0.0245446678321678,-0.00699144605394605
22995,-0.0171586056943057,0.0191962678321678,0.00238355394605395
22996,-0.0207101056943057,0.0125107678321678,0.00550855394605394
22997,-0.0185792056943057,0.00448816783216784,0.0101960539460539
22998,-0.0128968056943057,-0.000860232167832167,0.0133210539460539
22999,-0.00366290569430569,-0.00219733216783217,0.0164460539460539
23000,0.00486069430569431,0.00315106783216784,0.0195710539460539
23001,0.0133842943056943,0.00983656783216783,0.0180085539460539
23002,0.0226181943056943,0.0191962678321678,0.0148835539460539
23003,0.0283005943056943,0.0285559678321678,0.0101960539460539
23004,0.0354035943056943,0.0392527678321678,0.00550855394605394
23005,0.0410859943056943,0.0459382678321678,0.000821053946053947
23006,0.0467683943056943,0.0512866678321678,-0.0116789460539461
23007,0.0517404943056943,0.0539608678321678,-0.0194914460539461
23008,0.0524507943056943,0.0526237678321678,-0.0304289460539461
23009,0.0488992943056943,0.0446011678321678,-0.0413664460539461
23010,0.0432168943056943,0.0339043678321678,-0.052303946053946
23011,0.0346932943056943,0.0245446678321678,-0.056991446053946
23012,0.0254593943056943,0.0111736678321678,-0.061678946053946
23013,0.0162254943056943,0.000476867832167834,-0.063241446053946
23014,0.0062812943056943,-0.00888283216783217,-0.056991446053946
23015,-0.00508350569430569,-0.0155683321678322,-0.050741446053946
23016,-0.0164483056943057,-0.0182425321678322,-0.0413664460539461
23017,-0.0242616056943057,-0.0155683321678322,-0.0304289460539461
23018,-0.0285234056943057,-0.0102199321678322,-0.0210539460539461
23019,-0.0299440056943057,-0.00754573216783217,-0.0132414460539461
23020,-0.0278131056943057,-0.00620863216783217,-0.00855394605394605
23021,-0.0242616056943057,-0.00754573216783217,-0.00542894605394605
23022,-0.0214204056943057,-0.0102199321678322,-0.000741446053946052
23023,-0.0178689056943057,-0.0142312321678322,0.00238355394605395
23024,-0.0128968056943057,-0.0235909321678322,0.00238355394605395
23025,-0.0100556056943057,-0.0302764321678322,0.00394605394605395
23026,-0.0079247056943057,-0.0382990321678322,0.00238355394605395
23027,-0.00295260569430569,-0.0409732321678322,0.000821053946053947
23028,0.00272979430569430,-0.0409732321678322,-0.00230394605394605
23029,0.0062812943056943,-0.0329506321678322,-0.00855394605394605
23030,0.0077018943056943,-0.0276022321678322,-0.0101164460539461
23031,0.0077018943056943,-0.0142312321678322,-0.0148039460539461
23032,0.00557099430569431,-0.00353443216783217,-0.0163664460539461
