"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN"
24354,0.0107281411588412,0.0242260915084915,-0.0289267714285714
24355,0.0184534411588412,0.0324688915084915,-0.0379933714285714
24356,0.0268810411588412,0.0365902915084915,-0.0425266714285714
24357,0.0317971411588412,0.0434592915084915,-0.0485710714285714
24358,0.0353086411588412,0.0434592915084915,-0.0470599714285714
24359,0.0402247411588412,0.0434592915084915,-0.0470599714285714
24360,0.0402247411588412,0.0393378915084915,-0.0440377714285714
24361,0.0402247411588412,0.0407116915084915,-0.0425266714285714
24362,0.0367132411588412,0.0407116915084915,-0.0395044714285714
24363,0.0339040411588412,0.0393378915084915,-0.0349711714285714
24364,0.0324994411588412,0.0352164915084915,-0.0289267714285714
24365,0.0268810411588412,0.0352164915084915,-0.0243934714285714
24366,0.0240718411588412,0.0297212915084915,-0.0198601714285714
24367,0.0219649411588412,0.0283474915084915,-0.0123046714285714
24368,0.0205603411588412,0.0242260915084915,-0.0107935714285714
24369,0.0184534411588412,0.0201046915084915,-0.00777137142857143
24370,0.0163465411588412,0.0187308915084915,-0.00626027142857143
24371,0.0149419411588412,0.0187308915084915,-0.00474917142857143
24372,0.0142396411588412,0.0159832915084915,-0.00474917142857143
24373,0.0135373411588412,0.0187308915084915,-0.00474917142857143
24374,0.0128350411588412,0.0187308915084915,-0.00626027142857143
24375,0.0128350411588412,0.0159832915084915,-0.00777137142857143
24376,0.0121327411588412,0.0146094915084915,-0.00626027142857143
24377,0.0107281411588412,0.0132356915084915,-0.00474917142857143
24378,0.00862124115884116,0.0146094915084915,-0.00474917142857143
24379,0.0100258411588412,0.0173570915084915,-0.00474917142857143
24380,0.0121327411588412,0.0173570915084915,-0.00777137142857143
24381,0.0156442411588412,0.0187308915084915,-0.00928247142857143
24382,0.0184534411588412,0.0214784915084915,-0.00928247142857143
24383,0.0198580411588412,0.0255998915084915,-0.0153268714285714
24384,0.0261787411588412,0.0338426915084915,-0.0213712714285714
24385,0.0296902411588412,0.0352164915084915,-0.0259045714285714
