"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN"
33308,0.324953659540460,-0.0198578073926074,-0.0289149220779221
33309,0.324953659540460,-0.0239501073926074,-0.0246195220779221
33310,0.322773259540459,-0.0266783073926074,-0.0188923220779221
33311,0.318412459540459,-0.0334988073926074,-0.0131651220779221
33312,0.316232059540460,-0.0375911073926074,-0.00600612207792208
33313,0.315505259540460,-0.0416834073926074,-0.00600612207792208
33314,0.314778459540460,-0.0485039073926074,0.00115287792207792
33315,0.312598059540460,-0.0512321073926074,0.00115287792207792
33316,0.308964059540460,-0.0580526073926074,0.00258467792207792
33317,0.308964059540460,-0.0607808073926074,0.00544827792207792
33318,0.310417659540460,-0.0607808073926074,0.00688007792207792
33319,0.308237259540460,-0.0621449073926074,0.00831187792207792
33320,0.306783659540460,-0.0635090073926074,0.00974367792207792
33321,0.305330059540460,-0.0607808073926074,0.0126072779220779
33322,0.305330059540460,-0.0607808073926074,0.0140390779220779
33323,0.305330059540460,-0.0607808073926074,0.0126072779220779
33324,0.303876459540460,-0.0580526073926074,0.0126072779220779
33325,0.303876459540460,-0.0566885073926074,0.0111754779220779
33326,0.302422859540459,-0.0553244073926074,0.00974367792207792
33327,0.301696059540460,-0.0512321073926074,0.00688007792207792
33328,0.302422859540459,-0.0498680073926074,0.00258467792207792
33329,0.303876459540460,-0.0471398073926074,0.00258467792207792
33330,0.303876459540460,-0.0416834073926074,-0.00171072207792208
33331,0.305330059540460,-0.0403193073926074,-0.00743792207792208
33332,0.307510459540460,-0.0348629073926074,-0.0131651220779221
33333,0.308237259540460,-0.0307706073926074,-0.0131651220779221
33334,0.312598059540460,-0.0294065073926074,-0.0188923220779221
33335,0.311871259540460,-0.0266783073926074,-0.0217559220779221
33336,0.311871259540460,-0.0253142073926074,-0.0246195220779221
33337,0.310417659540460,-0.0280424073926074,-0.0274831220779221
33338,0.302422859540459,-0.0334988073926074,-0.0231877220779221
33339,0.296608459540460,-0.0403193073926074,-0.0188923220779221
33340,0.285706459540460,-0.0539603073926074,-0.0131651220779221
33341,0.275531259540459,-0.0662372073926074,-0.00314252207792208
33342,0.266082859540460,-0.0771500073926074,0.00401647792207792
33343,0.258088059540460,-0.0866987073926074,0.00974367792207792
33344,0.252273659540460,-0.0948833073926074,0.0111754779220779
33345,0.248639659540460,-0.0962474073926074,0.0126072779220779
33346,0.245005659540460,-0.0989756073926074,0.0126072779220779
33347,0.242825259540460,-0.0962474073926074,0.00974367792207792
33348,0.244278859540460,-0.0935192073926074,0.00688007792207792
33349,0.245732459540460,-0.0907910073926074,0.00258467792207792
33350,0.248639659540460,-0.0894269073926074,-0.00314252207792208
33351,0.250093259540460,-0.0853346073926074,-0.0103015220779221
33352,0.253727259540460,-0.0826064073926074,-0.0145969220779221
33353,0.255907659540460,-0.0798782073926074,-0.0217559220779221
33354,0.255907659540460,-0.0757859073926074,-0.0289149220779221
33355,0.260995259540460,-0.0716936073926074,-0.0317785220779221
33356,0.263175659540460,-0.0703295073926074,-0.0332103220779221
33357,0.263175659540460,-0.0676013073926074,-0.0346421220779221
33358,0.267536459540460,-0.0662372073926074,-0.0360739220779221
33359,0.268990059540460,-0.0703295073926074,-0.0389375220779221
33360,0.268263259540460,-0.0689654073926074,-0.0389375220779221
33361,0.268263259540460,-0.0676013073926074,-0.0403693220779221
33362,0.268990059540460,-0.0676013073926074,-0.0403693220779221
33363,0.269716859540460,-0.0676013073926074,-0.0375057220779221
33364,0.267536459540460,-0.0662372073926074,-0.0389375220779221
33365,0.267536459540460,-0.0676013073926074,-0.0432329220779221
33366,0.268263259540460,-0.0662372073926074,-0.0418011220779221
33367,0.268263259540460,-0.0662372073926074,-0.0418011220779221
33368,0.266082859540460,-0.0703295073926074,-0.0418011220779221
33369,0.264629259540460,-0.0730577073926074,-0.0389375220779221
33370,0.262448859540460,-0.0771500073926074,-0.0332103220779221
33371,0.260268459540460,-0.0785141073926074,-0.0317785220779221
33372,0.258814859540460,-0.0798782073926074,-0.0260513220779221
33373,0.255180859540460,-0.0812423073926074,-0.0217559220779221
33374,0.255180859540460,-0.0839705073926074,-0.0131651220779221
33375,0.253727259540460,-0.0839705073926074,-0.0103015220779221
33376,0.250093259540460,-0.0839705073926074,-0.00600612207792208
33377,0.249366459540460,-0.0880628073926074,-0.00171072207792208
33378,0.251546859540460,-0.0866987073926074,0.00115287792207792
33379,0.253000459540460,-0.0853346073926074,0.00115287792207792
33380,0.259541659540460,-0.0757859073926074,-0.000278922077922078
33381,0.266082859540460,-0.0703295073926074,-0.00314252207792208
33382,0.276984859540459,-0.0621449073926074,-0.0145969220779221
33383,0.286433259540460,-0.0485039073926074,-0.0246195220779221
33384,0.296608459540460,-0.0403193073926074,-0.0317785220779221
33385,0.304603259540460,-0.0321347073926074,-0.0375057220779221
33386,0.309690859540460,-0.0280424073926074,-0.0375057220779221
33387,0.312598059540460,-0.0266783073926074,-0.0375057220779221
33388,0.315505259540460,-0.0266783073926074,-0.0389375220779221
33389,0.314778459540460,-0.0266783073926074,-0.0375057220779221
33390,0.316232059540460,-0.0266783073926074,-0.0346421220779221
33391,0.314778459540460,-0.0307706073926074,-0.0303467220779221
33392,0.314051659540460,-0.0321347073926074,-0.0274831220779221
33393,0.314778459540460,-0.0362270073926074,-0.0217559220779221
33394,0.311871259540460,-0.0416834073926074,-0.0145969220779221
33395,0.308237259540460,-0.0430475073926074,-0.0131651220779221
33396,0.306056859540460,-0.0471398073926074,-0.00743792207792208
33397,0.304603259540460,-0.0512321073926074,-0.00600612207792208
33398,0.300969259540459,-0.0525962073926074,-0.00314252207792208
33399,0.297335259540460,-0.0566885073926074,-0.00314252207792208
33400,0.297335259540460,-0.0566885073926074,-0.00457432207792208
33401,0.295881659540460,-0.0580526073926074,-0.000278922077922078
33402,0.293701259540460,-0.0621449073926074,-0.00314252207792208
33403,0.295154859540460,-0.0580526073926074,-0.000278922077922078
33404,0.293701259540460,-0.0580526073926074,-0.000278922077922078
33405,0.292247659540460,-0.0607808073926074,0.00115287792207792
33406,0.292247659540460,-0.0594167073926074,0.00258467792207792
33407,0.292247659540460,-0.0607808073926074,0.00544827792207792
33408,0.292247659540460,-0.0607808073926074,0.00688007792207792
33409,0.291520859540460,-0.0580526073926074,0.00401647792207792
33410,0.291520859540460,-0.0539603073926074,0.00115287792207792
33411,0.291520859540460,-0.0512321073926074,-0.000278922077922078
33412,0.292974459540460,-0.0485039073926074,-0.00886972207792208
33413,0.296608459540460,-0.0457757073926074,-0.00886972207792208
33414,0.293701259540460,-0.0416834073926074,-0.00886972207792208
33415,0.297335259540460,-0.0389552073926074,-0.0145969220779221
33416,0.297335259540460,-0.0362270073926074,-0.0174605220779221
33417,0.297335259540460,-0.0334988073926074,-0.0203241220779221
33418,0.296608459540460,-0.0321347073926074,-0.0260513220779221
33419,0.298062059540460,-0.0294065073926074,-0.0303467220779221
33420,0.293701259540460,-0.0307706073926074,-0.0317785220779221
33421,0.289340459540460,-0.0348629073926074,-0.0317785220779221
33422,0.281345659540459,-0.0403193073926074,-0.0246195220779221
33423,0.272624059540459,-0.0498680073926074,-0.0188923220779221
33424,0.259541659540460,-0.0594167073926074,-0.00886972207792208
33425,0.247186059540460,-0.0716936073926074,-0.000278922077922078
33426,0.237010859540460,-0.0812423073926074,0.00544827792207792
33427,0.229016059540460,-0.0866987073926074,0.00974367792207792
33428,0.223928459540460,-0.0935192073926074,0.00831187792207792
33429,0.222474859540460,-0.0921551073926074,0.00831187792207792
33430,0.221748059540460,-0.0935192073926074,0.00544827792207792
33431,0.221748059540460,-0.0921551073926074,0.00258467792207792
33432,0.219567659540460,-0.0894269073926074,-0.000278922077922078
33433,0.220294459540460,-0.0853346073926074,-0.00314252207792208
33434,0.222474859540460,-0.0826064073926074,-0.00886972207792208
33435,0.224655259540460,-0.0826064073926074,-0.0145969220779221
33436,0.223201659540460,-0.0785141073926074,-0.0203241220779221
33437,0.225382059540460,-0.0744218073926074,-0.0260513220779221
33438,0.226108859540460,-0.0716936073926074,-0.0303467220779221
33439,0.229016059540460,-0.0676013073926074,-0.0346421220779221
33440,0.230469659540460,-0.0662372073926074,-0.0346421220779221
33441,0.231196459540460,-0.0648731073926074,-0.0360739220779221
33442,0.231923259540460,-0.0648731073926074,-0.0389375220779221
33443,0.231923259540460,-0.0635090073926074,-0.0389375220779221
33444,0.231923259540460,-0.0621449073926074,-0.0403693220779221
33445,0.234103659540460,-0.0607808073926074,-0.0403693220779221
33446,0.234830459540460,-0.0607808073926074,-0.0418011220779221
33447,0.234830459540460,-0.0621449073926074,-0.0432329220779221
33448,0.237737659540460,-0.0621449073926074,-0.0403693220779221
33449,0.238464459540460,-0.0621449073926074,-0.0418011220779221
33450,0.239918059540460,-0.0648731073926074,-0.0403693220779221
33451,0.239191259540460,-0.0648731073926074,-0.0375057220779221
33452,0.238464459540460,-0.0676013073926074,-0.0346421220779221
33453,0.238464459540460,-0.0716936073926074,-0.0289149220779221
33454,0.237010859540460,-0.0757859073926074,-0.0260513220779221
33455,0.234830459540460,-0.0785141073926074,-0.0217559220779221
33456,0.234103659540460,-0.0826064073926074,-0.0174605220779221
33457,0.231196459540460,-0.0853346073926074,-0.0103015220779221
33458,0.229742859540460,-0.0894269073926074,-0.00600612207792208
33459,0.226835659540460,-0.0894269073926074,-0.00171072207792208
33460,0.223928459540460,-0.0907910073926074,-0.00171072207792208
33461,0.223928459540460,-0.0894269073926074,0.00544827792207792
33462,0.227562459540460,-0.0853346073926074,0.00544827792207792
33463,0.231196459540460,-0.0826064073926074,0.00258467792207792
33464,0.237010859540460,-0.0757859073926074,-0.00171072207792208
33465,0.247912859540460,-0.0635090073926074,-0.00886972207792208
33466,0.258088059540460,-0.0512321073926074,-0.0174605220779221
33467,0.269716859540460,-0.0403193073926074,-0.0246195220779221
33468,0.276984859540459,-0.0321347073926074,-0.0332103220779221
33469,0.285706459540460,-0.0280424073926074,-0.0346421220779221
33470,0.287886859540460,-0.0266783073926074,-0.0360739220779221
33471,0.288613659540460,-0.0239501073926074,-0.0375057220779221
33472,0.293701259540460,-0.0239501073926074,-0.0346421220779221
33473,0.293701259540460,-0.0266783073926074,-0.0303467220779221
33474,0.294428059540460,-0.0280424073926074,-0.0274831220779221
33475,0.293701259540460,-0.0294065073926074,-0.0246195220779221
33476,0.292247659540460,-0.0321347073926074,-0.0174605220779221
33477,0.292974459540460,-0.0348629073926074,-0.0117333220779221
33478,0.292247659540460,-0.0389552073926074,-0.00457432207792208
33479,0.287160059540460,-0.0430475073926074,-0.00314252207792208
33480,0.284979659540460,-0.0457757073926074,0.00401647792207792
33481,0.281345659540459,-0.0498680073926074,0.00831187792207792
33482,0.279165259540460,-0.0512321073926074,0.0140390779220779
33483,0.277711659540460,-0.0525962073926074,0.0140390779220779
33484,0.273350859540460,-0.0553244073926074,0.0169026779220779
33485,0.274077659540459,-0.0553244073926074,0.0183344779220779
33486,0.273350859540460,-0.0553244073926074,0.0211980779220779
33487,0.271897259540460,-0.0553244073926074,0.0240616779220779
33488,0.271897259540460,-0.0594167073926074,0.0355160779220779
33489,0.274804459540460,-0.0676013073926074,0.0526976779220779
33490,0.272624059540459,-0.0730577073926074,0.0741746779220779
33491,0.271170459540459,-0.0703295073926074,0.084197277922078
33492,0.270443659540460,-0.0580526073926074,0.088492677922078
33493,0.270443659540460,-0.0457757073926074,0.088492677922078
33494,0.273350859540460,-0.0307706073926074,0.082765477922078
33495,0.276258059540460,-0.0198578073926074,0.0770382779220779
33496,0.281345659540459,-0.0116732073926074,0.0670156779220779
33497,0.285706459540460,-0.00621680739260739,0.0498340779220779
33498,0.290067259540460,-0.00348860739260739,0.0383796779220779
33499,0.293701259540460,-0.00485270739260739,0.0211980779220779
