"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN"
28118,-0.0372474097902098,-0.0293595060939061,0.0241450609390609
28119,-0.0393852097902098,-0.0320081060939061,0.0254926609390609
28120,-0.0408104097902098,-0.0293595060939061,0.0227974609390609
28121,-0.0400978097902098,-0.0280352060939061,0.0214498609390609
28122,-0.0386726097902098,-0.0253866060939061,0.0201022609390609
28123,-0.0365348097902098,-0.0227380060939061,0.0160594609390609
28124,-0.0358222097902098,-0.0214137060939061,0.0133642609390609
28125,-0.0322592097902098,-0.0174408060939061,0.00797386093906094
28126,-0.0294088097902098,-0.0147922060939061,0.00527866093906094
28127,-0.0279836097902098,-0.0134679060939061,-0.000111739060939062
28128,-0.0251332097902098,-0.0081707060939061,-0.00415453906093906
28129,-0.0237080097902098,-0.0081707060939061,-0.00550213906093906
28130,-0.0194324097902098,-0.00419780609390609,-0.00684973906093906
28131,-0.0165820097902098,-0.00287350609390609,-0.00954493906093906
28132,-0.0172946097902098,-0.00287350609390609,-0.00954493906093906
28133,-0.0158694097902098,-0.00287350609390609,-0.0108925390609391
28134,-0.0137316097902098,-0.00287350609390609,-0.0122401390609391
28135,-0.0151568097902098,-0.00287350609390609,-0.0122401390609391
28136,-0.0151568097902098,-0.0055221060939061,-0.00954493906093906
28137,-0.0130190097902098,-0.0055221060939061,-0.0135877390609391
28138,-0.0144442097902098,-0.0068464060939061,-0.0135877390609391
28139,-0.0130190097902098,-0.0068464060939061,-0.0149353390609391
28140,-0.0144442097902098,-0.0081707060939061,-0.0135877390609391
28141,-0.0144442097902098,-0.0081707060939061,-0.0122401390609391
28142,-0.0137316097902098,-0.0121436060939061,-0.00819733906093906
28143,-0.0144442097902098,-0.0134679060939061,-0.00550213906093906
28144,-0.0158694097902098,-0.0134679060939061,-0.000111739060939062
28145,-0.0172946097902098,-0.0174408060939061,0.00393106093906094
28146,-0.0194324097902098,-0.0187651060939061,0.00662626093906094
28147,-0.0229954097902098,-0.0214137060939061,0.00932146093906094
28148,-0.0229954097902098,-0.0253866060939061,0.0133642609390609
28149,-0.0237080097902098,-0.0253866060939061,0.0147118609390609
28150,-0.0265584097902098,-0.0267109060939061,0.0174070609390609
28151,-0.0265584097902098,-0.0240623060939061,0.0187546609390609
28152,-0.0251332097902098,-0.0227380060939061,0.0201022609390609
28153,-0.0201450097902098,-0.0187651060939061,0.0187546609390609
28154,-0.0158694097902098,-0.0147922060939061,0.0120166609390609
28155,-0.00874340979020979,-0.00419780609390609,0.00393106093906094
28156,0.00194559020979021,0.0063965939060939,-0.00550213906093906
28157,0.00978419020979021,0.0130180939060939,-0.0135877390609391
28158,0.0169101902097902,0.0209638939060939,-0.0176305390609391
28159,0.0211857902097902,0.0289096939060939,-0.0216733390609391
28160,0.0254613902097902,0.0315582939060939,-0.0203257390609391
28161,0.0261739902097902,0.0302339939060939,-0.0230209390609391
28162,0.0261739902097902,0.0302339939060939,-0.0162829390609391
28163,0.0254613902097902,0.0249367939060939,-0.0149353390609391
28164,0.0247487902097902,0.0275853939060939,-0.0108925390609391
28165,0.0247487902097902,0.0275853939060939,-0.0108925390609391
28166,0.0254613902097902,0.0249367939060939,-0.00684973906093906
28167,0.0218983902097902,0.0222881939060939,-0.00145933906093906
28168,0.0218983902097902,0.0196395939060939,0.00258346093906094
28169,0.0183353902097902,0.0143423939060939,0.00797386093906094
28170,0.0147723902097902,0.0103694939060939,0.0120166609390609
28171,0.0126345902097902,0.0103694939060939,0.0147118609390609
28172,0.0133471902097902,0.0063965939060939,0.0133642609390609
28173,0.0119219902097902,0.0063965939060939,0.0147118609390609
28174,0.0119219902097902,0.0063965939060939,0.0147118609390609
28175,0.0112093902097902,0.0063965939060939,0.0174070609390609
28176,0.0112093902097902,0.0063965939060939,0.0174070609390609
28177,0.0119219902097902,0.00507229390609391,0.0174070609390609
28178,0.0119219902097902,0.00374799390609391,0.0147118609390609
28179,0.0119219902097902,0.00507229390609391,0.0174070609390609
28180,0.0133471902097902,0.00374799390609391,0.0160594609390609
28181,0.0112093902097902,0.00507229390609391,0.0147118609390609
28182,0.0112093902097902,0.0063965939060939,0.0133642609390609
28183,0.0133471902097902,0.00242369390609391,0.0106690609390609
28184,0.0133471902097902,0.00507229390609391,0.00932146093906094
28185,0.0126345902097902,0.0103694939060939,0.00258346093906094
28186,0.0140597902097902,0.0130180939060939,-0.000111739060939062
28187,0.0169101902097902,0.0156666939060939,-0.00280693906093906
28188,0.0190479902097902,0.0196395939060939,-0.00550213906093906
28189,0.0211857902097902,0.0209638939060939,-0.0108925390609391
28190,0.0204731902097902,0.0236124939060939,-0.0135877390609391
28191,0.0247487902097902,0.0262610939060939,-0.0162829390609391
28192,0.0261739902097902,0.0275853939060939,-0.0189781390609391
28193,0.0261739902097902,0.0275853939060939,-0.0230209390609391
28194,0.0226109902097902,0.0262610939060939,-0.0189781390609391
28195,0.0169101902097902,0.0196395939060939,-0.0162829390609391
28196,0.0112093902097902,0.0116937939060939,-0.0108925390609391
28197,0.00265819020979021,0.00109939390609391,-0.00280693906093906
28198,-0.00874340979020979,-0.0121436060939061,0.00527866093906094
28199,-0.0180072097902098,-0.0214137060939061,0.0120166609390609
28200,-0.0229954097902098,-0.0253866060939061,0.0174070609390609
28201,-0.0272710097902098,-0.0320081060939061,0.0214498609390609
28202,-0.0294088097902098,-0.0306838060939061,0.0227974609390609
28203,-0.0315466097902098,-0.0333324060939061,0.0214498609390609
28204,-0.0329718097902098,-0.0306838060939061,0.0214498609390609
28205,-0.0315466097902098,-0.0280352060939061,0.0174070609390609
28206,-0.0329718097902098,-0.0253866060939061,0.0133642609390609
28207,-0.0315466097902098,-0.0214137060939061,0.0106690609390609
28208,-0.0301214097902098,-0.0200894060939061,0.00662626093906094
28209,-0.0265584097902098,-0.0147922060939061,0.00258346093906094
28210,-0.0251332097902098,-0.0121436060939061,-0.000111739060939062
28211,-0.0215702097902098,-0.0108193060939061,-0.00415453906093906
28212,-0.0201450097902098,-0.0068464060939061,-0.00819733906093906
28213,-0.0187198097902098,-0.00419780609390609,-0.0108925390609391
28214,-0.0165820097902098,-0.00287350609390609,-0.0122401390609391
28215,-0.0130190097902098,-0.00154920609390609,-0.0149353390609391
28216,-0.0137316097902098,0.00109939390609391,-0.0149353390609391
28217,-0.0123064097902098,-0.000224906093906094,-0.0176305390609391
28218,-0.0101686097902098,0.00109939390609391,-0.0176305390609391
28219,-0.00874340979020979,-0.00154920609390609,-0.0176305390609391
28220,-0.00731820979020979,-0.000224906093906094,-0.0162829390609391
28221,-0.00589300979020978,-0.00154920609390609,-0.0189781390609391
28222,-0.00375520979020979,-0.00154920609390609,-0.0189781390609391
28223,-0.00304260979020979,-0.00154920609390609,-0.0189781390609391
28224,-0.000192209790209785,-0.0055221060939061,-0.0189781390609391
28225,-0.000904809790209786,-0.0055221060939061,-0.0176305390609391
28226,-0.00161740979020979,-0.0094950060939061,-0.0135877390609391
28227,-0.00304260979020979,-0.0161165060939061,-0.0108925390609391
28228,-0.00589300979020978,-0.0187651060939061,-0.00684973906093906
28229,-0.00945600979020979,-0.0200894060939061,-0.00550213906093906
28230,-0.0123064097902098,-0.0253866060939061,0.00123586093906094
28231,-0.0158694097902098,-0.0280352060939061,0.00393106093906094
28232,-0.0180072097902098,-0.0306838060939061,0.00932146093906094
28233,-0.0194324097902098,-0.0320081060939061,0.0120166609390609
28234,-0.0194324097902098,-0.0320081060939061,0.0160594609390609
28235,-0.0208576097902098,-0.0293595060939061,0.0160594609390609
28236,-0.0180072097902098,-0.0280352060939061,0.0147118609390609
28237,-0.0123064097902098,-0.0187651060939061,0.0133642609390609
28238,-0.00446780979020978,-0.0108193060939061,0.00662626093906094
28239,0.00479599020979021,-0.00154920609390609,-0.00145933906093906
28240,0.0154849902097902,0.00772089390609391,-0.00954493906093906
28241,0.0233235902097902,0.0169909939060939,-0.0135877390609391
28242,0.0283117902097902,0.0209638939060939,-0.0162829390609391
28243,0.0332999902097902,0.0275853939060939,-0.0176305390609391
28244,0.0361503902097902,0.0275853939060939,-0.0189781390609391
28245,0.0347251902097902,0.0302339939060939,-0.0162829390609391
28246,0.0375755902097902,0.0275853939060939,-0.0149353390609391
28247,0.0375755902097902,0.0262610939060939,-0.0135877390609391
28248,0.0354377902097902,0.0262610939060939,-0.00819733906093906
28249,0.0325873902097902,0.0209638939060939,-0.00550213906093906
28250,0.0297369902097902,0.0209638939060939,-0.00145933906093906
28251,0.0283117902097902,0.0183152939060939,0.00123586093906094
28252,0.0254613902097902,0.0143423939060939,0.00393106093906094
28253,0.0211857902097902,0.0103694939060939,0.00797386093906094
28254,0.0176227902097902,0.0103694939060939,0.0106690609390609
28255,0.0169101902097902,0.0090451939060939,0.0120166609390609
28256,0.0133471902097902,0.00772089390609391,0.0106690609390609
28257,0.0119219902097902,0.00772089390609391,0.0106690609390609
28258,0.0112093902097902,0.0090451939060939,0.0120166609390609
28259,0.00978419020979021,0.0063965939060939,0.00932146093906094
28260,0.00978419020979021,0.00772089390609391,0.00932146093906094
28261,0.00907159020979021,0.0116937939060939,0.0106690609390609
28262,0.00835899020979021,0.0103694939060939,0.00932146093906094
28263,0.00835899020979021,0.0090451939060939,0.0120166609390609
28264,0.00978419020979021,0.00772089390609391,0.0133642609390609
28265,0.0112093902097902,0.0090451939060939,0.0106690609390609
28266,0.0119219902097902,0.00772089390609391,0.00797386093906094
28267,0.0147723902097902,0.00772089390609391,0.00797386093906094
28268,0.0176227902097902,0.0116937939060939,0.00393106093906094
28269,0.0197605902097902,0.0156666939060939,0.00258346093906094
28270,0.0233235902097902,0.0169909939060939,-0.00145933906093906
28271,0.0254613902097902,0.0196395939060939,-0.00280693906093906
28272,0.0268865902097902,0.0222881939060939,-0.00550213906093906
28273,0.0290243902097902,0.0262610939060939,-0.00819733906093906
28274,0.0318747902097902,0.0275853939060939,-0.00954493906093906
28275,0.0332999902097902,0.0289096939060939,-0.0122401390609391
28276,0.0304495902097902,0.0275853939060939,-0.0149353390609391
28277,0.0261739902097902,0.0275853939060939,-0.0149353390609391
28278,0.0197605902097902,0.0222881939060939,-0.0122401390609391
28279,0.0140597902097902,0.0156666939060939,-0.00954493906093906
28280,0.00479599020979021,0.00772089390609391,-0.00145933906093906
28281,-0.00518040979020978,-0.00419780609390609,0.00258346093906094
28282,-0.0144442097902098,-0.0161165060939061,0.0106690609390609
28283,-0.0229954097902098,-0.0227380060939061,0.0160594609390609
28284,-0.0301214097902098,-0.0280352060939061,0.0187546609390609
28285,-0.0329718097902098,-0.0306838060939061,0.0187546609390609
28286,-0.0329718097902098,-0.0320081060939061,0.0201022609390609
28287,-0.0351096097902098,-0.0306838060939061,0.0201022609390609
28288,-0.0315466097902098,-0.0280352060939061,0.0187546609390609
28289,-0.0322592097902098,-0.0214137060939061,0.0174070609390609
28290,-0.0294088097902098,-0.0214137060939061,0.0133642609390609
28291,-0.0272710097902098,-0.0174408060939061,0.0106690609390609
28292,-0.0258458097902098,-0.0147922060939061,0.00662626093906094
28293,-0.0215702097902098,-0.0121436060939061,-0.000111739060939062
28294,-0.0180072097902098,-0.0055221060939061,-0.000111739060939062
28295,-0.0144442097902098,-0.00419780609390609,-0.000111739060939062
28296,-0.0151568097902098,0.00109939390609391,-0.00550213906093906
28297,-0.0130190097902098,-0.000224906093906094,-0.00819733906093906
28298,-0.0123064097902098,0.00109939390609391,-0.00684973906093906
28299,-0.0137316097902098,0.00507229390609391,-0.00819733906093906
28300,-0.0130190097902098,0.00507229390609391,-0.00954493906093906
28301,-0.0130190097902098,0.0063965939060939,-0.00819733906093906
28302,-0.0115938097902098,0.00507229390609391,-0.00684973906093906
28303,-0.0151568097902098,0.0063965939060939,-0.00684973906093906
28304,-0.0144442097902098,0.00507229390609391,-0.00684973906093906
28305,-0.0130190097902098,0.00507229390609391,-0.00819733906093906
28306,-0.0137316097902098,0.00242369390609391,-0.00819733906093906
28307,-0.0108812097902098,-0.00154920609390609,-0.00954493906093906
28308,-0.0108812097902098,-0.00287350609390609,-0.00819733906093906
28309,-0.0108812097902098,-0.00419780609390609,-0.00415453906093906
28310,-0.0115938097902098,-0.0081707060939061,-0.000111739060939062
28311,-0.0137316097902098,-0.0134679060939061,0.00393106093906094
28312,-0.0144442097902098,-0.0161165060939061,0.00527866093906094
28313,-0.0158694097902098,-0.0200894060939061,0.00932146093906094
28314,-0.0165820097902098,-0.0253866060939061,0.0106690609390609
28315,-0.0158694097902098,-0.0306838060939061,0.0133642609390609
28316,-0.0151568097902098,-0.0346567060939061,0.0174070609390609
28317,-0.0172946097902098,-0.0346567060939061,0.0174070609390609
28318,-0.0158694097902098,-0.0333324060939061,0.0174070609390609
28319,-0.0137316097902098,-0.0333324060939061,0.0147118609390609
28320,-0.00945600979020979,-0.0267109060939061,0.0106690609390609
28321,-0.00304260979020979,-0.0214137060939061,0.00662626093906094
28322,0.00764639020979021,-0.0081707060939061,-0.00280693906093906
28323,0.0140597902097902,-0.00154920609390609,-0.0122401390609391
28324,0.0226109902097902,0.0103694939060939,-0.0176305390609391
28325,0.0261739902097902,0.0169909939060939,-0.0230209390609391
