"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN"
22309,0.0176906703296703,0.010954785014985,-0.0255664545454545
22310,0.0253400703296703,0.016533185014985,-0.0302074545454545
22311,0.0281216703296703,0.022111585014985,-0.0348484545454545
22312,0.0322940703296703,0.030479185014985,-0.0456774545454545
22313,0.0336848703296703,0.033268385014985,-0.0534124545454545
22314,0.0385526703296703,0.037452185014985,-0.0549594545454545
22315,0.0413342703296703,0.045819785014985,-0.0580534545454545
22316,0.0413342703296703,0.044425185014985,-0.0596004545454545
22317,0.0392480703296703,0.044425185014985,-0.0549594545454545
22318,0.0343802703296703,0.038846785014985,-0.0472244545454545
22319,0.0260354703296703,0.030479185014985,-0.0302074545454545
22320,0.0149090703296703,0.016533185014985,-0.0100964545454545
22321,0.00100107032967034,-0.000202014985014987,0.0146555454545455
22322,-0.0142977296703297,-0.019726414985015,0.0316725454545455
22323,-0.0247287296703297,-0.032277814985015,0.0517835454545455
22324,-0.0344643296703297,-0.042040014985015,0.0626125454545454
22325,-0.0414183296703297,-0.047618414985015,0.0657065454545454
22326,-0.0441999296703297,-0.054591414985015,0.0718945454545454
22327,-0.0428091296703297,-0.054591414985015,0.0734415454545455
22328,-0.0414183296703297,-0.053196814985015,0.0703475454545455
22329,-0.0400275296703297,-0.050407614985015,0.0626125454545454
22330,-0.0379413296703297,-0.046223814985015,0.0610655454545455
22331,-0.0330735296703297,-0.042040014985015,0.0579715454545455
22332,-0.0295965296703297,-0.035067014985015,0.0502365454545455
22333,-0.0254241296703297,-0.025304814985015,0.0425015454545455
22334,-0.0212517296703297,-0.021121014985015,0.0440485454545455
22335,-0.0184701296703297,-0.018331814985015,0.0316725454545455
22336,-0.0156885296703297,-0.00996421498501499,0.0270315454545455
22337,-0.0108207296703297,-0.00438581498501498,0.0239375454545455
22338,-0.0108207296703297,-0.00159661498501499,0.0192965454545455
22339,-0.0115161296703297,0.00119258501498501,0.0177495454545455
22340,-0.00942992967032966,0.00258718501498502,0.0162025454545455
22341,-0.00942992967032966,0.00398178501498501,0.0177495454545455
22342,-0.00873452967032966,0.00537638501498501,0.0162025454545455
22343,-0.0115161296703297,0.00258718501498502,0.0177495454545455
22344,-0.0101253296703297,0.00258718501498502,0.0162025454545455
22345,-0.0101253296703297,-0.00159661498501499,0.0162025454545455
22346,-0.00942992967032966,-0.00438581498501498,0.0162025454545455
22347,-0.00942992967032966,-0.00717501498501499,0.0177495454545455
22348,-0.0115161296703297,-0.011358814985015,0.0192965454545455
22349,-0.0122115296703297,-0.014148014985015,0.0239375454545455
22350,-0.0129069296703297,-0.019726414985015,0.0316725454545455
22351,-0.0163839296703297,-0.025304814985015,0.0394075454545455
22352,-0.0219471296703297,-0.030883214985015,0.0455955454545455
22353,-0.0226425296703297,-0.033672414985015,0.0517835454545455
22354,-0.0261195296703297,-0.037856214985015,0.0579715454545455
22355,-0.0289011296703297,-0.042040014985015,0.0641595454545455
22356,-0.0344643296703297,-0.043434614985015,0.0688005454545454
22357,-0.0358551296703297,-0.044829214985015,0.0703475454545455
22358,-0.0358551296703297,-0.043434614985015,0.0718945454545454
22359,-0.0344643296703297,-0.037856214985015,0.0657065454545454
22360,-0.0289011296703297,-0.029488614985015,0.0548775454545455
22361,-0.0198609296703297,-0.015542614985015,0.0378605454545455
22362,-0.00734372967032967,-0.000202014985014987,0.0177495454545455
22363,0.00656427032967033,0.019322385014985,-0.00390845454545454
22364,0.0169952703296703,0.036057585014985,-0.0224724545454545
22365,0.0274262703296703,0.047214385014985,-0.0394894545454545
22366,0.0336848703296703,0.054187385014985,-0.0487714545454545
22367,0.0378572703296703,0.056976585014985,-0.0534124545454545
22368,0.0392480703296703,0.056976585014985,-0.0549594545454545
22369,0.0364664703296703,0.052792785014985,-0.0549594545454545
22370,0.0364664703296703,0.045819785014985,-0.0534124545454545
22371,0.0336848703296703,0.041635985014985,-0.0518654545454545
22372,0.0315986703296703,0.038846785014985,-0.0472244545454545
22373,0.0281216703296703,0.034662985014985,-0.0518654545454545
22374,0.0253400703296703,0.026295385014985,-0.0363954545454545
22375,0.0211676703296703,0.020716985014985,-0.0271134545454545
22376,0.0169952703296703,0.016533185014985,-0.0255664545454545
22377,0.0135182703296703,0.00816558501498501,-0.0178314545454545
22378,0.0100412703296703,0.00537638501498501,-0.0147374545454545
22379,0.00934587032967034,0.00537638501498501,-0.0100964545454545
22380,0.00795507032967034,0.00537638501498501,-0.00854945454545455
22381,0.00795507032967034,0.00816558501498501,-0.00700245454545454
22382,0.00517347032967033,0.00677098501498502,-0.00390845454545454
22383,0.00586887032967033,0.00398178501498501,-0.00236145454545455
22384,0.00725967032967033,0.00816558501498501,-0.000814454545454545
22385,0.00656427032967033,0.00816558501498501,-0.000814454545454545
22386,0.00586887032967033,0.010954785014985,0.00227954545454546
22387,0.00656427032967033,0.00956018501498502,0.00382654545454545
22388,0.00725967032967033,0.010954785014985,0.00227954545454546
22389,0.00865047032967034,0.012349385014985,0.000732545454545454
22390,0.00934587032967034,0.013743985014985,-0.00390845454545454
22391,0.00934587032967034,0.015138585014985,-0.0116434545454545
