"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN"
24008,0.179127583816184,-0.00971234175824176,-0.0440856018981019
24009,0.180548183816184,-0.00302684175824176,-0.0472106018981019
24010,0.184099683816184,0.00232155824175824,-0.0503356018981019
24011,0.188361483816184,0.00232155824175824,-0.0534606018981019
24012,0.192623283816184,0.00499575824175824,-0.0565856018981019
24013,0.195464483816184,0.00499575824175824,-0.0581481018981019
24014,0.200436583816184,0.00365865824175824,-0.0550231018981019
24015,0.203277783816184,-0.000352641758241762,-0.0565856018981019
24016,0.204698383816184,-0.00168974175824176,-0.0565856018981019
24017,0.208249883816184,-0.00837524175824176,-0.0503356018981019
24018,0.206118983816184,-0.0163978417582418,-0.0487731018981019
24019,0.203988083816184,-0.0244204417582418,-0.0456481018981019
24020,0.199726283816184,-0.0337801417582418,-0.0409606018981019
24021,0.199015983816184,-0.0404656417582418,-0.0393981018981019
24022,0.195464483816184,-0.0484882417582418,-0.0347106018981019
24023,0.191202683816184,-0.0498253417582418,-0.0315856018981019
24024,0.186940883816184,-0.0538366417582418,-0.0284606018981019
24025,0.181968783816184,-0.0538366417582418,-0.0222106018981019
24026,0.178417283816184,-0.0538366417582418,-0.0190856018981019
24027,0.176286383816184,-0.0511624417582418,-0.0128356018981019
24028,0.176286383816184,-0.0458140417582418,-0.0112731018981019
24029,0.176996683816184,-0.0391285417582418,-0.0128356018981019
24030,0.181968783816184,-0.0297688417582418,-0.0159606018981019
24031,0.191912983816184,-0.0163978417582418,-0.0206481018981019
24032,0.203277783816184,-0.00570104175824176,-0.0331481018981019
24033,0.215352883816184,0.00766995824175824,-0.0440856018981019
24034,0.228138283816184,0.0183667582417582,-0.0518981018981019
24035,0.235241283816184,0.0263893582417582,-0.0581481018981019
24036,0.242344283816184,0.0290635582417582,-0.0628356018981019
24037,0.246606083816184,0.0290635582417582,-0.0628356018981019
24038,0.248026683816184,0.0277264582417582,-0.0612731018981019
24039,0.248026683816184,0.0250522582417582,-0.0581481018981019
24040,0.248736983816184,0.0183667582417582,-0.0565856018981019
24041,0.244475183816184,0.0143554582417582,-0.0503356018981019
24042,0.241633983816184,0.00900705824175824,-0.0456481018981019
24043,0.238082483816184,0.00232155824175824,-0.0378356018981019
24044,0.232400083816184,-0.00302684175824176,-0.0284606018981019
24045,0.228138283816184,-0.00703814175824176,-0.0222106018981019
24046,0.224586783816184,-0.0123865417582418,-0.0175231018981019
24047,0.217483783816184,-0.0137236417582418,-0.0159606018981019
24048,0.215352883816184,-0.0163978417582418,-0.0143981018981019
24049,0.208249883816184,-0.0110494417582418,-0.0097106018981019
24050,0.207539583816184,-0.00703814175824176,-0.0097106018981019
24051,0.204698383816184,-0.00302684175824176,-0.0112731018981019
24052,0.205408683816184,0.00365865824175824,-0.0097106018981019
24053,0.204698383816184,0.00766995824175824,-0.0112731018981019
24054,0.206118983816184,0.0116812582417582,-0.0097106018981019
24055,0.207539583816184,0.0143554582417582,-0.0097106018981019
24056,0.206829283816184,0.0170296582417582,-0.0097106018981019
24057,0.206829283816184,0.0183667582417582,-0.0065856018981019
24058,0.212511683816184,0.0183667582417582,-0.0097106018981019
24059,0.216063183816184,0.0143554582417582,-0.0112731018981019
24060,0.218194083816184,0.0156925582417582,-0.0128356018981019
24061,0.218904383816184,0.0116812582417582,-0.0175231018981019
24062,0.222455883816184,0.00766995824175824,-0.0253356018981019
24063,0.225297083816184,0.00766995824175824,-0.0300231018981019
24064,0.228848583816184,0.00365865824175824,-0.0347106018981019
24065,0.230979483816184,-0.000352641758241762,-0.0409606018981019
24066,0.233110383816184,0.00499575824175824,-0.0472106018981019
24067,0.234530983816184,0.00365865824175824,-0.0518981018981019
24068,0.235241283816184,0.00499575824175824,-0.0565856018981019
24069,0.235951583816184,0.00633285824175824,-0.0581481018981019
