"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN"
19800,0.00943914615384616,0.0084541972027972,0.0109801807192807
19801,0.0101484461538462,0.0098023972027972,0.0109801807192807
19802,0.0108577461538462,0.0111505972027972,0.00668508071928072
19803,0.0144042461538462,0.0124987972027972,0.00095828071928072
19804,0.0186600461538462,0.0151951972027972,-0.00333681928071928
19805,0.0229158461538462,0.0165433972027972,-0.0104953192807193
19806,0.0250437461538462,0.0178915972027972,-0.0162221192807193
19807,0.0285902461538462,0.0232843972027972,-0.0190855192807193
19808,0.0314274461538462,0.0273289972027972,-0.0233806192807193
19809,0.0335553461538462,0.0286771972027972,-0.0291074192807193
19810,0.0328460461538462,0.0327217972027972,-0.0319708192807193
19811,0.0335553461538462,0.0313735972027972,-0.0362659192807193
19812,0.0300088461538462,0.0313735972027972,-0.0348342192807193
19813,0.0257530461538462,0.0273289972027972,-0.0319708192807193
19814,0.0179507461538462,0.0178915972027972,-0.0291074192807193
19815,0.00802054615384615,0.0084541972027972,-0.0176538192807193
19816,-0.00120035384615385,-0.0036796027972028,-0.00763191928071928
19817,-0.0104212538461538,-0.0131170027972028,0.00238998071928072
19818,-0.0196421538461538,-0.0225544027972028,0.00954848071928072
19819,-0.0260258538461538,-0.0265990027972028,0.0124118807192807
19820,-0.0302816538461538,-0.0306436027972028,0.0138435807192807
19821,-0.0309909538461538,-0.0292954027972028,0.0138435807192807
19822,-0.0295723538461539,-0.0292954027972028,0.0138435807192807
19823,-0.0302816538461538,-0.0252508027972028,0.0124118807192807
19824,-0.0295723538461539,-0.0252508027972028,0.00668508071928072
19825,-0.0281537538461538,-0.0212062027972028,0.00525338071928072
19826,-0.0238979538461539,-0.0198580027972028,0.00095828071928072
19827,-0.0203514538461539,-0.0144652027972028,-0.00333681928071928
19828,-0.0168049538461538,-0.0104206027972028,-0.00906361928071928
19829,-0.0132584538461538,-0.0063760027972028,-0.0119270192807193
19830,-0.00687475384615385,-0.0036796027972028,-0.0162221192807193
19831,-0.00403755384615385,-0.00233140279720280,-0.0190855192807193
19832,-0.00403755384615385,0.000364997202797203,-0.0205172192807193
19833,-0.00332825384615385,-0.000983202797202797,-0.0233806192807193
19834,-0.00120035384615385,0.00171319720279720,-0.0248123192807193
19835,-0.00190965384615385,0.0030613972027972,-0.0248123192807193
19836,-0.000491053846153846,0.00171319720279720,-0.0233806192807193
19837,-0.00332825384615385,0.0030613972027972,-0.0233806192807193
19838,-0.00190965384615385,0.000364997202797203,-0.0233806192807193
19839,-0.00332825384615385,0.00171319720279720,-0.0233806192807193
19840,-0.00616545384615385,0.00171319720279720,-0.0262440192807193
19841,-0.00403755384615385,-0.000983202797202797,-0.0348342192807193
19842,-0.00474685384615385,-0.00233140279720280,-0.0276757192807193
19843,-0.00616545384615385,-0.0050278027972028,-0.0248123192807193
19844,-0.00758405384615385,-0.0077242027972028,-0.0219489192807193
19845,-0.00829335384615385,-0.0090724027972028,-0.0162221192807193
19846,-0.0104212538461538,-0.0117688027972028,-0.0119270192807193
19847,-0.0146770538461538,-0.0117688027972028,-0.00763191928071928
19848,-0.0153863538461538,-0.0158134027972028,-0.00620021928071928
19849,-0.0168049538461538,-0.0171616027972028,-0.00333681928071928
