"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN"
20012,-0.0313621342657343,-0.0268036453546454,0.0398269386613387
20013,-0.0237160342657343,-0.0114751453546454,0.0246129386613387
20014,-0.0112042342657343,0.00385335464535465,0.00787753866133866
20015,0.00130756573426573,0.0205753546453546,-0.0103792613386613
20016,0.0124291657342657,0.0345103546453546,-0.0255932613386613
20017,0.0214654657342657,0.0456583546453546,-0.0362430613386613
20018,0.0284164657342657,0.0484453546453546,-0.0438500613386613
20019,0.0318919657342657,0.0526258546453546,-0.0499356613386613
20020,0.0332821657342657,0.0512323546453546,-0.0514570613386613
20021,0.0325870657342657,0.0526258546453546,-0.0499356613386613
20022,0.0305017657342657,0.0484453546453546,-0.0499356613386613
20023,0.0270262657342657,0.0456583546453546,-0.0438500613386613
20024,0.0277213657342657,0.0442648546453546,-0.0438500613386613
20025,0.0263311657342657,0.0400843546453546,-0.0377644613386613
20026,0.0214654657342657,0.0359038546453546,-0.0332002613386613
20027,0.0172948657342657,0.0289363546453546,-0.0286360613386613
20028,0.0124291657342657,0.0247558546453546,-0.0225504613386613
20029,0.00964876573426574,0.0205753546453546,-0.0195076613386613
20030,0.00756346573426574,0.0177883546453546,-0.0164648613386613
20031,0.00547816573426574,0.0163948546453546,-0.0149434613386613
20032,0.00408796573426573,0.0150013546453546,-0.0179862613386613
20033,0.00547816573426574,0.0163948546453546,-0.0149434613386613
20034,0.00825856573426573,0.0177883546453546,-0.0134220613386613
20035,0.00825856573426573,0.0219688546453546,-0.0119006613386613
20036,0.0110389657342657,0.0163948546453546,-0.0149434613386613
20037,0.0117340657342657,0.0191818546453546,-0.0134220613386613
20038,0.0138193657342657,0.0177883546453546,-0.0149434613386613
20039,0.0145144657342657,0.0191818546453546,-0.0103792613386613
20040,0.0165997657342657,0.0219688546453546,-0.0119006613386613
20041,0.0200752657342657,0.0219688546453546,-0.0149434613386613
20042,0.0221605657342657,0.0261493546453546,-0.0179862613386613
20043,0.0270262657342657,0.0275428546453546,-0.0210290613386613
20044,0.0298066657342657,0.0345103546453546,-0.0286360613386613
20045,0.0360625657342657,0.0359038546453546,-0.0316788613386613
20046,0.0409282657342657,0.0400843546453546,-0.0377644613386613
20047,0.0430135657342657,0.0414778546453546,-0.0453714613386613
20048,0.0457939657342657,0.0442648546453546,-0.0499356613386613
20049,0.0471841657342657,0.0442648546453546,-0.0560212613386614
20050,0.0506596657342657,0.0484453546453546,-0.0575426613386613
20051,0.0527449657342657,0.0484453546453546,-0.0590640613386613
20052,0.0492694657342657,0.0470518546453546,-0.0575426613386613
20053,0.0450988657342657,0.0400843546453546,-0.0529784613386613
20054,0.0367576657342657,0.0345103546453546,-0.0438500613386613
20055,0.0263311657342657,0.0219688546453546,-0.0255932613386613
20056,0.0145144657342657,0.00245985464535465,-0.00733646133866134
20057,-0.00216793426573427,-0.0100816453546454,0.0124417386613387
20058,-0.0112042342657343,-0.0240166453546454,0.0276557386613387
20059,-0.0209356342657343,-0.0337711453546454,0.0383055386613387
20060,-0.0258013342657343,-0.0379516453546454,0.0428697386613387
20061,-0.0292768342657343,-0.0407386453546454,0.0474339386613387
20062,-0.0278866342657343,-0.0435256453546454,0.0459125386613387
20063,-0.0258013342657343,-0.0421321453546454,0.0459125386613387
20064,-0.0237160342657343,-0.0407386453546454,0.0443911386613387
20065,-0.0188503342657343,-0.0379516453546454,0.0398269386613387
20066,-0.0167650342657343,-0.0323776453546454,0.0383055386613387
20067,-0.0125944342657343,-0.0268036453546454,0.0291771386613387
20068,-0.00842383426573427,-0.0226231453546454,0.0246129386613387
20069,-0.00425323426573427,-0.0142621453546454,0.0170059386613387
20070,-8.26342657342656e-05,-0.0100816453546454,0.0154845386613387
20071,0.00200266573426573,-0.00868814535464535,0.00939893866133866
20072,0.00339286573426573,-0.00450764535464535,0.00635613866133866
20073,0.00408796573426573,-0.000327145354645354,0.00179193866133866
20074,0.00547816573426574,-0.000327145354645354,-0.00125086133866134
20075,0.00686836573426573,-0.00172064535464535,-0.00125086133866134
20076,0.00686836573426573,-0.00172064535464535,-0.00277226133866134
20077,0.00547816573426574,-0.00172064535464535,-0.00429366133866134
20078,0.00478306573426573,-0.000327145354645354,-0.00581506133866134
20079,0.00686836573426573,-0.000327145354645354,-0.00733646133866134
20080,0.00478306573426573,-0.00311414535464535,-0.00733646133866134
20081,0.00478306573426573,-0.00172064535464535,-0.00581506133866134
20082,0.00547816573426574,-0.00311414535464535,-0.00885786133866134
20083,0.00339286573426573,-0.000327145354645354,-0.00581506133866134
20084,0.00408796573426573,-0.00311414535464535,0.000270538661338662
20085,0.00130756573426573,-0.00450764535464535,0.00635613866133866
20086,-0.00147283426573427,-0.00868814535464535,0.0139631386613387
20087,-0.00564343426573427,-0.0100816453546454,0.0185273386613387
20088,-0.00772873426573427,-0.0128686453546454,0.0246129386613387
20089,-0.0118993342657343,-0.0184426453546454,0.0291771386613387
20090,-0.0146797342657343,-0.0240166453546454,0.0352627386613387
20091,-0.0181552342657343,-0.0254101453546454,0.0413483386613387
20092,-0.0209356342657343,-0.0281971453546454,0.0428697386613387
20093,-0.0244111342657343,-0.0309841453546454,0.0474339386613387
20094,-0.0244111342657343,-0.0281971453546454,0.0443911386613387
20095,-0.0237160342657343,-0.0240166453546454,0.0383055386613387
20096,-0.0160699342657343,-0.0128686453546454,0.0291771386613387
20097,-0.00425323426573427,0.00245985464535465,0.0109203386613387
20098,0.00617326573426573,0.0191818546453546,-0.00581506133866134
20099,0.0179899657342657,0.0359038546453546,-0.0286360613386613
20100,0.0284164657342657,0.0470518546453546,-0.0438500613386613
20101,0.0353674657342657,0.0554128546453546,-0.0544998613386613
20102,0.0360625657342657,0.0568063546453546,-0.0605854613386613
20103,0.0388429657342657,0.0581998546453546,-0.0636282613386613
20104,0.0416233657342657,0.0581998546453546,-0.0636282613386613
20105,0.0374527657342657,0.0554128546453546,-0.0590640613386613
20106,0.0360625657342657,0.0526258546453546,-0.0575426613386613
20107,0.0332821657342657,0.0498388546453546,-0.0544998613386613
20108,0.0318919657342657,0.0470518546453546,-0.0514570613386613
20109,0.0298066657342657,0.0372973546453546,-0.0468928613386613
20110,0.0263311657342657,0.0345103546453546,-0.0423286613386613
20111,0.0235507657342657,0.0261493546453546,-0.0392858613386613
20112,0.0165997657342657,0.0219688546453546,-0.0286360613386613
20113,0.0152095657342657,0.0191818546453546,-0.0271146613386613
20114,0.0138193657342657,0.0136078546453546,-0.0255932613386613
20115,0.0131242657342657,0.0108208546453546,-0.0225504613386613
20116,0.0131242657342657,0.0108208546453546,-0.0210290613386613
20117,0.00825856573426573,0.00803385464535464,-0.0164648613386613
20118,0.00756346573426574,0.00803385464535464,-0.0195076613386613
20119,0.00686836573426573,0.00664035464535465,-0.0195076613386613
20120,0.00478306573426573,0.00664035464535465,-0.0195076613386613
20121,0.00478306573426573,0.00664035464535465,-0.0179862613386613
20122,0.00130756573426573,0.00524685464535465,-0.0179862613386613
20123,0.00130756573426573,0.00524685464535465,-0.0134220613386613
20124,0.000612465734265734,0.00524685464535465,-0.0164648613386613
20125,0.00130756573426573,0.00803385464535464,-0.0210290613386613
20126,0.00478306573426573,0.0122143546453546,-0.0286360613386613
20127,0.00825856573426573,0.0177883546453546,-0.0286360613386613
20128,0.0117340657342657,0.0219688546453546,-0.0362430613386613
20129,0.0145144657342657,0.0261493546453546,-0.0408072613386613
20130,0.0207703657342657,0.0303298546453546,-0.0468928613386613
20131,0.0256360657342657,0.0372973546453546,-0.0560212613386614
20132,0.0318919657342657,0.0386908546453546,-0.0575426613386613
20133,0.0353674657342657,0.0428713546453546,-0.0651496613386613
20134,0.0388429657342657,0.0400843546453546,-0.0681924613386613
20135,0.0402331657342657,0.0400843546453546,-0.0697138613386613
20136,0.0367576657342657,0.0372973546453546,-0.0621068613386613
20137,0.0325870657342657,0.0289363546453546,-0.0514570613386613
20138,0.0228556657342657,0.0177883546453546,-0.0362430613386613
20139,0.00964876573426574,0.00385335464535465,-0.0179862613386613
20140,-0.00633853426573427,-0.0100816453546454,0.00179193866133866
20141,-0.0188503342657343,-0.0240166453546454,0.0185273386613387
20142,-0.0271915342657343,-0.0351646453546454,0.0322199386613387
20143,-0.0355327342657343,-0.0393451453546454,0.0398269386613387
20144,-0.0431788342657343,-0.0449191453546454,0.0474339386613387
20145,-0.0445690342657343,-0.0435256453546454,0.0474339386613387
20146,-0.0438739342657343,-0.0435256453546454,0.0443911386613387
20147,-0.0431788342657343,-0.0421321453546454,0.0459125386613387
20148,-0.0383131342657343,-0.0393451453546454,0.0413483386613387
20149,-0.0348376342657343,-0.0337711453546454,0.0398269386613387
20150,-0.0285817342657343,-0.0281971453546454,0.0367841386613387
20151,-0.0264964342657343,-0.0226231453546454,0.0337413386613387
20152,-0.0216307342657343,-0.0198361453546454,0.0246129386613387
20153,-0.0174601342657343,-0.00868814535464535,0.0185273386613387
20154,-0.0125944342657343,-0.0100816453546454,0.0124417386613387
20155,-0.00703363426573427,-0.00590114535464535,0.00939893866133866
20156,-0.00355813426573427,-0.00450764535464535,0.00787753866133866
20157,0.00130756573426573,-0.00172064535464535,0.00331333866133866
20158,0.00200266573426573,-0.00311414535464535,0.000270538661338662
20159,0.00200266573426573,-0.000327145354645354,0.000270538661338662
20160,0.00269776573426573,-0.00311414535464535,-0.00125086133866134
20161,0.00339286573426573,-0.00311414535464535,-0.00125086133866134
20162,0.00130756573426573,-0.00311414535464535,-0.00125086133866134
20163,0.000612465734265734,-0.00172064535464535,-0.00429366133866134
20164,-0.00147283426573427,-0.00172064535464535,-0.00885786133866134
20165,-0.00147283426573427,-0.00729464535464536,-0.00733646133866134
20166,-0.00216793426573427,-0.00590114535464535,-0.00733646133866134
20167,-0.00425323426573427,-0.00868814535464535,-0.00277226133866134
20168,-0.00703363426573427,-0.0100816453546454,0.00331333866133866
20169,-0.0105091342657343,-0.0128686453546454,0.0124417386613387
20170,-0.0167650342657343,-0.0142621453546454,0.0154845386613387
20171,-0.0202405342657343,-0.0198361453546454,0.0215701386613387
20172,-0.0216307342657343,-0.0212296453546454,0.0276557386613387
20173,-0.0264964342657343,-0.0295906453546454,0.0337413386613387
20174,-0.0299719342657343,-0.0337711453546454,0.0398269386613387
20175,-0.0292768342657343,-0.0351646453546454,0.0443911386613387
20176,-0.0320572342657343,-0.0379516453546454,0.0443911386613387
20177,-0.0299719342657343,-0.0351646453546454,0.0428697386613387
20178,-0.0271915342657343,-0.0295906453546454,0.0413483386613387
20179,-0.0216307342657343,-0.0240166453546454,0.0306985386613387
20180,-0.0132895342657343,-0.0114751453546454,0.0139631386613387
