"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN"
24050,0.00731385734265734,0.0082904062937063,-0.0146575624375624
24051,0.00453225734265734,0.0082904062937063,-0.0102925624375624
24052,0.00661845734265734,0.00411110629370629,-0.0102925624375624
24053,0.00661845734265734,0.00550420629370629,-0.00883756243756244
24054,0.00800925734265734,0.00689730629370629,-0.00738256243756244
24055,0.00661845734265734,0.00550420629370629,-0.00738256243756244
24056,0.00661845734265734,0.00550420629370629,-0.0102925624375624
24057,0.00661845734265734,0.00550420629370629,-0.00883756243756244
24058,0.00870465734265734,0.00689730629370629,-0.00883756243756244
24059,0.00870465734265734,0.00689730629370629,-0.0117475624375624
24060,0.0107908573426573,0.00689730629370629,-0.0132025624375624
24061,0.0128770573426573,0.0110766062937063,-0.0175675624375624
24062,0.0184402573426573,0.0152559062937063,-0.0219325624375624
24063,0.0191356573426573,0.0236145062937063,-0.0306625624375624
24064,0.0267850573426573,0.0264007062937063,-0.0335725624375624
24065,0.0309574573426573,0.0347593062937063,-0.0350275624375624
24066,0.0386068573426573,0.0375455062937063,-0.0423025624375624
24067,0.0393022573426573,0.0417248062937063,-0.0466675624375624
24068,0.0455608573426573,0.0472972062937063,-0.0524875624375624
24069,0.0483424573426573,0.0500834062937063,-0.0539425624375624
24070,0.0469516573426573,0.0486903062937063,-0.0524875624375624
24071,0.0455608573426573,0.0445110062937063,-0.0481225624375624
24072,0.0406930573426573,0.0403317062937063,-0.0408475624375624
24073,0.0323482573426573,0.0277938062937063,-0.0262975624375624
24074,0.0198310573426573,0.0138628062937063,-0.00592756243756244
24075,0.00522765734265734,-0.00564059370629371,0.0144424375624376
24076,-0.00798494265734266,-0.0209646937062937,0.0333574375624376
24077,-0.0198067426573427,-0.0335025937062937,0.0449974375624376
24078,-0.0288469426573427,-0.0390749937062937,0.0537274375624376
24079,-0.0351055426573427,-0.0432542937062937,0.0580924375624376
24080,-0.0358009426573427,-0.0446473937062937,0.0610024375624376
24081,-0.0364963426573427,-0.0404680937062937,0.0639124375624376
24082,-0.0358009426573427,-0.0390749937062937,0.0624574375624376
24083,-0.0344101426573427,-0.0376818937062937,0.0595474375624376
24084,-0.0309331426573427,-0.0293232937062937,0.0537274375624376
24085,-0.0253699426573427,-0.0279301937062937,0.0522724375624376
24086,-0.0218929426573427,-0.0251439937062937,0.0464524375624376
24087,-0.0198067426573427,-0.0181784937062937,0.0377224375624376
24088,-0.0142435426573427,-0.0126060937062937,0.0319024375624376
24089,-0.00937574265734266,-0.00842679370629371,0.0246274375624376
24090,-0.00659414265734266,-0.00424749370629371,0.0188074375624376
24091,-0.00520334265734266,-0.00564059370629371,0.0158974375624376
24092,-0.00311714265734266,-0.00285439370629371,0.0144424375624376
24093,-0.00103094265734266,-0.00703369370629371,0.0100774375624376
24094,-0.000335542657342657,-0.00564059370629371,0.00862243756243756
24095,-0.000335542657342657,-0.00703369370629371,0.00571243756243756
24096,-0.000335542657342657,-0.00703369370629371,0.00425743756243756
24097,-0.00103094265734266,-0.00564059370629371,0.00280243756243756
24098,-0.000335542657342657,-0.00842679370629371,0.00425743756243756
24099,-0.00172634265734266,-0.00981989370629371,0.00134743756243756
24100,-0.00381254265734266,-0.0112129937062937,0.00425743756243756
24101,-0.00381254265734266,-0.0139991937062937,0.00280243756243756
24102,-0.00728954265734266,-0.0153922937062937,0.00862243756243756
24103,-0.00798494265734266,-0.0209646937062937,0.0100774375624376
24104,-0.0135481426573427,-0.0251439937062937,0.0158974375624376
24105,-0.0184159426573427,-0.0307163937062937,0.0188074375624376
24106,-0.0239791426573427,-0.0348956937062937,0.0275374375624376
24107,-0.0260653426573427,-0.0390749937062937,0.0362674375624376
24108,-0.0274561426573427,-0.0404680937062937,0.0406324375624376
24109,-0.0330193426573427,-0.0418611937062937,0.0449974375624376
24110,-0.0385825426573427,-0.0460404937062937,0.0493624375624376
24111,-0.0358009426573427,-0.0460404937062937,0.0580924375624376
24112,-0.0351055426573427,-0.0446473937062937,0.0493624375624376
24113,-0.0337147426573427,-0.0404680937062937,0.0464524375624376
24114,-0.0260653426573427,-0.0335025937062937,0.0377224375624376
24115,-0.0163297426573427,-0.0195715937062937,0.0217174375624376
24116,-0.00311714265734266,-0.00564059370629371,0.00425743756243756
24117,0.0100954573426573,0.00689730629370629,-0.0132025624375624
24118,0.0212218573426573,0.0194352062937063,-0.0306625624375624
24119,0.0281758573426573,0.0319731062937063,-0.0423025624375624
24120,0.0337390573426573,0.0403317062937063,-0.0553975624375624
24121,0.0365206573426573,0.0431179062937063,-0.0553975624375624
24122,0.0386068573426573,0.0459041062937063,-0.0583075624375624
24123,0.0386068573426573,0.0486903062937063,-0.0568525624375624
24124,0.0344344573426573,0.0459041062937063,-0.0568525624375624
24125,0.0316528573426573,0.0459041062937063,-0.0539425624375624
24126,0.0281758573426573,0.0417248062937063,-0.0510325624375624
24127,0.0267850573426573,0.0403317062937063,-0.0481225624375624
24128,0.0212218573426573,0.0361524062937063,-0.0408475624375624
24129,0.0170494573426573,0.0277938062937063,-0.0350275624375624
24130,0.0156586573426573,0.0250076062937063,-0.0277525624375624
24131,0.0142678573426573,0.0194352062937063,-0.0219325624375624
24132,0.0100954573426573,0.0166490062937063,-0.0161125624375624
24133,0.0100954573426573,0.0110766062937063,-0.0146575624375624
24134,0.0107908573426573,0.0124697062937063,-0.0102925624375624
24135,0.0128770573426573,0.0110766062937063,-0.0102925624375624
24136,0.0114862573426573,0.0110766062937063,-0.0102925624375624
24137,0.0114862573426573,0.0082904062937063,-0.00738256243756244
24138,0.0128770573426573,0.00968350629370629,-0.00301756243756244
24139,0.0135724573426573,0.00689730629370629,-0.00301756243756244
24140,0.0128770573426573,0.00689730629370629,-0.00301756243756244
24141,0.0121816573426573,0.00689730629370629,-0.00156256243756244
24142,0.0135724573426573,0.0082904062937063,-0.00301756243756244
24143,0.0149632573426573,0.00689730629370629,-0.00592756243756244
24144,0.0177448573426573,0.0082904062937063,-0.00883756243756244
24145,0.0219172573426573,0.0124697062937063,-0.0146575624375624
24146,0.0246988573426573,0.0166490062937063,-0.0175675624375624
24147,0.0267850573426573,0.0222214062937063,-0.0233875624375624
24148,0.0288712573426573,0.0277938062937063,-0.0292075624375624
24149,0.0316528573426573,0.0319731062937063,-0.0364825624375624
24150,0.0358252573426573,0.0375455062937063,-0.0423025624375624
24151,0.0399976573426573,0.0445110062937063,-0.0510325624375624
24152,0.0434746573426573,0.0472972062937063,-0.0539425624375624
24153,0.0441700573426573,0.0486903062937063,-0.0539425624375624
24154,0.0434746573426573,0.0459041062937063,-0.0510325624375624
24155,0.0413884573426573,0.0403317062937063,-0.0466675624375624
24156,0.0337390573426573,0.0333662062937063,-0.0350275624375624
24157,0.0246988573426573,0.0152559062937063,-0.0175675624375624
24158,0.0121816573426573,-0.00146129370629371,0.00425743756243756
24159,-0.00172634265734266,-0.0181784937062937,0.0231724375624376
24160,-0.0121573426573427,-0.0321094937062937,0.0362674375624376
24161,-0.0211975426573427,-0.0418611937062937,0.0493624375624376
24162,-0.0232837426573427,-0.0460404937062937,0.0566374375624376
24163,-0.0288469426573427,-0.0488266937062937,0.0610024375624376
24164,-0.0330193426573427,-0.0502197937062937,0.0595474375624376
24165,-0.0330193426573427,-0.0516128937062937,0.0566374375624376
24166,-0.0330193426573427,-0.0488266937062937,0.0566374375624376
24167,-0.0316285426573427,-0.0432542937062937,0.0522724375624376
24168,-0.0288469426573427,-0.0432542937062937,0.0464524375624376
24169,-0.0288469426573427,-0.0390749937062937,0.0435424375624376
24170,-0.0260653426573427,-0.0335025937062937,0.0377224375624376
24171,-0.0239791426573427,-0.0251439937062937,0.0289924375624376
24172,-0.0211975426573427,-0.0195715937062937,0.0231724375624376
24173,-0.0184159426573427,-0.0181784937062937,0.0202624375624376
24174,-0.0163297426573427,-0.0139991937062937,0.0173524375624376
24175,-0.0149389426573427,-0.0126060937062937,0.0129874375624376
24176,-0.0149389426573427,-0.0112129937062937,0.0129874375624376
24177,-0.0107665426573427,-0.00981989370629371,0.00862243756243756
24178,-0.0107665426573427,-0.00981989370629371,0.00716743756243756
24179,-0.0100711426573427,-0.00703369370629371,0.00571243756243756
24180,-0.00868034265734266,-0.00842679370629371,0.00425743756243756
24181,-0.00868034265734266,-0.00842679370629371,0.00134743756243756
24182,-0.00868034265734266,-0.00842679370629371,0.00134743756243756
24183,-0.0107665426573427,-0.0112129937062937,-0.000107562437562438
24184,-0.0100711426573427,-0.0112129937062937,0.00280243756243756
24185,-0.0100711426573427,-0.0126060937062937,0.00280243756243756
24186,-0.0142435426573427,-0.0153922937062937,0.00716743756243756
24187,-0.0198067426573427,-0.0181784937062937,0.00862243756243756
24188,-0.0246745426573427,-0.0265370937062937,0.0158974375624376
24189,-0.0316285426573427,-0.0321094937062937,0.0202624375624376
24190,-0.0316285426573427,-0.0335025937062937,0.0275374375624376
24191,-0.0406687426573427,-0.0404680937062937,0.0333574375624376
24192,-0.0462319426573427,-0.0460404937062937,0.0391774375624376
24193,-0.0490135426573427,-0.0474335937062937,0.0449974375624376
24194,-0.0517951426573427,-0.0502197937062937,0.0479074375624376
24195,-0.0531859426573427,-0.0488266937062937,0.0551824375624376
24196,-0.0524905426573427,-0.0446473937062937,0.0406324375624376
24197,-0.0469273426573427,-0.0390749937062937,0.0362674375624376
24198,-0.0392779426573427,-0.0265370937062937,0.0217174375624376
24199,-0.0288469426573427,-0.0112129937062937,0.00571243756243756
24200,-0.0156343426573427,0.00550420629370629,-0.0146575624375624
24201,-0.00103094265734266,0.0236145062937063,-0.0292075624375624
24202,0.0114862573426573,0.0389386062937063,-0.0452125624375624
24203,0.0198310573426573,0.0472972062937063,-0.0670375624375624
24204,0.0253942573426573,0.0486903062937063,-0.0583075624375624
24205,0.0281758573426573,0.0542627062937063,-0.0597625624375624
24206,0.0260896573426573,0.0528696062937063,-0.0612175624375624
24207,0.0233080573426573,0.0514765062937063,-0.0583075624375624
24208,0.0233080573426573,0.0486903062937063,-0.0539425624375624
24209,0.0198310573426573,0.0459041062937063,-0.0510325624375624
24210,0.0163540573426573,0.0431179062937063,-0.0481225624375624
24211,0.0114862573426573,0.0361524062937063,-0.0437575624375624
24212,0.00800925734265734,0.0305800062937063,-0.0335725624375624
24213,0.00314145734265734,0.0277938062937063,-0.0262975624375624
24214,-0.000335542657342657,0.0222214062937063,-0.0233875624375624
24215,-0.00381254265734266,0.0180421062937063,-0.0204775624375624
24216,-0.00589874265734266,0.0194352062937063,-0.0146575624375624
24217,-0.00868034265734266,0.0166490062937063,-0.0102925624375624
24218,-0.00798494265734266,0.0166490062937063,-0.0117475624375624
24219,-0.00589874265734266,0.0152559062937063,-0.0102925624375624
24220,-0.00381254265734266,0.0124697062937063,-0.00738256243756244
24221,-0.00242174265734266,0.0138628062937063,-0.00738256243756244
24222,-0.000335542657342657,0.0124697062937063,-0.00592756243756244
24223,-0.00172634265734266,0.0152559062937063,-0.00592756243756244
24224,0.00314145734265734,0.0152559062937063,-0.00592756243756244
24225,0.00453225734265734,0.0138628062937063,-0.00447256243756244
24226,0.00731385734265734,0.0166490062937063,-0.00738256243756244
24227,0.0100954573426573,0.0166490062937063,-0.00883756243756244
24228,0.0135724573426573,0.0208283062937063,-0.0146575624375624
24229,0.0184402573426573,0.0250076062937063,-0.0175675624375624
24230,0.0212218573426573,0.0291869062937063,-0.0248425624375624
24231,0.0260896573426573,0.0319731062937063,-0.0277525624375624
24232,0.0302620573426573,0.0403317062937063,-0.0350275624375624
24233,0.0337390573426573,0.0431179062937063,-0.0408475624375624
24234,0.0344344573426573,0.0472972062937063,-0.0466675624375624
24235,0.0365206573426573,0.0486903062937063,-0.0481225624375624
24236,0.0406930573426573,0.0500834062937063,-0.0481225624375624
24237,0.0372160573426573,0.0500834062937063,-0.0481225624375624
24238,0.0344344573426573,0.0459041062937063,-0.0437575624375624
24239,0.0281758573426573,0.0389386062937063,-0.0364825624375624
24240,0.0212218573426573,0.0250076062937063,-0.0175675624375624
24241,0.00870465734265734,0.00968350629370629,-0.000107562437562438
24242,-0.00381254265734266,-0.00842679370629371,0.0217174375624376
24243,-0.0149389426573427,-0.0237508937062937,0.0362674375624376
24244,-0.0232837426573427,-0.0348956937062937,0.0493624375624376
24245,-0.0288469426573427,-0.0432542937062937,0.0580924375624376
24246,-0.0302377426573427,-0.0460404937062937,0.0610024375624376
24247,-0.0288469426573427,-0.0488266937062937,0.0610024375624376
24248,-0.0260653426573427,-0.0474335937062937,0.0610024375624376
24249,-0.0246745426573427,-0.0474335937062937,0.0580924375624376
24250,-0.0211975426573427,-0.0460404937062937,0.0537274375624376
24251,-0.0205021426573427,-0.0432542937062937,0.0522724375624376
24252,-0.0170251426573427,-0.0390749937062937,0.0435424375624376
24253,-0.0135481426573427,-0.0335025937062937,0.0377224375624376
24254,-0.0114619426573427,-0.0321094937062937,0.0319024375624376
24255,-0.00520334265734266,-0.0223577937062937,0.0275374375624376
24256,-0.00172634265734266,-0.0195715937062937,0.0246274375624376
24257,-0.00311714265734266,-0.0181784937062937,0.0173524375624376
24258,-0.00242174265734266,-0.0167853937062937,0.0158974375624376
24259,-0.00103094265734266,-0.0126060937062937,0.0144424375624376
24260,-0.000335542657342657,-0.0153922937062937,0.0129874375624376
24261,0.00105525734265734,-0.0139991937062937,0.00862243756243756
24262,-0.000335542657342657,-0.0181784937062937,0.00571243756243756
24263,0.00314145734265734,-0.0181784937062937,0.00862243756243756
24264,0.00314145734265734,-0.0181784937062937,0.00716743756243756
24265,0.00453225734265734,-0.0181784937062937,0.00571243756243756
24266,0.00592305734265734,-0.0167853937062937,0.00425743756243756
24267,0.00661845734265734,-0.0181784937062937,0.00716743756243756
24268,0.00592305734265734,-0.0181784937062937,0.0100774375624376
24269,0.00522765734265734,-0.0251439937062937,0.0129874375624376
24270,0.00592305734265734,-0.0265370937062937,0.0158974375624376
24271,0.00244605734265734,-0.0293232937062937,0.0217174375624376
24272,-0.00103094265734266,-0.0335025937062937,0.0246274375624376
24273,-0.00589874265734266,-0.0390749937062937,0.0304474375624376
24274,-0.00868034265734266,-0.0404680937062937,0.0377224375624376
