"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN"
24940,0.069002983016983,-0.0213835140859141,-0.0238149386613387
24941,0.055740983016983,-0.0350765140859141,-0.0102393386613387
24942,0.046666983016983,-0.0487695140859141,0.00484466133866134
24943,0.036894983016983,-0.0569853140859141,0.0138950613386613
24944,0.032008983016983,-0.0638318140859141,0.0169118613386613
24945,0.030612983016983,-0.0665704140859141,0.0199286613386613
24946,0.031310983016983,-0.0638318140859141,0.0169118613386613
24947,0.034800983016983,-0.0624625140859141,0.0138950613386613
24948,0.035498983016983,-0.0597239140859141,0.0123866613386613
24949,0.037592983016983,-0.0597239140859141,0.00936986133866134
24950,0.039686983016983,-0.0569853140859141,0.00333626133866134
24951,0.042478983016983,-0.0501388140859141,-0.00420573866133866
24952,0.046666983016983,-0.0446616140859141,-0.0117477386613387
24953,0.050156983016983,-0.0405537140859141,-0.0177813386613387
24954,0.055042983016983,-0.0350765140859141,-0.0207981386613387
24955,0.059230983016983,-0.0295993140859141,-0.0238149386613387
24956,0.062022983016983,-0.0268607140859141,-0.0268317386613387
24957,0.064814983016983,-0.0254914140859141,-0.0313569386613387
24958,0.064116983016983,-0.0268607140859141,-0.0343737386613387
24959,0.068304983016983,-0.0254914140859141,-0.0328653386613387
24960,0.068304983016983,-0.0241221140859141,-0.0328653386613387
24961,0.066908983016983,-0.0227528140859141,-0.0343737386613387
24962,0.069700983016983,-0.0241221140859141,-0.0283401386613387
24963,0.070398983016983,-0.0227528140859141,-0.0298485386613387
24964,0.069002983016983,-0.0200142140859141,-0.0313569386613387
24965,0.069002983016983,-0.0200142140859141,-0.0328653386613387
24966,0.066908983016983,-0.0213835140859141,-0.0328653386613387
24967,0.064116983016983,-0.0227528140859141,-0.0298485386613387
24968,0.062022983016983,-0.0227528140859141,-0.0298485386613387
24969,0.058532983016983,-0.0268607140859141,-0.0223065386613387
24970,0.052948983016983,-0.0337072140859141,-0.0177813386613387
24971,0.047364983016983,-0.0378151140859141,-0.0132561386613387
24972,0.043874983016983,-0.0446616140859141,-0.0102393386613387
24973,0.040384983016983,-0.0474002140859141,-0.00269733866133866
24974,0.036894983016983,-0.0528774140859141,0.00333626133866134
24975,0.033404983016983,-0.0556160140859141,0.00484466133866134
24976,0.033404983016983,-0.0556160140859141,0.00936986133866134
24977,0.035498983016983,-0.0556160140859141,0.0108782613386613
24978,0.038290983016983,-0.0528774140859141,0.00484466133866134
24979,0.043874983016983,-0.0460309140859141,-0.00571413866133866
24980,0.051552983016983,-0.0391844140859141,-0.0177813386613387
24981,0.064814983016983,-0.0213835140859141,-0.0343737386613387
24982,0.076680983016983,-0.00632121408591409,-0.0509661386613387
24983,0.089244983016983,0.00874108591408591,-0.0690669386613387
24984,0.098318983016983,0.0196954859140859,-0.0781173386613387
24985,0.104600983016983,0.0279112859140859,-0.0841509386613387
24986,0.106694983016983,0.0306498859140859,-0.0871677386613387
24987,0.103902983016983,0.0320191859140859,-0.0886761386613387
24988,0.101110983016983,0.0320191859140859,-0.0871677386613387
24989,0.099714983016983,0.0306498859140859,-0.0841509386613387
24990,0.097620983016983,0.0292805859140859,-0.0811341386613387
24991,0.094828983016983,0.0251726859140859,-0.0766089386613387
24992,0.089942983016983,0.0183261859140859,-0.0751005386613387
24993,0.084358983016983,0.0142182859140859,-0.0675585386613387
24994,0.080868983016983,0.00737178591408591,-0.0645417386613387
24995,0.078076983016983,0.00463318591408591,-0.0600165386613387
24996,0.072492983016983,0.000525285914085911,-0.0539829386613387
24997,0.069700983016983,-0.00495191408591409,-0.0554913386613387
24998,0.071794983016983,-0.00769051408591409,-0.0524745386613387
24999,0.068304983016983,-0.0104291140859141,-0.0509661386613387
25000,0.069002983016983,-0.0131677140859141,-0.0524745386613387
25001,0.069002983016983,-0.0104291140859141,-0.0494577386613387
25002,0.070398983016983,-0.0104291140859141,-0.0539829386613387
25003,0.071096983016983,-0.00905981408591409,-0.0539829386613387
25004,0.071096983016983,-0.0104291140859141,-0.0524745386613387
25005,0.071794983016983,-0.00905981408591409,-0.0509661386613387
25006,0.071794983016983,-0.00905981408591409,-0.0524745386613387
