"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN"
22605,0.0271011308691309,0.0188003125874126,-0.0106051424575425
22606,0.0264087308691309,0.0161277125874126,-0.00598424245754246
22607,0.0222543308691309,0.0121188125874126,-0.00444394245754246
22608,0.0201771308691309,0.0107825125874126,-0.00290364245754246
22609,0.0208695308691309,0.0107825125874126,0.000176957542457543
22610,0.0187923308691309,0.00944621258741259,0.000176957542457543
22611,0.0187923308691309,0.00810991258741259,-0.00290364245754246
22612,0.0174075308691309,0.00677361258741259,0.000176957542457543
22613,0.0174075308691309,0.00677361258741259,0.00171725754245754
22614,0.0180999308691309,0.00543731258741259,0.00171725754245754
22615,0.0167151308691309,0.00810991258741259,0.00325755754245754
22616,0.0167151308691309,0.00543731258741259,0.00171725754245754
22617,0.0160227308691309,0.00543731258741259,0.000176957542457543
22618,0.0160227308691309,0.00543731258741259,0.00171725754245754
22619,0.0160227308691309,0.00543731258741259,0.000176957542457543
22620,0.0167151308691309,0.00677361258741259,-0.00290364245754246
22621,0.0146379308691309,0.00810991258741259,-0.00444394245754246
22622,0.0160227308691309,0.00944621258741259,-0.0106051424575425
22623,0.0174075308691309,0.0134551125874126,-0.0136857424575425
22624,0.0167151308691309,0.0161277125874126,-0.0136857424575425
22625,0.0180999308691309,0.0161277125874126,-0.0167663424575425
22626,0.0194847308691309,0.0201366125874126,-0.0183066424575425
22627,0.0215619308691309,0.0214729125874126,-0.0229275424575425
22628,0.0222543308691309,0.0268181125874126,-0.0198469424575425
22629,0.0229467308691309,0.0281544125874126,-0.0260081424575425
22630,0.0229467308691309,0.0254818125874126,-0.0275484424575425
22631,0.0208695308691309,0.0241455125874126,-0.0290887424575425
22632,0.0167151308691309,0.0201366125874126,-0.0260081424575425
22633,0.00909873086913087,0.0121188125874126,-0.0198469424575425
22634,0.00148233086913087,0.00276471258741259,-0.00752454245754246
22635,-0.00821126913086913,-0.00792568741258741,0.00325755754245754
22636,-0.0158276691308691,-0.0199523874125874,0.0171202575424575
22637,-0.0234440691308691,-0.0279701874125874,0.0202008575424575
22638,-0.0289832691308691,-0.0306427874125874,0.0248217575424575
22639,-0.0310604691308691,-0.0346516874125874,0.0232814575424575
22640,-0.0345224691308691,-0.0346516874125874,0.0294426575424575
