"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN"
22929,-0.00388500779220780,0.0531855588411588,0.0123076533466533
22930,-0.00247060779220779,0.0572388588411588,0.00794145334665335
22931,0.000358192207792214,0.0599410588411588,0.000664453346653346
22932,0.00318699220779221,0.0572388588411588,-0.00515714665334665
22933,0.00601579220779221,0.0518344588411588,-0.00806794665334666
22934,0.00884459220779221,0.0410256588411588,-0.0109787466533467
22935,0.00884459220779221,0.0302168588411588,-0.0124341466533467
22936,0.0095517922077922,0.0180569588411588,-0.00952334665334665
22937,0.00672299220779221,0.00184375884115884,-0.00661254665334665
22938,0.00247979220779221,-0.0143694411588412,0.00648605334665335
22939,-0.00671380779220779,-0.0292315411588412,0.0195846533466533
22940,-0.0159074077922078,-0.0386892411588412,0.0283170533466533
22941,-0.0208578077922078,-0.0454447411588412,0.0370494533466533
22942,-0.0286370077922078,-0.0494980411588412,0.0428710533466533
22943,-0.0335874077922078,-0.0454447411588412,0.0443264533466533
22944,-0.0357090077922078,-0.0440936411588412,0.0443264533466533
22945,-0.0378306077922078,-0.0373381411588412,0.0428710533466533
22946,-0.0385378077922078,-0.0373381411588412,0.0385048533466534
22947,-0.0385378077922078,-0.0346359411588412,0.0297724533466533
22948,-0.0413666077922078,-0.0292315411588412,0.0283170533466533
22949,-0.0413666077922078,-0.0265293411588412,0.0181292533466533
22950,-0.0385378077922078,-0.0224760411588412,0.00794145334665335
22951,-0.0399522077922078,-0.0197738411588412,0.00357525334665335
22952,-0.0371234077922078,-0.0103161411588412,-0.00224634665334665
22953,-0.0350018077922078,-0.00356064115884116,-0.00661254665334665
22954,-0.0321730077922078,0.000492658841158844,-0.00806794665334666
22955,-0.0307586077922078,0.00184375884115884,-0.00806794665334666
22956,-0.0236866077922078,0.00589705884115884,-0.00515714665334665
22957,-0.0229794077922078,0.00454595884115884,-0.00224634665334665
22958,-0.0187362077922078,0.00184375884115884,0.000664453346653346
22959,-0.0159074077922078,-0.00491174115884116,-0.000790946653346654
22960,-0.0152002077922078,-0.0116672411588412,0.00211985334665335
22961,-0.0116642077922078,-0.0211249411588412,0.000664453346653346
