"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN"
23157,-0.0299779228771229,-0.0297922994005994,0.0317556293706294
23158,-0.0258055228771229,-0.0228267994005994,0.0288456293706294
23159,-0.0202423228771229,-0.0172543994005994,0.0215706293706294
23160,-0.0167653228771229,-0.0116819994005994,0.0186606293706294
23161,-0.0160699228771229,-0.0075026994005994,0.0157506293706294
23162,-0.0146791228771229,-0.0075026994005994,0.0113856293706294
23163,-0.0146791228771229,-0.0075026994005994,0.0113856293706294
23164,-0.0146791228771229,-0.0047164994005994,0.0113856293706294
23165,-0.0146791228771229,-0.0033233994005994,0.00847562937062937
23166,-0.0153745228771229,-0.0033233994005994,0.00702062937062937
23167,-0.0153745228771229,-0.0047164994005994,0.00993062937062937
23168,-0.0153745228771229,-0.0033233994005994,0.00847562937062937
23169,-0.0153745228771229,-0.0047164994005994,0.00702062937062937
23170,-0.0167653228771229,-0.0061095994005994,0.00847562937062937
23171,-0.0167653228771229,-0.0088957994005994,0.00993062937062937
23172,-0.0181561228771229,-0.0075026994005994,0.0128406293706294
23173,-0.0223285228771229,-0.0130750994005994,0.0172056293706294
23174,-0.0258055228771229,-0.0186474994005994,0.0201156293706294
23175,-0.0271963228771229,-0.0242198994005994,0.0273906293706294
23176,-0.0285871228771229,-0.0297922994005994,0.0361206293706294
23177,-0.0327595228771229,-0.0325784994005994,0.0404856293706294
23178,-0.0376273228771229,-0.0395439994005994,0.0448506293706294
23179,-0.0397135228771229,-0.0423301994005994,0.0492156293706294
23180,-0.0424951228771229,-0.0451163994005994,0.0535806293706294
23181,-0.0424951228771229,-0.0465094994005994,0.0550356293706294
23182,-0.0411043228771229,-0.0451163994005994,0.0521256293706294
23183,-0.0383227228771229,-0.0367577994005994,0.0463056293706294
23184,-0.0313687228771229,-0.0270060994005994,0.0317556293706294
23185,-0.0195469228771229,-0.0144681994005994,0.0172056293706294
23186,-0.00424812287712288,0.0036421005994006,-0.00461937062937063
23187,0.00896447712287712,0.0161800005994006,-0.0191693706293706
23188,0.0200908771228771,0.0356834005994006,-0.0366293706293706
23189,0.0277402771228771,0.0454351005994006,-0.0439043706293706
23190,0.0319126771228771,0.0482213005994006,-0.0526343706293706
23191,0.0339988771228771,0.0510075005994006,-0.0555443706293706
23192,0.0339988771228771,0.0510075005994006,-0.0555443706293706
23193,0.0339988771228771,0.0496144005994006,-0.0526343706293706
23194,0.0333034771228771,0.0482213005994006,-0.0526343706293706
23195,0.0326080771228771,0.0426489005994006,-0.0482693706293706
23196,0.0298264771228771,0.0426489005994006,-0.0424493706293706
23197,0.0249586771228771,0.0398627005994006,-0.0380843706293706
23198,0.0200908771228771,0.0342903005994006,-0.0322643706293706
23199,0.0173092771228771,0.0287179005994006,-0.0264443706293706
23200,0.0131368771228771,0.0231455005994006,-0.0220793706293706
23201,0.00826907712287712,0.0189662005994006,-0.0177143706293706
23202,0.00757367712287712,0.0133938005994006,-0.0104393706293706
23203,0.00618287712287712,0.0133938005994006,-0.00752937062937063
23204,0.00618287712287712,0.0133938005994006,-0.00607437062937063
23205,0.00548747712287712,0.0106076005994006,-0.00752937062937063
23206,0.00479207712287712,0.0092145005994006,-0.00752937062937063
23207,0.00479207712287712,0.0078214005994006,-0.00752937062937063
23208,0.00757367712287712,0.0078214005994006,-0.00898437062937063
23209,0.00687827712287712,0.0078214005994006,-0.0104393706293706
23210,0.00687827712287712,0.0078214005994006,-0.00898437062937063
23211,0.0103552771228771,0.0106076005994006,-0.00607437062937063
23212,0.0103552771228771,0.0106076005994006,-0.00898437062937063
23213,0.0103552771228771,0.0078214005994006,-0.0104393706293706
23214,0.0131368771228771,0.0106076005994006,-0.0162593706293706
23215,0.0200908771228771,0.0147869005994006,-0.0191693706293706
23216,0.0228724771228771,0.0175731005994006,-0.0235343706293706
23217,0.0249586771228771,0.0217524005994006,-0.0366293706293706
23218,0.0277402771228771,0.0245386005994006,-0.0366293706293706
23219,0.0326080771228771,0.0287179005994006,-0.0424493706293706
23220,0.0360850771228771,0.0328972005994006,-0.0482693706293706
23221,0.0388666771228771,0.0384696005994006,-0.0511793706293706
23222,0.0402574771228771,0.0384696005994006,-0.0526343706293706
23223,0.0416482771228771,0.0384696005994006,-0.0511793706293706
23224,0.0388666771228771,0.0356834005994006,-0.0468143706293706
23225,0.0326080771228771,0.0301110005994006,-0.0380843706293706
23226,0.0249586771228771,0.0203593005994006,-0.0235343706293706
23227,0.0138322771228771,0.0036421005994006,-0.00461937062937063
23228,0.00131507712287712,-0.0088957994005994,0.0157506293706294
23229,-0.0125929228771229,-0.0256129994005994,0.0346656293706294
23230,-0.0237193228771229,-0.0367577994005994,0.0419406293706294
23231,-0.0271963228771229,-0.0465094994005994,0.0535806293706294
23232,-0.0327595228771229,-0.0492956994005994,0.0579456293706294
23233,-0.0362365228771229,-0.0506887994005994,0.0594006293706294
23234,-0.0327595228771229,-0.0520818994005994,0.0594006293706294
23235,-0.0341503228771229,-0.0492956994005994,0.0550356293706294
23236,-0.0327595228771229,-0.0451163994005994,0.0521256293706294
23237,-0.0306733228771229,-0.0437232994005994,0.0419406293706294
23238,-0.0292825228771229,-0.0395439994005994,0.0375756293706294
23239,-0.0244147228771229,-0.0339715994005994,0.0317556293706294
23240,-0.0195469228771229,-0.0311853994005994,0.0259356293706294
23241,-0.0160699228771229,-0.0270060994005994,0.0186606293706294
23242,-0.0132883228771229,-0.0228267994005994,0.0128406293706294
23243,-0.00981132287712288,-0.0186474994005994,0.0113856293706294
23244,-0.00772512287712288,-0.0130750994005994,0.00993062937062937
23245,-0.00981132287712288,-0.0158612994005994,0.00847562937062937
23246,-0.00563892287712288,-0.0172543994005994,0.00411062937062937
23247,-0.00355272287712288,-0.0144681994005994,0.00411062937062937
23248,-0.00563892287712288,-0.0144681994005994,0.00556562937062937
23249,-0.00772512287712288,-0.0172543994005994,0.00556562937062937
23250,-0.00633432287712288,-0.0158612994005994,0.00702062937062937
23251,-0.00772512287712288,-0.0158612994005994,0.00556562937062937
23252,-0.00633432287712288,-0.0130750994005994,0.00556562937062937
23253,-0.00702972287712288,-0.0130750994005994,0.00702062937062937
23254,-0.00494352287712288,-0.0116819994005994,0.0128406293706294
23255,-0.00494352287712288,-0.0116819994005994,0.0142956293706294
23256,-0.00842052287712288,-0.0172543994005994,0.0186606293706294
23257,-0.0125929228771229,-0.0200405994005994,0.0215706293706294
23258,-0.0146791228771229,-0.0242198994005994,0.0273906293706294
23259,-0.0209377228771229,-0.0283991994005994,0.0346656293706294
23260,-0.0251101228771229,-0.0297922994005994,0.0375756293706294
23261,-0.0265009228771229,-0.0325784994005994,0.0433956293706294
23262,-0.0299779228771229,-0.0367577994005994,0.0477606293706294
23263,-0.0334549228771229,-0.0423301994005994,0.0535806293706294
23264,-0.0369319228771229,-0.0437232994005994,0.0535806293706294
23265,-0.0383227228771229,-0.0437232994005994,0.0521256293706294
23266,-0.0341503228771229,-0.0395439994005994,0.0448506293706294
23267,-0.0299779228771229,-0.0297922994005994,0.0317556293706294
23268,-0.0195469228771229,-0.0158612994005994,0.0172056293706294
23269,-0.0105067228771229,-0.0033233994005994,-0.00316437062937063
23270,0.00548747712287712,0.0147869005994006,-0.0235343706293706
23271,0.0187000771228771,0.0287179005994006,-0.0366293706293706
23272,0.0263494771228771,0.0412558005994006,-0.0482693706293706
23273,0.0326080771228771,0.0496144005994006,-0.0540893706293706
23274,0.0360850771228771,0.0524006005994006,-0.0599093706293706
23275,0.0374758771228771,0.0551868005994006,-0.0584543706293706
23276,0.0374758771228771,0.0537937005994006,-0.0555443706293706
23277,0.0353896771228771,0.0551868005994006,-0.0511793706293706
23278,0.0333034771228771,0.0482213005994006,-0.0482693706293706
23279,0.0326080771228771,0.0482213005994006,-0.0424493706293706
23280,0.0305218771228771,0.0468282005994006,-0.0395393706293706
23281,0.0228724771228771,0.0384696005994006,-0.0337193706293706
23282,0.0228724771228771,0.0342903005994006,-0.0249893706293706
23283,0.0173092771228771,0.0301110005994006,-0.0162593706293706
23284,0.0131368771228771,0.0231455005994006,-0.0118943706293706
23285,0.0110506771228771,0.0189662005994006,-0.00898437062937063
23286,0.0110506771228771,0.0161800005994006,-0.00752937062937063
23287,0.00826907712287712,0.0120007005994006,-0.00316437062937063
23288,0.00687827712287712,0.0133938005994006,-0.00607437062937063
23289,0.00618287712287712,0.0078214005994006,-0.000254370629370629
23290,0.00687827712287712,0.0092145005994006,-0.00316437062937063
23291,0.00687827712287712,0.0078214005994006,-0.00752937062937063
23292,0.00687827712287712,0.0050352005994006,-0.00752937062937063
23293,0.00618287712287712,0.0036421005994006,-0.00607437062937063
23294,0.00826907712287712,0.0050352005994006,-0.00752937062937063
23295,0.00965987712287712,0.0064283005994006,-0.00898437062937063
23296,0.00965987712287712,0.0064283005994006,-0.0104393706293706
23297,0.0117460771228771,0.0092145005994006,-0.0133493706293706
23298,0.0173092771228771,0.0133938005994006,-0.0220793706293706
23299,0.0180046771228771,0.0161800005994006,-0.0322643706293706
23300,0.0242632771228771,0.0189662005994006,-0.0322643706293706
23301,0.0284356771228771,0.0259317005994006,-0.0366293706293706
23302,0.0312172771228771,0.0301110005994006,-0.0424493706293706
23303,0.0346942771228771,0.0328972005994006,-0.0497243706293706
23304,0.0374758771228771,0.0370765005994006,-0.0540893706293706
23305,0.0409528771228771,0.0412558005994006,-0.0540893706293706
23306,0.0416482771228771,0.0426489005994006,-0.0569993706293706
23307,0.0395620771228771,0.0426489005994006,-0.0526343706293706
23308,0.0353896771228771,0.0370765005994006,-0.0439043706293706
23309,0.0277402771228771,0.0273248005994006,-0.0308093706293706
23310,0.0166138771228771,0.0161800005994006,-0.0118943706293706
23311,0.00131507712287712,-0.000537199400599399,0.00847562937062937
23312,-0.0153745228771229,-0.0200405994005994,0.0259356293706294
23313,-0.0265009228771229,-0.0325784994005994,0.0404856293706294
23314,-0.0341503228771229,-0.0409370994005994,0.0521256293706294
23315,-0.0417997228771229,-0.0451163994005994,0.0579456293706294
23316,-0.0459721228771229,-0.0465094994005994,0.0608556293706294
23317,-0.0452767228771229,-0.0506887994005994,0.0594006293706294
23318,-0.0424951228771229,-0.0479025994005994,0.0608556293706294
23319,-0.0438859228771229,-0.0451163994005994,0.0550356293706294
23320,-0.0390181228771229,-0.0451163994005994,0.0492156293706294
23321,-0.0341503228771229,-0.0381508994005994,0.0463056293706294
23322,-0.0278917228771229,-0.0367577994005994,0.0390306293706294
23323,-0.0230239228771229,-0.0311853994005994,0.0317556293706294
23324,-0.0181561228771229,-0.0283991994005994,0.0244806293706294
23325,-0.0139837228771229,-0.0228267994005994,0.0201156293706294
23326,-0.00911592287712288,-0.0214336994005994,0.0128406293706294
23327,-0.00494352287712288,-0.0200405994005994,0.00993062937062937
23328,-0.00285732287712288,-0.0200405994005994,0.00702062937062937
23329,-0.00146652287712288,-0.0186474994005994,0.00556562937062937
23330,0.00201047712287712,-0.0158612994005994,0.00120062937062937
23331,0.00131507712287712,-0.0130750994005994,-0.000254370629370629
23332,0.000619677122877123,-0.0144681994005994,-0.000254370629370629
23333,-0.000771122877122877,-0.0116819994005994,-0.00170937062937063
23334,-7.5722877122877e-05,-0.0116819994005994,0.00120062937062937
23335,-0.00216192287712288,-0.0130750994005994,-0.000254370629370629
23336,-0.00216192287712288,-0.0116819994005994,-0.000254370629370629
23337,-0.00424812287712288,-0.0102888994005994,0.00265562937062937
23338,-0.00633432287712288,-0.0116819994005994,0.00411062937062937
23339,-0.00772512287712288,-0.0130750994005994,0.00993062937062937
23340,-0.0112021228771229,-0.0172543994005994,0.0128406293706294
23341,-0.0160699228771229,-0.0200405994005994,0.0215706293706294
23342,-0.0188515228771229,-0.0214336994005994,0.0303006293706294
23343,-0.0244147228771229,-0.0256129994005994,0.0346656293706294
23344,-0.0271963228771229,-0.0297922994005994,0.0404856293706294
23345,-0.0306733228771229,-0.0311853994005994,0.0463056293706294
23346,-0.0348457228771229,-0.0339715994005994,0.0521256293706294
23347,-0.0390181228771229,-0.0381508994005994,0.0564906293706294
23348,-0.0369319228771229,-0.0395439994005994,0.0594006293706294
23349,-0.0341503228771229,-0.0339715994005994,0.0550356293706294
23350,-0.0292825228771229,-0.0297922994005994,0.0492156293706294
23351,-0.0209377228771229,-0.0214336994005994,0.0346656293706294
23352,-0.00911592287712288,-0.0075026994005994,0.0172056293706294
23353,0.00479207712287712,0.0078214005994006,-0.00316437062937063
23354,0.0159184771228771,0.0231455005994006,-0.0220793706293706
23355,0.0270448771228771,0.0328972005994006,-0.0337193706293706
23356,0.0353896771228771,0.0384696005994006,-0.0424493706293706
23357,0.0381712771228771,0.0454351005994006,-0.0482693706293706
23358,0.0367804771228771,0.0468282005994006,-0.0526343706293706
23359,0.0360850771228771,0.0482213005994006,-0.0526343706293706
23360,0.0346942771228771,0.0454351005994006,-0.0540893706293706
23361,0.0326080771228771,0.0468282005994006,-0.0540893706293706
23362,0.0277402771228771,0.0440420005994006,-0.0497243706293706
23363,0.0235678771228771,0.0412558005994006,-0.0482693706293706
23364,0.0207862771228771,0.0370765005994006,-0.0395393706293706
23365,0.0187000771228771,0.0356834005994006,-0.0322643706293706
23366,0.0117460771228771,0.0287179005994006,-0.0264443706293706
23367,0.0103552771228771,0.0259317005994006,-0.0235343706293706
23368,0.00965987712287712,0.0231455005994006,-0.0191693706293706
23369,0.00548747712287712,0.0203593005994006,-0.0162593706293706
23370,0.00548747712287712,0.0189662005994006,-0.0133493706293706
23371,0.00548747712287712,0.0147869005994006,-0.0133493706293706
23372,0.00618287712287712,0.0120007005994006,-0.0148043706293706
23373,0.00687827712287712,0.0092145005994006,-0.00898437062937063
23374,0.00965987712287712,0.0064283005994006,-0.00752937062937063
23375,0.00826907712287712,0.0064283005994006,-0.00898437062937063
23376,0.00965987712287712,0.0036421005994006,-0.00752937062937063
23377,0.00826907712287712,0.000855900599400598,-0.00461937062937063
23378,0.0103552771228771,-0.000537199400599399,-0.00607437062937063
23379,0.0124414771228771,-0.0033233994005994,-0.00752937062937063
23380,0.0124414771228771,0.0022490005994006,-0.00898437062937063
23381,0.0131368771228771,0.0022490005994006,-0.0133493706293706
23382,0.0159184771228771,0.0064283005994006,-0.0191693706293706
23383,0.0200908771228771,0.0106076005994006,-0.0249893706293706
23384,0.0235678771228771,0.0161800005994006,-0.0308093706293706
23385,0.0242632771228771,0.0231455005994006,-0.0366293706293706
23386,0.0263494771228771,0.0287179005994006,-0.0453593706293706
23387,0.0305218771228771,0.0370765005994006,-0.0482693706293706
23388,0.0339988771228771,0.0412558005994006,-0.0540893706293706
23389,0.0381712771228771,0.0482213005994006,-0.0584543706293706
23390,0.0367804771228771,0.0482213005994006,-0.0540893706293706
23391,0.0326080771228771,0.0426489005994006,-0.0468143706293706
23392,0.0284356771228771,0.0356834005994006,-0.0409943706293706
23393,0.0173092771228771,0.0231455005994006,-0.0235343706293706
23394,0.00618287712287712,0.0064283005994006,-0.00170937062937063
23395,-0.00772512287712288,-0.0088957994005994,0.0157506293706294
23396,-0.0188515228771229,-0.0242198994005994,0.0303006293706294
23397,-0.0278917228771229,-0.0381508994005994,0.0433956293706294
23398,-0.0348457228771229,-0.0451163994005994,0.0506706293706294
