"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN"
22118,-0.00491319480519481,-0.00748532427572427,0.0209563624375624
22119,-0.0174771948051948,-0.0198090242757243,0.0360403624375624
22120,-0.0293431948051948,-0.0321327242757243,0.0481075624375624
22121,-0.0370211948051948,-0.0389792242757243,0.0571579624375624
22122,-0.0398131948051948,-0.0430871242757243,0.0601747624375624
22123,-0.0419071948051948,-0.0430871242757243,0.0586663624375624
22124,-0.0446991948051948,-0.0403485242757243,0.0601747624375624
22125,-0.0426051948051948,-0.0389792242757243,0.0556495624375624
22126,-0.0384171948051948,-0.0362406242757243,0.0526327624375624
22127,-0.0370211948051948,-0.0307634242757243,0.0481075624375624
22128,-0.0335311948051948,-0.0280248242757243,0.0435823624375624
22129,-0.0321351948051948,-0.0239169242757243,0.0375487624375624
22130,-0.0244571948051948,-0.0184397242757243,0.0315151624375624
22131,-0.0216651948051948,-0.0143318242757243,0.0269899624375624
22132,-0.0181751948051948,-0.0102239242757243,0.0209563624375624
22133,-0.0125911948051948,-0.00748532427572427,0.0194479624375624
22134,-0.0111951948051948,-0.00885462427572427,0.0179395624375624
22135,-0.00840319480519481,-0.00474672427572427,0.0179395624375624
22136,-0.00700719480519481,-0.000638824275724275,0.0164311624375624
22137,-0.00630919480519481,-0.000638824275724275,0.0149227624375624
22138,-0.00421519480519481,-0.00337742427572428,0.0134143624375624
22139,-0.00491319480519481,-0.00337742427572428,0.0134143624375624
22140,-0.0056111948051948,-0.00337742427572428,0.0134143624375624
22141,-0.00630919480519481,-0.000638824275724275,0.0134143624375624
22142,-0.00700719480519481,-0.000638824275724275,0.0134143624375624
22143,-0.0091011948051948,-0.00200812427572427,0.0164311624375624
22144,-0.0104971948051948,-0.000638824275724275,0.0149227624375624
22145,-0.0160811948051948,-0.00474672427572427,0.0194479624375624
22146,-0.0160811948051948,-0.0102239242757243,0.0224647624375624
22147,-0.0188731948051948,-0.0129625242757243,0.0284983624375624
22148,-0.0230611948051948,-0.0184397242757243,0.0330235624375624
22149,-0.0286451948051948,-0.0211783242757243,0.0375487624375624
22150,-0.0321351948051948,-0.0266555242757243,0.0435823624375624
