"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN"
26004,-0.0490746767232767,-0.0350851266733267,0.0435586363636364
26005,-0.0574194767232767,-0.0434527266733267,0.0543876363636364
26006,-0.0615918767232767,-0.0490311266733267,0.0590286363636364
26007,-0.0636780767232767,-0.0490311266733267,0.0605756363636364
26008,-0.0615918767232767,-0.0504257266733267,0.0621226363636364
26009,-0.0588102767232767,-0.0476365266733267,0.0590286363636364
26010,-0.0539424767232767,-0.0448473266733267,0.0590286363636364
26011,-0.0518562767232767,-0.0420581266733267,0.0559346363636364
26012,-0.0497700767232767,-0.0378743266733267,0.0481996363636364
26013,-0.0449022767232767,-0.0336905266733267,0.0435586363636364
26014,-0.0386436767232767,-0.0239283266733267,0.0404646363636364
26015,-0.0351666767232767,-0.0211391266733267,0.0327296363636364
26016,-0.0330804767232767,-0.0169553266733267,0.0280886363636364
26017,-0.0282126767232767,-0.0127715266733267,0.0234476363636364
26018,-0.0275172767232767,-0.00858772667332667,0.0203536363636364
26019,-0.0261264767232767,-0.00719312667332668,0.0172596363636364
26020,-0.0233448767232767,-0.00579852667332667,0.0157126363636364
26021,-0.0240402767232767,-0.00858772667332667,0.0172596363636364
26022,-0.0240402767232767,-0.00998232667332667,0.0172596363636364
26023,-0.0268218767232767,-0.00719312667332668,0.0141656363636364
26024,-0.0289080767232767,-0.00858772667332667,0.0110716363636364
26025,-0.0261264767232767,-0.0113769266733267,0.00952463636363636
26026,-0.0275172767232767,-0.0113769266733267,0.0110716363636364
26027,-0.0247356767232767,-0.0141661266733267,0.00952463636363636
26028,-0.0261264767232767,-0.0155607266733267,0.00797763636363636
26029,-0.0254310767232767,-0.0183499266733267,0.0110716363636364
26030,-0.0261264767232767,-0.0211391266733267,0.0110716363636364
26031,-0.0268218767232767,-0.0239283266733267,0.0172596363636364
26032,-0.0330804767232767,-0.0281121266733267,0.0249946363636364
26033,-0.0358620767232767,-0.0322959266733267,0.0280886363636364
26034,-0.0372528767232767,-0.0364797266733267,0.0342766363636364
26035,-0.0393390767232767,-0.0406635266733267,0.0389176363636364
26036,-0.0414252767232767,-0.0420581266733267,0.0420116363636364
26037,-0.0476838767232767,-0.0490311266733267,0.0466526363636364
26038,-0.0497700767232767,-0.0490311266733267,0.0466526363636364
26039,-0.0511608767232767,-0.0504257266733267,0.0512936363636364
26040,-0.0490746767232767,-0.0476365266733267,0.0481996363636364
26041,-0.0442068767232767,-0.0392689266733267,0.0373706363636364
26042,-0.0379482767232767,-0.0295067266733267,0.0219006363636364
26043,-0.0275172767232767,-0.0141661266733267,0.00488363636363636
26044,-0.0143046767232767,0.00256907332667333,-0.0198683636363636
26045,-0.00526447672327673,0.0193042733266733,-0.0368853636363636
26046,0.00516652327672328,0.0276718733266733,-0.0477143636363636
26047,0.0121205232767233,0.0346448733266733,-0.0539023636363636
26048,0.0149021232767233,0.0374340733266733,-0.0600903636363636
26049,0.0135113232767233,0.0402232733266733,-0.0631843636363636
26050,0.0135113232767233,0.0388286733266733,-0.0600903636363636
26051,0.0142067232767233,0.0402232733266733,-0.0554493636363636
26052,0.0128159232767233,0.0374340733266733,-0.0508083636363636
26053,0.00933892327672328,0.0332502733266733,-0.0461673636363636
26054,0.00725272327672328,0.0276718733266733,-0.0446203636363636
26055,0.00308032327672328,0.0220934733266733,-0.0399793636363636
26056,0.00238492327672327,0.0193042733266733,-0.0337913636363636
26057,-0.00109207672327672,0.0137258733266733,-0.0276033636363636
26058,-0.00248287672327673,0.00954207332667333,-0.0214153636363636
26059,-0.00595987672327673,0.00535827332667333,-0.0183213636363636
26060,-0.00735067672327673,0.00396367332667333,-0.0152273636363636
26061,-0.00804607672327673,0.00396367332667333,-0.0121333636363636
26062,-0.00804607672327673,0.00256907332667333,-0.0105863636363636
26063,-0.0115230767232767,-0.000220126673326674,-0.0105863636363636
26064,-0.0122184767232767,-0.000220126673326674,-0.0121333636363636
26065,-0.0129138767232767,0.00117447332667333,-0.00903936363636364
26066,-0.0136092767232767,0.00396367332667333,-0.0105863636363636
26067,-0.0156954767232767,0.00256907332667333,-0.0105863636363636
26068,-0.0136092767232767,0.00256907332667333,-0.0105863636363636
26069,-0.0143046767232767,0.00117447332667333,-0.0121333636363636
26070,-0.0150000767232767,0.00256907332667333,-0.0136803636363636
26071,-0.0170862767232767,0.00675287332667333,-0.0152273636363636
26072,-0.0122184767232767,0.00814747332667333,-0.0198683636363636
26073,-0.00874147672327672,0.0151204733266733,-0.0229623636363636
26074,-0.00456907672327673,0.0165150733266733,-0.0276033636363636
26075,-0.00109207672327672,0.0234880733266733,-0.0306973636363636
26076,0.00238492327672327,0.0276718733266733,-0.0384323636363636
26077,0.00794812327672327,0.0318556733266733,-0.0430733636363636
26078,0.0135113232767233,0.0346448733266733,-0.0477143636363636
26079,0.0176837232767233,0.0430124733266733,-0.0523553636363636
26080,0.0176837232767233,0.0444070733266733,-0.0523553636363636
26081,0.0183791232767233,0.0430124733266733,-0.0508083636363636
26082,0.0155975232767233,0.0430124733266733,-0.0461673636363636
26083,0.00794812327672327,0.0332502733266733,-0.0337913636363636
26084,-0.00109207672327672,0.0220934733266733,-0.0152273636363636
26085,-0.0170862767232767,0.00256907332667333,0.00488363636363636
26086,-0.0323850767232767,-0.00998232667332667,0.0265416363636364
26087,-0.0449022767232767,-0.0267175266733267,0.0451056363636364
26088,-0.0546378767232767,-0.0350851266733267,0.0559346363636364
26089,-0.0629826767232767,-0.0406635266733267,0.0590286363636364
26090,-0.0671550767232767,-0.0448473266733267,0.0652166363636364
26091,-0.0671550767232767,-0.0420581266733267,0.0683106363636364
26092,-0.0657642767232767,-0.0392689266733267,0.0621226363636364
26093,-0.0671550767232767,-0.0378743266733267,0.0621226363636364
26094,-0.0636780767232767,-0.0350851266733267,0.0559346363636364
26095,-0.0602010767232767,-0.0309013266733267,0.0497466363636364
26096,-0.0539424767232767,-0.0281121266733267,0.0451056363636364
26097,-0.0532470767232767,-0.0225337266733267,0.0389176363636364
26098,-0.0455976767232767,-0.0211391266733267,0.0327296363636364
26099,-0.0407298767232767,-0.0169553266733267,0.0280886363636364
26100,-0.0358620767232767,-0.0141661266733267,0.0265416363636364
26101,-0.0330804767232767,-0.0113769266733267,0.0203536363636364
26102,-0.0309942767232767,-0.00998232667332667,0.0157126363636364
26103,-0.0289080767232767,-0.00998232667332667,0.0141656363636364
26104,-0.0240402767232767,-0.00998232667332667,0.0126186363636364
26105,-0.0233448767232767,-0.00579852667332667,0.0126186363636364
26106,-0.0261264767232767,-0.00858772667332667,0.0110716363636364
26107,-0.0226494767232767,-0.00579852667332667,0.00952463636363636
26108,-0.0226494767232767,-0.00998232667332667,0.0110716363636364
26109,-0.0226494767232767,-0.00719312667332668,0.0126186363636364
26110,-0.0240402767232767,-0.00579852667332667,0.00952463636363636
26111,-0.0240402767232767,-0.00719312667332668,0.00952463636363636
26112,-0.0261264767232767,-0.00858772667332667,0.0110716363636364
26113,-0.0309942767232767,-0.00998232667332667,0.0172596363636364
26114,-0.0351666767232767,-0.0141661266733267,0.0203536363636364
26115,-0.0421206767232767,-0.0183499266733267,0.0249946363636364
26116,-0.0428160767232767,-0.0267175266733267,0.0311826363636364
26117,-0.0469884767232767,-0.0295067266733267,0.0342766363636364
26118,-0.0504654767232767,-0.0336905266733267,0.0404646363636364
26119,-0.0546378767232767,-0.0378743266733267,0.0466526363636364
26120,-0.0588102767232767,-0.0434527266733267,0.0543876363636364
26121,-0.0588102767232767,-0.0448473266733267,0.0574816363636364
26122,-0.0595056767232767,-0.0462419266733267,0.0605756363636364
26123,-0.0588102767232767,-0.0448473266733267,0.0543876363636364
26124,-0.0525516767232767,-0.0378743266733267,0.0451056363636364
26125,-0.0462930767232767,-0.0281121266733267,0.0311826363636364
26126,-0.0344712767232767,-0.0141661266733267,0.0141656363636364
26127,-0.0198678767232767,0.00117447332667333,-0.00903936363636364
26128,-0.00456907672327673,0.0151204733266733,-0.0276033636363636
26129,0.00655732327672327,0.0276718733266733,-0.0430733636363636
26130,0.0155975232767233,0.0388286733266733,-0.0539023636363636
26131,0.0204653232767233,0.0430124733266733,-0.0600903636363636
26132,0.0204653232767233,0.0416178733266733,-0.0662783636363636
26133,0.0211607232767233,0.0402232733266733,-0.0616373636363636
26134,0.0218561232767233,0.0416178733266733,-0.0616373636363636
26135,0.0155975232767233,0.0416178733266733,-0.0554493636363636
26136,0.0121205232767233,0.0360394733266733,-0.0554493636363636
26137,0.00794812327672327,0.0318556733266733,-0.0492613636363636
26138,0.00516652327672328,0.0304610733266733,-0.0446203636363636
