"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN"
17856,-0.00312999200799199,-0.0266504673326673,0.0266536195804196
17857,-0.002432192007992,-0.0279802673326673,0.0266536195804196
17858,-0.00382779200799199,-0.0253206673326673,0.0251990195804196
17859,-0.00382779200799199,-0.0213312673326673,0.0251990195804196
17860,-0.001036592007992,-0.0173418673326673,0.0251990195804196
17861,0.001056807992008,-0.0133524673326673,0.0222898195804196
17862,0.00384800799200799,-0.00936306733266734,0.0179260195804196
17863,0.00803480799200801,-0.00537366733266733,0.0150168195804196
17864,0.010128207992008,-0.00271406733266734,0.0121076195804196
17865,0.012919407992008,0.00127533266733267,0.00774381958041958
17866,0.015012807992008,0.00260513266733266,0.00483461958041958
17867,0.019199607992008,0.00260513266733266,0.00192541958041958
17868,0.021293007992008,0.00127533266733267,0.000470819580419578
17869,0.019199607992008,0.00393493266733267,0.000470819580419578
17870,0.022688607992008,0.00127533266733267,0.000470819580419578
17871,0.021293007992008,0.00260513266733266,0.00192541958041958
17872,0.019897407992008,0.00260513266733266,0.00192541958041958
17873,0.021293007992008,0.00260513266733266,0.00192541958041958
17874,0.020595207992008,0.00260513266733266,-0.000983780419580416
17875,0.019199607992008,0.00260513266733266,0.000470819580419578
17876,0.017804007992008,-5.44673326673337e-05,-0.00243838041958042
17877,0.015710607992008,-5.44673326673337e-05,-0.00243838041958042
17878,0.015710607992008,-5.44673326673337e-05,-0.00534758041958042
17879,0.015012807992008,-0.00271406733266734,-0.00243838041958042
17880,0.014315007992008,-0.00271406733266734,0.00192541958041958
17881,0.010826007992008,-0.00537366733266733,0.00628921958041958
17882,0.00943040799200801,-0.00670346733266734,0.00774381958041958
17883,0.00803480799200801,-0.0106928673326673,0.00919841958041958
17884,0.00454580799200799,-0.0106928673326673,0.0135622195804196
17885,0.00245240799200799,-0.0120226673326673,0.0164714195804196
17886,0.00175460799200799,-0.0133524673326673,0.0179260195804196
17887,0.00245240799200799,-0.0173418673326673,0.0222898195804196
17888,0.00245240799200799,-0.0173418673326673,0.0237444195804196
17889,0.00315020799200799,-0.0186716673326673,0.0251990195804196
17890,0.00454580799200799,-0.0146822673326673,0.0237444195804196
17891,0.00594140799200801,-0.0120226673326673,0.0179260195804196
17892,0.010826007992008,-0.00670346733266734,0.0135622195804196
17893,0.020595207992008,0.00127533266733267,0.00338001958041958
17894,0.027573207992008,0.0105839326673327,-0.0111659804195804
17895,0.035946807992008,0.0212223326673327,-0.0257119804195804
17896,0.040831407992008,0.0292011326673327,-0.0344395804195804
17897,0.047809407992008,0.0318607326673327,-0.0402579804195804
17898,0.051298407992008,0.0345203326673327,-0.0446217804195804
17899,0.052694007992008,0.0358501326673327,-0.0489855804195804
17900,0.051298407992008,0.0371799326673327,-0.0475309804195804
17901,0.047809407992008,0.0358501326673327,-0.0489855804195804
17902,0.047111607992008,0.0358501326673327,-0.0446217804195804
17903,0.047111607992008,0.0358501326673327,-0.0431671804195804
17904,0.047111607992008,0.0331905326673327,-0.0431671804195804
17905,0.044320407992008,0.0292011326673327,-0.0388033804195804
17906,0.042227007992008,0.0305309326673327,-0.0315303804195804
17907,0.040831407992008,0.0265415326673327,-0.0300757804195804
17908,0.038738007992008,0.0225521326673327,-0.0286211804195804
17909,0.038040207992008,0.0225521326673327,-0.0242573804195804
17910,0.037342407992008,0.0198925326673327,-0.0213481804195804
17911,0.038040207992008,0.0159031326673327,-0.0198935804195804
17912,0.038040207992008,0.0145733326673327,-0.0184389804195804
17913,0.038040207992008,0.0145733326673327,-0.0140751804195804
17914,0.037342407992008,0.0145733326673327,-0.0169843804195804
