"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN"
31755,0.252291811388611,0.00112017002997003,0.00438980439560440
31756,0.250838211388611,0.00930477002997003,9.44043956043958e-05
31757,0.252291811388611,0.0147611700299700,-0.0084963956043956
31758,0.258106211388611,0.0174893700299700,-0.0156553956043956
31759,0.265374211388611,0.0202175700299700,-0.0242461956043956
31760,0.272642211388611,0.0229457700299700,-0.0299733956043956
31761,0.282817411388611,0.0229457700299700,-0.0385641956043956
31762,0.289358611388611,0.0215816700299700,-0.0457231956043956
31763,0.293719411388611,0.0188534700299700,-0.0514503956043956
31764,0.298080211388611,0.0106688700299700,-0.0514503956043956
31765,0.300260611388611,0.00384837002997003,-0.0500185956043956
31766,0.296626611388611,-0.00979262997002997,-0.0414277956043956
31767,0.295173011388611,-0.0220695299700300,-0.0328369956043956
31768,0.283544211388611,-0.03707462997003,-0.0213825956043956
31769,0.271915411388611,-0.05207972997003,-0.0113599956043956
31770,0.260286611388611,-0.06026432997003,-0.00133739560439560
31771,0.250838211388611,-0.06435662997003,0.00295800439560440
31772,0.242843411388611,-0.06708482997003,0.0058216043956044
31773,0.235575411388611,-0.06162842997003,0.00438980439560440
31774,0.231941411388611,-0.06026432997003,0.00295800439560440
31775,0.226127011388611,-0.05480792997003,-0.00133739560439560
31776,0.223219811388611,-0.04798742997003,-0.00420099560439560
31777,0.221766211388611,-0.03980282997003,-0.0084963956043956
31778,0.221766211388611,-0.03571052997003,-0.0113599956043956
31779,0.223946611388611,-0.03025412997003,-0.0156553956043956
31780,0.226853811388611,-0.0247977299700300,-0.0185189956043956
31781,0.232668211388611,-0.0207054299700300,-0.0213825956043956
31782,0.236302211388611,-0.0179772299700300,-0.0213825956043956
31783,0.245750611388611,-0.0193413299700300,-0.0228143956043956
31784,0.253018611388611,-0.0207054299700300,-0.0242461956043956
31785,0.260286611388611,-0.0207054299700300,-0.0256779956043956
31786,0.269008211388611,-0.0220695299700300,-0.0285415956043956
31787,0.275549411388611,-0.0234336299700300,-0.0299733956043956
31788,0.279910211388611,-0.0247977299700300,-0.0342687956043956
31789,0.282817411388611,-0.0261618299700300,-0.0385641956043956
31790,0.286451411388611,-0.03025412997003,-0.0428595956043956
31791,0.285724611388611,-0.0288900299700300,-0.0471549956043956
31792,0.284271011388611,-0.03161822997003,-0.0471549956043956
31793,0.279910211388611,-0.03434642997003,-0.0500185956043956
31794,0.277729811388611,-0.03298232997003,-0.0500185956043956
31795,0.271915411388611,-0.03161822997003,-0.0442913956043956
31796,0.266101011388611,-0.03298232997003,-0.0371323956043956
31797,0.258106211388611,-0.03434642997003,-0.0314051956043956
31798,0.251565011388611,-0.03298232997003,-0.0228143956043956
31799,0.244297011388611,-0.03434642997003,-0.0170871956043956
31800,0.238482611388611,-0.03298232997003,-0.0099281956043956
31801,0.236302211388611,-0.03025412997003,-0.00133739560439560
31802,0.236302211388611,-0.03298232997003,0.00438980439560440
31803,0.234848611388611,-0.03298232997003,0.0086852043956044
31804,0.237755811388611,-0.03298232997003,0.0129806043956044
31805,0.241389811388611,-0.03025412997003,0.0172760043956044
31806,0.248657811388611,-0.03161822997003,0.0201396043956044
31807,0.258106211388611,-0.03025412997003,0.0172760043956044
31808,0.270461811388611,-0.0247977299700300,0.0158442043956044
31809,0.284997811388611,-0.0193413299700300,0.0072534043956044
31810,0.298080211388611,-0.0138849299700300,-0.00133739560439560
31811,0.308982211388611,-0.00842852997002997,-0.0084963956043956
31812,0.317703811388611,-0.00570032997002997,-0.0127917956043956
31813,0.322791411388611,-0.00433622997002997,-0.0199507956043956
31814,0.325698611388611,-0.00297212997002997,-0.0271097956043956
31815,0.323518211388611,0.00112017002997003,-0.0299733956043956
31816,0.320611011388611,-0.00024392997002997,-0.0342687956043956
31817,0.316977011388611,-0.00160802997002997,-0.0371323956043956
31818,0.314069811388611,0.00248427002997003,-0.0371323956043956
31819,0.310435811388611,0.00384837002997003,-0.0371323956043956
31820,0.305348211388611,0.00248427002997003,-0.0357005956043956
31821,0.301714211388611,0.00384837002997003,-0.0342687956043956
31822,0.297353411388611,0.00112017002997003,-0.0299733956043956
31823,0.293719411388611,0.00248427002997003,-0.0285415956043956
31824,0.290812211388611,0.00112017002997003,-0.0271097956043956
31825,0.289358611388611,-0.00297212997002997,-0.0213825956043956
31826,0.288631811388611,-0.00433622997002997,-0.0142235956043956
31827,0.287178211388611,-0.00433622997002997,-0.0142235956043956
31828,0.289358611388611,-0.00842852997002997,-0.00420099560439560
31829,0.290085411388611,-0.00979262997002997,0.00152620439560440
31830,0.292265811388611,-0.0138849299700300,0.00295800439560440
31831,0.295173011388611,-0.0179772299700300,0.0072534043956044
31832,0.295899811388611,-0.0179772299700300,0.0101170043956044
