"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN"
23416,-0.0375413826173826,-0.00107382667332667,0.00901272767232767
23417,-0.0403333826173826,-0.00655102667332667,0.0165547276723277
23418,-0.0424273826173826,-0.0120282266733267,0.0180631276723277
23419,-0.0452193826173826,-0.0133975266733267,0.0271135276723277
23420,-0.0480113826173826,-0.0175054266733267,0.0331471276723277
23421,-0.0521993826173826,-0.0202440266733267,0.0361639276723277
23422,-0.0535953826173826,-0.0257212266733267,0.0406891276723277
23423,-0.0556893826173826,-0.0298291266733267,0.0482311276723277
23424,-0.0591793826173826,-0.0298291266733267,0.0482311276723277
23425,-0.0612733826173826,-0.0325677266733267,0.0482311276723277
23426,-0.0577833826173826,-0.0325677266733267,0.0512479276723277
23427,-0.0556893826173826,-0.0270905266733267,0.0437059276723277
23428,-0.0494073826173826,-0.0202440266733267,0.0331471276723277
23429,-0.0424273826173826,-0.00928962667332667,0.0180631276723277
23430,-0.0312593826173826,0.00303407332667333,-3.76723276723293e-05
23431,-0.0193933826173826,0.0180963733266733,-0.0181384723276723
23432,-0.00962138261738262,0.0345279733266733,-0.0362392723276723
23433,-0.00194338261738262,0.0441130733266733,-0.0452896723276723
23434,0.00224461738261738,0.0509595733266733,-0.0543400723276723
23435,0.00433861738261738,0.0536981733266733,-0.0588652723276723
23436,0.00573461738261738,0.0536981733266733,-0.0588652723276723
23437,0.00503661738261738,0.0564367733266733,-0.0558484723276723
23438,0.00154661738261738,0.0509595733266733,-0.0558484723276723
23439,0.000848617382617378,0.0482209733266733,-0.0513232723276723
23440,0.000848617382617378,0.0468516733266733,-0.0467980723276723
23441,-0.00264138261738262,0.0441130733266733,-0.0422728723276723
23442,-0.00543338261738262,0.0386358733266733,-0.0332224723276723
23443,-0.0103193826173826,0.0331586733266733,-0.0302056723276723
23444,-0.0131113826173826,0.0331586733266733,-0.0226636723276723
23445,-0.0152053826173826,0.0290507733266733,-0.0181384723276723
23446,-0.0200913826173826,0.0263121733266733,-0.0151216723276723
23447,-0.0200913826173826,0.0235735733266733,-0.00908807232767233
23448,-0.0207893826173826,0.0222042733266733,-0.00607127232767233
23449,-0.0207893826173826,0.0235735733266733,-0.00305447232767233
23450,-0.0207893826173826,0.0249428733266733,-0.00305447232767233
23451,-0.0214873826173826,0.0208349733266733,-0.00305447232767233
23452,-0.0207893826173826,0.0235735733266733,-0.00154607232767233
23453,-0.0235813826173826,0.0263121733266733,-0.00305447232767233
23454,-0.0228833826173826,0.0276814733266733,-0.00305447232767233
23455,-0.0228833826173826,0.0263121733266733,-0.00154607232767233
23456,-0.0228833826173826,0.0276814733266733,-3.76723276723293e-05
23457,-0.0228833826173826,0.0276814733266733,-0.00305447232767233
23458,-0.0207893826173826,0.0331586733266733,-0.00607127232767233
23459,-0.0186953826173826,0.0358972733266733,-0.0105964723276723
23460,-0.0166013826173826,0.0400051733266733,-0.0181384723276723
23461,-0.0124133826173826,0.0400051733266733,-0.0211552723276723
23462,-0.00682938261738262,0.0454823733266733,-0.0256804723276723
23463,-0.00403738261738262,0.0468516733266733,-0.0286972723276723
23464,-0.00124538261738262,0.0523288733266733,-0.0347308723276723
23465,0.00224461738261738,0.0523288733266733,-0.0407644723276723
23466,0.00713061738261738,0.0564367733266733,-0.0543400723276723
23467,0.0120166173826174,0.0578060733266733,-0.0437812723276723
23468,0.0127146173826174,0.0605446733266733,-0.0422728723276723
23469,0.00643261738261738,0.0536981733266733,-0.0362392723276723
23470,0.00224461738261738,0.0468516733266733,-0.0271888723276723
23471,-0.00613138261738262,0.0317893733266733,-0.00757967232767233
23472,-0.0186953826173826,0.0167270733266733,0.00901272767232767
23473,-0.0340513826173826,0.000295473326673327,0.0271135276723277
23474,-0.0445213826173826,-0.0120282266733267,0.0406891276723277
23475,-0.0521993826173826,-0.0229826266733267,0.0482311276723277
23476,-0.0563873826173826,-0.0229826266733267,0.0648235276723277
23477,-0.0605753826173826,-0.0298291266733267,0.0527563276723277
23478,-0.0605753826173826,-0.0311984266733267,0.0542647276723277
23479,-0.0619713826173826,-0.0325677266733267,0.0557731276723277
23480,-0.0605753826173826,-0.0298291266733267,0.0497395276723277
23481,-0.0570853826173826,-0.0257212266733267,0.0482311276723277
23482,-0.0563873826173826,-0.0243519266733267,0.0437059276723277
23483,-0.0528973826173826,-0.0229826266733267,0.0376723276723277
23484,-0.0459173826173826,-0.0175054266733267,0.0331471276723277
23485,-0.0431253826173826,-0.0133975266733267,0.0271135276723277
23486,-0.0410313826173826,-0.00792032667332667,0.0240967276723277
23487,-0.0354473826173826,-0.00792032667332667,0.0195715276723277
23488,-0.0326553826173826,-0.00518172667332667,0.0195715276723277
23489,-0.0319573826173826,-0.00381242667332667,0.0150463276723277
23490,-0.0284673826173826,-0.00107382667332667,0.0165547276723277
23491,-0.0277693826173826,-0.00381242667332667,0.0105211276723277
23492,-0.0277693826173826,-0.00381242667332667,0.0135379276723277
23493,-0.0284673826173826,-0.00381242667332667,0.0120295276723277
23494,-0.0263733826173826,-0.00107382667332667,0.0120295276723277
