"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN"
23034,-0.0169907160839161,-0.03122498001998,0.0507928737262737
23035,-0.0260270160839161,-0.03819248001998,0.0568784737262737
23036,-0.0260270160839161,-0.03958598001998,0.0553570737262737
23037,-0.0281123160839161,-0.04097948001998,0.0583998737262737
23038,-0.0281123160839161,-0.03819248001998,0.0538356737262737
23039,-0.0281123160839161,-0.03679898001998,0.0507928737262737
23040,-0.0267221160839161,-0.03819248001998,0.0462286737262737
23041,-0.0218564160839161,-0.03122498001998,0.0431858737262737
23042,-0.0204662160839161,-0.02704448001998,0.0386216737262737
23043,-0.0156005160839161,-0.02147048001998,0.0325360737262737
23044,-0.0114299160839161,-0.01868348001998,0.0234076737262737
23045,-0.00656421608391608,-0.01589648001998,0.0188434737262737
23046,-0.00239361608391608,-0.01310948001998,0.0142792737262737
23047,0.00108188391608392,-0.00753548001998002,0.0112364737262737
23048,0.00177698391608392,-0.00753548001998002,0.00515087372627373
23049,0.00177698391608392,-0.00753548001998002,0.00515087372627373
23050,0.00594758391608392,-0.00614198001998002,0.00667227372627373
23051,0.00733778391608392,-0.00474848001998002,0.00819367372627373
23052,0.00664268391608392,-0.00335498001998002,0.00667227372627373
23053,0.00872798391608392,-0.00335498001998002,0.00819367372627373
23054,0.00942308391608392,-0.00196148001998002,0.00819367372627373
23055,0.00872798391608392,-0.00056798001998002,0.00819367372627373
23056,0.00664268391608392,-0.00056798001998002,0.0112364737262737
23057,0.00733778391608392,-0.00335498001998002,0.00667227372627373
23058,0.00594758391608392,-0.00614198001998002,0.0142792737262737
23059,0.00386228391608392,-0.00753548001998002,0.0158006737262737
23060,0.00108188391608392,-0.01032248001998,0.0234076737262737
23061,-0.00517401608391608,-0.01868348001998,0.0279718737262737
23062,-0.00864951608391608,-0.02286398001998,0.0325360737262737
23063,-0.0114299160839161,-0.02704448001998,0.0371002737262737
23064,-0.0135152160839161,-0.02843798001998,0.0416644737262737
23065,-0.0204662160839161,-0.03540548001998,0.0447072737262737
23066,-0.0225515160839161,-0.03958598001998,0.0492714737262737
23067,-0.0218564160839161,-0.03958598001998,0.0523142737262737
23068,-0.0239417160839161,-0.04097948001998,0.0523142737262737
23069,-0.0232466160839161,-0.04097948001998,0.0492714737262737
23070,-0.0183809160839161,-0.03540548001998,0.0371002737262737
23071,-0.00864951608391608,-0.02704448001998,0.0218862737262737
23072,0.00386228391608392,-0.01310948001998,0.00362947372627373
