"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN"
18055,0.0325205284715285,0.0269837733266733,-0.025716471028971
18056,0.0332308284715285,0.0256466733266733,-0.024153971028971
18057,0.0346514284715285,0.0256466733266733,-0.024153971028971
18058,0.0332308284715285,0.0269837733266733,-0.0210289710289710
18059,0.0332308284715285,0.0243095733266733,-0.0179039710289710
18060,0.0310999284715285,0.0243095733266733,-0.0147789710289710
18061,0.0275484284715285,0.0216353733266733,-0.00852897102897103
18062,0.0261278284715285,0.0202982733266733,-0.00227897102897103
18063,0.0232866284715285,0.0162869733266733,0.00397102897102897
18064,0.0204454284715285,0.0122756733266733,0.00865852897102897
18065,0.0183145284715285,0.00960147332667333,0.0133460289710290
18066,0.0183145284715285,0.00692727332667333,0.0149085289710290
18067,0.0161836284715285,0.00425307332667333,0.0149085289710290
18068,0.0161836284715285,0.00559017332667333,0.0149085289710290
18069,0.0161836284715285,0.00291597332667333,0.0164710289710290
18070,0.0168939284715285,0.00291597332667333,0.0195960289710290
18071,0.0168939284715285,0.00157887332667333,0.0195960289710290
18072,0.0197351284715285,0.00425307332667333,0.0211585289710290
18073,0.0190248284715285,0.00291597332667333,0.0211585289710290
18074,0.0176042284715285,0.00291597332667333,0.0195960289710290
18075,0.0168939284715285,0.000241773326673328,0.0195960289710290
18076,0.0168939284715285,0.00291597332667333,0.0164710289710290
18077,0.0154733284715285,0.00559017332667333,0.0133460289710290
18078,0.0168939284715285,0.00960147332667333,0.0149085289710290
18079,0.0176042284715285,0.0109385733266733,0.00865852897102897
18080,0.0183145284715285,0.0136127733266733,0.00397102897102897
18081,0.0197351284715285,0.0216353733266733,-0.00384147102897103
18082,0.0225763284715285,0.0216353733266733,-0.00696647102897103
18083,0.0232866284715285,0.0296579733266733,-0.0100914710289710
18084,0.0254175284715285,0.0323321733266733,-0.0179039710289710
18085,0.0282587284715285,0.0336692733266733,-0.025716471028971
18086,0.0296793284715285,0.0336692733266733,-0.027278971028971
18087,0.0296793284715285,0.0376805733266733,-0.027278971028971
18088,0.0282587284715285,0.0350063733266733,-0.030403971028971
18089,0.0261278284715285,0.0296579733266733,-0.025716471028971
18090,0.0197351284715285,0.0229724733266733,-0.0210289710289710
18091,0.0119218284715285,0.00960147332667333,-0.0116539710289710
18092,0.00197762847152847,-0.00376952667332667,0.000846028971028971
18093,-0.00654597152847153,-0.0131292266733267,0.0102210289710290
18094,-0.0136489715284715,-0.0238260266733267,0.0211585289710290
18095,-0.0179107715284715,-0.0291744266733267,0.025846028971029
18096,-0.0200416715284715,-0.0345228266733267,0.028971028971029
18097,-0.0221725715284715,-0.0371970266733267,0.028971028971029
18098,-0.0214622715284715,-0.0371970266733267,0.024283528971029
18099,-0.0221725715284715,-0.0371970266733267,0.0195960289710290
18100,-0.0207519715284715,-0.0345228266733267,0.0164710289710290
18101,-0.0193313715284715,-0.0358599266733267,0.0102210289710290
18102,-0.0186210715284715,-0.0318486266733267,0.00553352897102897
18103,-0.0193313715284715,-0.0265002266733267,-0.00071647102897103
18104,-0.0179107715284715,-0.0224889266733267,-0.00852897102897103
18105,-0.0150695715284715,-0.0211518266733267,-0.0147789710289710
18106,-0.0129386715284715,-0.0171405266733267,-0.0210289710289710
18107,-0.0108077715284715,-0.0131292266733267,-0.0225914710289710
18108,-0.00867687152847153,-0.00778082667332667,-0.025716471028971
18109,-0.00867687152847153,-0.00644372667332667,-0.0225914710289710
18110,-0.00796657152847153,-0.00243242667332667,-0.025716471028971
18111,-0.00512537152847153,-0.00376952667332667,-0.024153971028971
18112,-0.00654597152847153,-0.00376952667332667,-0.024153971028971
18113,-0.00725627152847153,-0.00376952667332667,-0.024153971028971
18114,-0.00583567152847153,-0.00510662667332667,-0.0225914710289710
18115,-0.00583567152847153,-0.00376952667332667,-0.0210289710289710
18116,-0.00725627152847153,-0.00778082667332667,-0.0194664710289710
18117,-0.00654597152847153,-0.00911792667332667,-0.0147789710289710
18118,-0.00867687152847153,-0.00644372667332667,-0.0147789710289710
18119,-0.00796657152847153,-0.00911792667332667,-0.00852897102897103
18120,-0.0122283715284715,-0.00778082667332667,-0.00696647102897103
18121,-0.0157798715284715,-0.0117921266733267,-0.00227897102897103
18122,-0.0214622715284715,-0.0171405266733267,0.00553352897102897
18123,-0.0257240715284715,-0.0171405266733267,0.00865852897102897
18124,-0.0292755715284715,-0.0184776266733267,0.0133460289710290
18125,-0.0306961715284715,-0.0211518266733267,0.0195960289710290
18126,-0.0335373715284715,-0.0224889266733267,0.024283528971029
18127,-0.0385094715284715,-0.0251631266733267,0.027408528971029
