"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN"
32421,0.269542907692308,-0.0483852386613387,-0.0148720651348651
32422,0.270968107692308,-0.0510338386613387,-0.0162196651348651
32423,0.274531107692308,-0.0470609386613387,-0.0189148651348651
32424,0.275243707692308,-0.0470609386613387,-0.0189148651348651
32425,0.278094107692308,-0.0457366386613387,-0.0229576651348651
32426,0.277381507692308,-0.0430880386613387,-0.0283480651348651
32427,0.278806707692308,-0.0430880386613387,-0.0337384651348651
32428,0.279519307692308,-0.0391151386613387,-0.0377812651348651
32429,0.282369707692308,-0.0351422386613387,-0.0445192651348651
32430,0.285932707692308,-0.0338179386613387,-0.0485620651348651
32431,0.287357907692308,-0.0324936386613387,-0.0539524651348651
32432,0.288783107692308,-0.0271964386613387,-0.0566476651348651
32433,0.293058707692308,-0.0258721386613387,-0.0593428651348651
32434,0.290920907692308,-0.0271964386613387,-0.0606904651348651
32435,0.286645307692308,-0.0271964386613387,-0.0620380651348651
32436,0.282369707692308,-0.0311693386613387,-0.0593428651348651
32437,0.275243707692308,-0.0351422386613387,-0.0553000651348651
32438,0.265267307692308,-0.0470609386613387,-0.0458668651348651
32439,0.256003507692308,-0.0563310386613387,-0.0364336651348651
32440,0.247452307692308,-0.0656011386613387,-0.0283480651348651
32441,0.238901107692308,-0.0748712386613387,-0.0229576651348651
32442,0.233912907692308,-0.0801684386613387,-0.0175672651348651
32443,0.228924707692308,-0.0841413386613387,-0.0189148651348651
32444,0.228924707692308,-0.0801684386613387,-0.0175672651348651
32445,0.228924707692308,-0.0814927386613387,-0.0175672651348651
32446,0.227499507692308,-0.0814927386613387,-0.0216100651348651
32447,0.230349907692308,-0.0814927386613387,-0.0256528651348651
32448,0.231775107692308,-0.0828170386613387,-0.0296956651348651
32449,0.235338107692308,-0.0814927386613387,-0.0337384651348651
32450,0.235338107692308,-0.0775198386613387,-0.0404764651348651
32451,0.238901107692308,-0.0708983386613387,-0.0458668651348651
32452,0.241751507692308,-0.0682497386613387,-0.0526048651348651
32453,0.246739707692308,-0.0656011386613387,-0.0553000651348651
32454,0.249590107692308,-0.0642768386613387,-0.0620380651348651
32455,0.251727907692308,-0.0616282386613387,-0.0647332651348651
32456,0.251727907692308,-0.0603039386613387,-0.0674284651348651
32457,0.253865707692308,-0.0589796386613387,-0.0687760651348651
32458,0.253153107692308,-0.0589796386613387,-0.0714712651348651
32459,0.249590107692308,-0.0563310386613387,-0.0728188651348651
32460,0.251727907692308,-0.0576553386613387,-0.0687760651348651
32461,0.250302707692308,-0.0563310386613387,-0.0674284651348651
