"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN"
29928,0.0177692307692308,0.00584981538461539,0.00580517802197802
29929,0.0258542307692308,0.0156302153846154,-0.00437422197802198
29930,0.0368792307692308,0.0268078153846154,-0.0116452219780220
29931,0.0420242307692308,0.0296022153846154,-0.0145536219780220
29932,0.0456992307692308,0.0337938153846154,-0.0160078219780220
29933,0.0471692307692308,0.0351910153846154,-0.0189162219780220
29934,0.0471692307692308,0.0365882153846154,-0.0174620219780220
29935,0.0486392307692308,0.0351910153846154,-0.0130994219780220
29936,0.0501092307692308,0.0337938153846154,-0.0116452219780220
29937,0.0493742307692308,0.0323966153846154,-0.00437422197802198
29938,0.0493742307692308,0.0309994153846154,0.00144257802197802
29939,0.0456992307692308,0.0282050153846154,0.00580517802197802
29940,0.0449642307692308,0.0254106153846154,0.0145303780219780
29941,0.0442292307692308,0.0198218153846154,0.0203471780219780
29942,0.0398192307692308,0.0170274153846154,0.0218013780219780
29943,0.0368792307692308,0.0128358153846154,0.0247097780219780
29944,0.0339392307692308,0.0114386153846154,0.0261639780219780
29945,0.0309992307692308,0.00724701538461538,0.030526578021978
29946,0.0287942307692308,0.00724701538461538,0.0261639780219780
29947,0.0265892307692308,0.00724701538461538,0.029072378021978
29948,0.0243842307692308,0.00724701538461538,0.029072378021978
29949,0.0243842307692308,0.00864421538461538,0.027618178021978
29950,0.0214442307692308,0.00864421538461538,0.027618178021978
29951,0.0207092307692308,0.00724701538461538,0.029072378021978
29952,0.0192392307692308,0.00724701538461538,0.027618178021978
29953,0.0185042307692308,0.0128358153846154,0.0247097780219780
29954,0.0192392307692308,0.0114386153846154,0.0261639780219780
29955,0.0162992307692308,0.0156302153846154,0.0247097780219780
29956,0.0177692307692308,0.0170274153846154,0.0218013780219780
29957,0.0192392307692308,0.0198218153846154,0.0174387780219780
29958,0.0199742307692308,0.0212190153846154,0.0116219780219780
29959,0.0229142307692308,0.0240134153846154,0.00725937802197802
29960,0.0258542307692308,0.0268078153846154,-1.16219780219775e-05
29961,0.0287942307692308,0.0309994153846154,-0.00437422197802198
29962,0.0309992307692308,0.0323966153846154,-0.00873682197802198
