"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN"
29767,-0.0435236013986014,0.0216531104895105,0.0531298725274725
29768,-0.0449936013986014,0.0202559104895105,0.0487672725274725
29769,-0.0486686013986014,0.0202559104895105,0.0502214725274725
29770,-0.0494036013986014,0.0216531104895105,0.0574924725274725
29771,-0.0508736013986014,0.0230503104895105,0.0458588725274725
29772,-0.0516086013986014,0.0258447104895105,0.0458588725274725
29773,-0.0530786013986014,0.0272419104895105,0.0458588725274725
29774,-0.0523436013986014,0.0286391104895105,0.0473130725274725
29775,-0.0523436013986014,0.0300363104895105,0.0429504725274725
29776,-0.0516086013986014,0.0300363104895105,0.0385878725274725
29777,-0.0508736013986014,0.0328307104895105,0.0313168725274725
29778,-0.0479336013986014,0.0342279104895105,0.0284084725274725
29779,-0.0471986013986014,0.0370223104895105,0.0225916725274725
29780,-0.0413186013986014,0.0384195104895105,0.0182290725274725
29781,-0.0376436013986014,0.0426111104895105,0.0167748725274725
29782,-0.0369086013986014,0.0454055104895105,0.0124122725274725
29783,-0.0369086013986014,0.0495971104895105,0.00950387252747253
29784,-0.0324986013986014,0.0523915104895105,0.00659547252747253
29785,-0.0324986013986014,0.0523915104895105,0.00223287252747253
29786,-0.0354386013986014,0.0468027104895105,0.00514127252747253
29787,-0.0420536013986014,0.0412139104895105,0.00514127252747253
29788,-0.0471986013986014,0.0342279104895105,0.0124122725274725
29789,-0.0574886013986014,0.0244475104895105,0.0211374725274725
29790,-0.0692486013986014,0.0118727104895105,0.0269542725274725
29791,-0.0788036013986014,0.000695110489510489,0.0356794725274725
29792,-0.0883586013986014,-0.00629088951048951,0.0414962725274725
29793,-0.0912986013986014,-0.0118796895104895,0.0414962725274725
29794,-0.0949736013986014,-0.0174684895104895,0.0414962725274725
29795,-0.0949736013986014,-0.0160712895104895,0.0385878725274725
29796,-0.0979136013986014,-0.0146740895104895,0.0385878725274725
29797,-0.0949736013986014,-0.0146740895104895,0.0371336725274725
29798,-0.0935036013986014,-0.0118796895104895,0.0313168725274725
29799,-0.0927686013986014,-0.00629088951048951,0.0298626725274725
29800,-0.0890936013986014,-0.00209928951048951,0.0269542725274725
29801,-0.0868886013986014,-0.000702089510489511,0.0225916725274725
29802,-0.0817436013986014,0.000695110489510489,0.0109580725274725
29803,-0.0773336013986014,0.00628391048951049,0.0109580725274725
29804,-0.0751286013986014,0.00768111048951049,0.00950387252747253
29805,-0.0729236013986014,0.0104755104895105,0.00514127252747253
29806,-0.0707186013986014,0.00907831048951049,0.00368707252747253
29807,-0.0692486013986014,0.00768111048951049,0.00223287252747253
29808,-0.0670436013986014,0.00907831048951049,0.00223287252747253
29809,-0.0677786013986014,0.0104755104895105,-0.00212972747252747
29810,-0.0663086013986014,0.0118727104895105,-0.00212972747252747
29811,-0.0692486013986014,0.0104755104895105,-0.00212972747252747
29812,-0.0707186013986014,0.0104755104895105,-0.00212972747252747
29813,-0.0707186013986014,0.0104755104895105,-0.00503812747252747
29814,-0.0729236013986014,0.0118727104895105,-0.000675527472527474
29815,-0.0736586013986014,0.0104755104895105,0.000778672527472529
29816,-0.0765986013986014,0.00628391048951049,0.00368707252747253
29817,-0.0780686013986014,0.00628391048951049,0.00514127252747253
29818,-0.0780686013986014,0.00209231048951049,0.00804967252747253
29819,-0.0824786013986014,-0.000702089510489511,0.0138664725274725
29820,-0.0861536013986014,-0.00768808951048951,0.0153206725274725
29821,-0.0883586013986014,-0.00908528951048951,0.0225916725274725
29822,-0.0905636013986014,-0.0118796895104895,0.0284084725274725
29823,-0.0905636013986014,-0.0146740895104895,0.0298626725274725
29824,-0.0935036013986014,-0.0174684895104895,0.0356794725274725
29825,-0.0942386013986014,-0.0174684895104895,0.0371336725274725
29826,-0.0935036013986014,-0.0174684895104895,0.0400420725274725
29827,-0.0935036013986014,-0.0146740895104895,0.0444046725274725
29828,-0.0905636013986014,-0.0104824895104895,0.0414962725274725
29829,-0.0868886013986014,-0.00209928951048951,0.0400420725274725
29830,-0.0780686013986014,0.00628391048951049,0.0327710725274725
29831,-0.0677786013986014,0.0202559104895105,0.0225916725274725
29832,-0.0596936013986014,0.0272419104895105,0.0153206725274725
29833,-0.0508736013986014,0.0356251104895105,0.00804967252747253
29834,-0.0435236013986014,0.0426111104895105,0.000778672527472529
29835,-0.0383786013986014,0.0468027104895105,-0.00358392747252747
29836,-0.0376436013986014,0.0495971104895105,-0.00649232747252747
29837,-0.0383786013986014,0.0495971104895105,-0.00649232747252747
29838,-0.0391136013986014,0.0509943104895105,-0.00503812747252747
29839,-0.0442586013986014,0.0509943104895105,-0.00503812747252747
29840,-0.0457286013986014,0.0468027104895105,0.000778672527472529
29841,-0.0471986013986014,0.0468027104895105,0.00514127252747253
29842,-0.0494036013986014,0.0426111104895105,0.0109580725274725
29843,-0.0545486013986014,0.0398167104895105,0.0138664725274725
29844,-0.0589586013986014,0.0370223104895105,0.0167748725274725
29845,-0.0611636013986014,0.0300363104895105,0.0211374725274725
29846,-0.0626336013986014,0.0272419104895105,0.0284084725274725
29847,-0.0641036013986014,0.0272419104895105,0.0313168725274725
29848,-0.0663086013986014,0.0244475104895105,0.0342252725274725
29849,-0.0663086013986014,0.0230503104895105,0.0356794725274725
29850,-0.0677786013986014,0.0216531104895105,0.0342252725274725
29851,-0.0663086013986014,0.0202559104895105,0.0356794725274725
29852,-0.0670436013986014,0.0216531104895105,0.0371336725274725
