"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,0.0693027931870485,-0.0252653628551307,0.00555705754874929,0.00480287714352681,0.0739736209221121,110.030078238574,-20.0300782385744,85.4155358403712,4.58446415962882,0.282868543620606,-0.103123930020942,0.0226818675459155,0.301933146620866
16,0.0704067014146185,-0.0259106648224873,0.00647452161680249,0.00495710360408725,0.0753019626955166,110.204330956381,-20.2043309563814,84.7459211262932,5.25407887370677,0.287374291488239,-0.105757815601989,0.0264266188440918,0.307354949777619
17,0.0715229741909455,-0.0266051807366682,0.00736075088685933,0.00511553583711865,0.076665195054652,110.404240016855,-20.4042400168552,84.1241200103306,5.87587998966944,0.291930506901818,-0.10859257443538,0.0300438811708544,0.312919163488375
18,0.0725797464854435,-0.0273503591683253,0.00819637551356914,0.00526781959989125,0.0779938607717754,110.648006420067,-20.6480064200667,83.5569282371082,6.44307176289185,0.296243863205892,-0.111634119054389,0.0334545939329353,0.318342288864389
19,0.0735615811018544,-0.0280924796158466,0.00891181434922867,0.00541130621420471,0.0792459087913476,110.901388956907,-20.9013889569075,83.0924120698849,6.90758793011513,0.300251351436141,-0.114663182105497,0.0363747524458313,0.323452688944276
20,0.0744278479238819,-0.0288231678191438,0.00951273735448924,0.00553950454658049,0.0803789258555158,111.169553059164,-21.1695530591642,82.7164282285492,7.28357177145084,0.303787134383191,-0.117645582935281,0.0388274994060785,0.328077248389861
21,0.0751350287891286,-0.0295432844345212,0.0100161518023904,0.00564527255114319,0.0813535586391323,111.464878360675,-21.4648783606747,82.4067442754501,7.59325572454992,0.306673586894402,-0.120584834426617,0.0408822522546546,0.332055341384213
22,0.0756893003077585,-0.0302116336193178,0.0104132960227971,0.00572887018107805,0.0821586862181008,111.759576056489,-21.7595760564894,82.1664530949029,7.83354690509705,0.308935919623504,-0.12331279028293,0.042503249072641,0.335341576400412
23,0.0760878630557801,-0.0308356126039124,0.0107580217079343,0.00578936290439515,0.0828005612307193,112.060902665254,-22.0609026652539,81.9523248381085,8.04767516189153,0.310562706350123,-0.125859643281275,0.0439102926854463,0.337961474411099
24,0.0763640691941307,-0.0313990463267005,0.0110460653961642,0.00583147106388598,0.0833029815483732,112.351271810248,-22.3512718102484,81.7692522778557,8.23074772214429,0.311690078343391,-0.128159372762043,0.0450859812088334,0.340012169585197
25,0.0765744564879357,-0.0318572956523655,0.0112309444613756,0.00586364738642276,0.0836938993368065,112.588791450627,-22.588791450627,81.6560907071872,8.3439092928128,0.312548801991574,-0.130029778172921,0.0458405896382678,0.341607752395128
26,0.0767300856281806,-0.0322109634895822,0.0113263343681964,0.00588750604050793,0.0839841536223073,112.772456919821,-22.7724569198207,81.6030538917881,8.39694610821186,0.313184022972166,-0.131473320365641,0.04622993619672,0.34279246376452
