"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,0.0252953436136631,-0.00437557968016482,0.00804777314588995,0.000639854408533286,0.0269029135722967,99.8138893001394,-9.81388930013944,72.351408706835,17.648591293165,0.117325341436285,-0.0202948964757181,0.0373273337007883,0.124781602839966
1,0.0254059453898975,-0.00438797716428378,0.00808792570471481,0.000645462061154456,0.0270209353456485,99.7991424451945,-9.79914244519448,72.3412427070092,17.6587572929908,0.117838336687836,-0.0203523987211678,0.0375135700589741,0.125329013662563
2,0.0257206107091932,-0.00442443501308076,0.00820145237661764,0.000661549815253862,0.0273567041422165,99.7604413721099,-9.7604413721099,72.3142371331549,17.6857628668451,0.119297823326499,-0.0205214982053838,0.0380401316169649,0.12688638284887
3,0.0262292426161104,-0.00448787460503974,0.00838504475774356,0.000687973168214779,0.0279002358820621,99.7093978947467,-9.70939789474671,72.2718019971531,17.7281980028469,0.121656969462478,-0.0208157449213346,0.0388916732733931,0.129407402050381
4,0.0269205522678082,-0.0045802078764471,0.00863355049065152,0.000724716134403792,0.0286397037811128,99.6557277076034,-9.65572770760345,72.2187045181232,17.7812954818768,0.124863414971281,-0.0212440068480849,0.0400442972664727,0.132837216053399
5,0.0277858546361664,-0.00469947655329074,0.00894015217380204,0.000772053717862168,0.0295645923128974,99.5997013344297,-9.5997013344297,72.1643208324168,17.8356791675832,0.128876876791124,-0.0217972010820535,0.0414663829953712,0.137127051544051
6,0.0288200279649506,-0.00484052793167246,0.00929652020617288,0.000830594011900536,0.0306667574174646,99.5342444740381,-9.53424447403813,72.1217769989263,17.8782230010737,0.133673599095318,-0.0224514282545105,0.0431192959469985,0.142239134589353
7,0.0300160753489872,-0.0049999725400593,0.00969515555748324,0.000900964779356078,0.0319368211636854,99.4572951542461,-9.45729515424611,72.0996069702505,17.9003930297495,0.139221128705878,-0.0231909672544494,0.044968253977195,0.148129968291676
8,0.031362437285089,-0.00517682210929293,0.0101287486565367,0.000983602472461144,0.0333615573521336,99.3729774985037,-9.37297749850367,72.1017247604059,17.8982752395941,0.145465850116369,-0.0240112342731583,0.0469793536945116,0.154738206642549
9,0.0328440699112325,-0.00537268249643032,0.0105897579753705,0.00107873292833393,0.0349247994914545,99.2902475605348,-9.29024756053481,72.1293672704305,17.8706327295695,0.152337986601264,-0.0249196776272278,0.0491176158412359,0.161988865915837
10,0.0344470845986477,-0.00558678807713956,0.0110682974242669,0.00118660163734639,0.0366103953302514,99.2122815236297,-9.21228152362974,72.1871109646543,17.8128890353457,0.159773119659776,-0.0259127461833931,0.051337186568956,0.169807028433448
11,0.0361595480438865,-0.00581520674151466,0.0115541340365291,0.00130751291473814,0.0384034836638393,99.1361244556004,-9.13612445560042,72.2796534446812,17.7203465553188,0.167715900018027,-0.0269722019550773,0.05359060313789,0.17812376467458
12,0.037970706939227,-0.0060525812752917,0.0120362691508071,0.00144177458546466,0.0402899503676704,99.0568288598711,-9.05682885987108,72.4119950115744,17.5880049884256,0.176116451480645,-0.0280731970097018,0.0558268513488268,0.186873610239659
13,0.03986494242173,-0.00629686365142324,0.0125052260143836,0.00158921363428785,0.0422521573863783,98.9759907527506,-8.97599075275059,72.5838906318722,17.4161093681278,0.184902330341976,-0.0292062321494585,0.058001975947976,0.195974755966504
14,0.0418221896906919,-0.00654916840621771,0.0129515730272511,0.00174909555052422,0.0442688423297632,98.8999843219404,-8.89998432194035,72.7931958285613,17.2068041714387,0.193980471663692,-0.0303764768377445,0.0600722311096991,0.205328582234523
15,0.043821660709048,-0.00681103012540431,0.0133657554049418,0.00192033794729892,0.0463181551469056,98.8345727903126,-8.83457279031263,73.0381160130325,16.9618839869675,0.203254455978887,-0.0315910488191295,0.0619932996518636,0.214833743724052
16,0.04584601969227,-0.00708042732654691,0.0137385324936406,0.002101857521624,0.0483811662512318,98.7793584636469,-8.77935846364691,73.3182691646104,16.6817308353896,0.212643876123701,-0.0328405720155237,0.0637223213990751,0.224402440868422
