"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,0.0615516530281706,-0.0224029642468172,0.0206637440483385,0.00378860599050031,0.0686839800509531,109.999995622763,-19.9999956227625,71.4423833962509,18.5576166037491,0.299084805773424,-0.108857940946634,0.100406919574045,0.333741399664495
8,0.062405692537299,-0.0235020366251565,0.0225712944565366,0.0038944704610599,0.0704008488587586,110.636416445684,-20.6364164456842,70.11562836843,19.88437163157,0.303234657615642,-0.114198428693666,0.109675871994833,0.342083813696592
9,0.0632924547811879,-0.0246178794331708,0.024509160739907,0.00400593483222872,0.0721988488841024,111.253766375038,-21.2537663750377,68.8317685835031,21.1682314164969,0.307543512056307,-0.119620405408993,0.119092131875155,0.350820451331887
10,0.0641875890589313,-0.0256888133542321,0.0263874829066022,0.00412004658919823,0.074001763322863,111.812010786276,-21.8120107862761,67.6524629248137,22.3475370751863,0.311893046933582,-0.124824165958368,0.128219061742479,0.359580968527031
11,0.0650750601367691,-0.0266417931226338,0.0280977412454103,0.00423476345180412,0.0757233890927193,112.264240604611,-22.2642406046112,66.6465522661225,23.3534477338775,0.316205345659714,-0.12945477707791,0.136529354933966,0.367946497049171
12,0.0659169957743508,-0.027433451019006,0.0295871871486491,0.00434505033191578,0.0772854851191164,112.596187475081,-22.5961874750806,65.8268239804812,24.1731760195188,0.320296383743201,-0.133301511268251,0.143766701402571,0.375536856749837
13,0.0666812464485623,-0.0280300050164983,0.0308339218737521,0.0044463886279339,0.0786307862562462,112.799846679595,-22.799846679595,65.1838152826405,24.8161847173595,0.324009943870565,-0.136200218739059,0.149824693264102,0.382073791332586
14,0.067371806730239,-0.0283915852689448,0.0317990255396199,0.00453896034209668,0.0797259084705207,112.851356383265,-22.8513563832655,64.7330144620729,25.2669855379271,0.327365436006992,-0.137957168459401,0.154514215450048,0.387395084890771
15,0.0679920858264138,-0.0285050655664462,0.0324790333626503,0.00462292373502642,0.080562709153466,112.745425909325,-22.745425909325,64.4667331697161,25.5332668302839,0.330379425784323,-0.138508579040069,0.157818432277212,0.391461171785549
16,0.0685375953333402,-0.0283821620218658,0.0329155164196057,0.0046974019740767,0.0811565173986752,112.494976783472,-22.494976783472,64.3471251913427,25.6528748086573,0.333030103660545,-0.137911380086812,0.159939341203138,0.394346537408529
17,0.0690269985886079,-0.0280224252943033,0.0331263244493513,0.00476472653415168,0.081531197863457,112.095345210312,-22.0953452103119,64.3634703421757,25.6365296578243,0.33540815640723,-0.13616338821333,0.160963675652824,0.396167142193669
18,0.0694845682688064,-0.0274344374049721,0.0331116551624973,0.00482810522750242,0.0817137399145939,111.545483415267,-21.5454834152671,64.5206827256777,25.4793172743223,0.337631527059312,-0.133306304202974,0.160892396319229,0.397054129808522
19,0.069903887992874,-0.026656480089183,0.0329075369233268,0.00488655355652027,0.0817314350395575,110.873371469607,-20.8733714696073,64.7910998153674,25.2089001846326,0.339669037866249,-0.129526142318673,0.159900568140558,0.397140111951202
20,0.0702695108645941,-0.0257218112951187,0.0325383468761373,0.0049378041571493,0.0815975474562982,110.104905372497,-20.1049053724971,65.1534708913813,24.8465291086187,0.341445631023295,-0.124984505807185,0.158106641769375,0.396489540603976
21,0.0705802638681389,-0.0246451267730487,0.0319883614856111,0.00498157364769611,0.0813155040068613,109.248115303577,-19.2481153035771,65.6190329685181,24.3809670314819,0.342955606745087,-0.11975280259013,0.155434215187615,0.395119067088733
