"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,0.00597374324934224,-0.00229363993522088,-0.0062300108890001,3.5685608409062e-05,0.00893081341416121,111.00447007817,-21.00447007817,136.202981997361,-46.2029819973614,0.038097852355499,-0.0146278057093168,-0.0397322123022965,0.0569567182025587
1,0.0059566830402157,-0.00241232979210431,-0.00614173365005275,3.54820728415934e-05,0.00888944880719034,112.046899339992,-22.0468993399922,135.876295840864,-45.8762958408637,0.0379890500013757,-0.0153847563271958,-0.0391692197069691,0.0566929133111629
2,0.00597031122405699,-0.00269685104679747,-0.00594222529911399,3.56446161121009e-05,0.00884464036499754,114.309183958882,-24.3091839588822,134.864915253089,-44.8649152530892,0.038075964439139,-0.017199305145392,-0.0378968450198596,0.0564071451849333
3,0.00607898294007359,-0.00309619893200743,-0.00567567455893739,3.69540335857057e-05,0.00887433169941483,116.991038231811,-26.991038231811,133.034923019596,-43.0349230195961,0.0387690238525101,-0.0197461666582107,-0.0361969040748558,0.0565965031850435
4,0.0062770781864022,-0.0035825461560655,-0.00534144471562947,3.94017105582063e-05,0.00898706732859346,119.714901267396,-29.7149012673958,130.395936634869,-40.3959366348687,0.0400323863928711,-0.0228478708932749,-0.0340653361966165,0.0573154804119481
5,0.00656688587796885,-0.00408030400497411,-0.00500742139125688,4.31239901342668e-05,0.00921125072381007,121.854558911871,-31.8545589118708,127.326463414233,-37.326463414233,0.0418806497319442,-0.0260223469704982,-0.031935085403424,0.0587452214528703
6,0.0069181180387285,-0.00457967437433577,-0.00467055171626487,4.78603571977807e-05,0.00952091528725223,123.503869500906,-33.5038695009059,124.024026848473,-34.0240268484734,0.0441206507571971,-0.0292071069791822,-0.0297866818639341,0.0607201230054351
7,0.00735362499558217,-0.00503118120648825,-0.00436453245153024,5.40758005756508e-05,0.00992157892820654,124.379036931274,-34.3790369312737,120.690029923222,-30.6900299232218,0.046898118594274,-0.0320866148372975,-0.0278350283898612,0.0632753758176437
8,0.00786654286017818,-0.00542139162088955,-0.00408418626556861,6.18824965710203e-05,0.0103901184367615,124.573477062982,-34.5734770629816,117.437634914472,-27.4376349144723,0.0501692784450139,-0.0345752016638364,-0.0260471062855141,0.0662635104385299
9,0.00842043490419106,-0.00575672504261843,-0.00380103252948217,7.09037239757191e-05,0.0108853780587635,124.358903138226,-34.3589031382261,114.294688995182,-24.2946889951819,0.0537017532155042,-0.0367138076697604,-0.0242412788870036,0.0694220539461961
10,0.00902633853403531,-0.00601677480964277,-0.00355139220940673,8.14747873310108e-05,0.0114144098868929,123.686621157974,-33.6866211579739,111.477043284681,-21.4770432846812,0.0575659345282864,-0.0383722883268034,-0.0226491850089715,0.0727959814215106
11,0.00966301168355211,-0.0062467099736125,-0.0033123995169362,9.33737947964646e-05,0.0119736030855668,122.880882297948,-32.8808822979479,108.921285520002,-18.9212855200021,0.0616263500226538,-0.0398387115664062,-0.021124996919236,0.0763622645763185
12,0.0103573706976416,-0.00643987605406382,-0.00313343869771626,0.000107275127768364,0.0125922821375799,121.872004239179,-31.8720042391789,106.832259032741,-16.832259032741,0.0660546600614896,-0.0410706380998968,-0.0199836651640067,0.0803079217957904
13,0.0111278487568833,-0.00662892284438461,-0.00301871417702088,0.000123829017956069,0.0132997846341743,120.7824977592,-30.7824977592004,105.177675317836,-15.1776753178358,0.0709684231944088,-0.042276293650412,-0.0192520036799801,0.0848200550648874
14,0.0119662691872668,-0.00685100237203571,-0.00296064398924286,0.00014319159826213,0.0141029516270463,119.792266961004,-29.7922669610038,103.896804499711,-13.896804499711,0.0763154922657319,-0.0436926171685951,-0.0188816580946611,0.0899422935398363
15,0.0128545045755642,-0.00709951567436109,-0.00298068381971991,0.0001652382878832,0.014984187890134,118.911777451439,-28.9117774514389,103.054947479842,-13.0549474798419,0.0819802587727306,-0.0452775234334253,-0.0190094631359688,0.0955624227687118
16,0.0137528682495842,-0.00741270045422073,-0.00303041323035246,0.000189141385090422,0.0159145504951011,118.324359034543,-28.3243590345434,102.426420547405,-12.4264205474048,0.0877096189386749,-0.0472748753457954,-0.0193266149894927,0.101495857749369
