"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,0.24867364765588,-0.0379414783748012,0.0630992758060175,0.0618385830384806,0.25934466917018,98.6750226722189,-8.67502267221894,75.7620750751155,14.2379249248845,0.396482218839094,-0.0604934285312519,0.100604712700921,0.413495964875924
11,0.248592096971291,-0.0351888421283487,0.0665787279357654,0.0617980306765839,0.259747978433832,98.0568355989324,-8.05683559893237,75.0067361151259,14.9932638848741,0.396352195426166,-0.056104659005658,0.106152308571055,0.414138996227411
12,0.248499820040882,-0.032579809886414,0.0698519877808445,0.0617521605603509,0.260178601674928,97.4692175816375,-7.46921758163745,74.2996071277509,15.7003928722491,0.396205070218244,-0.0519448499464509,0.111371153987316,0.414825576650077
13,0.248411869250409,-0.0301248407478481,0.072893185703096,0.0617084567844821,0.260632652092003,96.9144801424079,-6.91448014240791,73.6463697150714,16.3536302849286,0.396064842554861,-0.048030677212768,0.116220002715395,0.415549509075261
14,0.248299277089329,-0.0278393815452453,0.0756623593052384,0.0616525310030834,0.261060059724846,96.3973007171971,-6.39730071719711,73.052845262363,16.947154737637,0.395885326991915,-0.0443867690453529,0.120635139198403,0.416230962571502
15,0.248156301643741,-0.0257110617380622,0.0781537801315725,0.0615815500454994,0.26143951899063,95.9152146918147,-5.91521469181471,72.5188189441711,17.4811810558289,0.395657368692189,-0.0409934020058389,0.124607430056716,0.416835967778428
16,0.247967813027556,-0.0237152981997821,0.0803890691776097,0.0614880362976691,0.261749601928286,95.4630729865153,-5.46307298651529,72.0377440001285,17.9622559998715,0.395356844750568,-0.037811381058326,0.128171347540832,0.417330360217293
17,0.247693514799407,-0.0218399328510874,0.0823785508017247,0.0613520772736841,0.261945195742958,95.0389214996631,-5.0389214996631,71.6037728485191,18.3962271514809,0.394919507014361,-0.0348213215100246,0.131343352681321,0.417642212600379
18,0.247333372322037,-0.0200694575519822,0.0841276801102072,0.0611737970641911,0.262019172488097,94.6390076592148,-4.63900765921476,71.2148377322809,18.7851622677191,0.394345300258349,-0.0319984973724205,0.134132143032856,0.417760160216992
19,0.246883168425479,-0.0183988652643333,0.0856383762595506,0.0609512988518035,0.261961349407104,94.2620653675214,-4.26206536752137,70.8694573510249,19.1305426489751,0.393627500678379,-0.0293349254852253,0.136540778475049,0.417667967804694
20,0.246290993042327,-0.0168475090084686,0.0868960242753429,0.0606592532537757,0.261713604629998,93.9132156491175,-3.91321564911753,70.5662145293212,19.4337854706788,0.392683343498608,-0.0268614620670736,0.138545957071656,0.417272966565686
21,0.245526154487175,-0.0154195358628262,0.0878918364070941,0.0602830925372603,0.261239027579144,93.5935705843635,-3.59357058436349,70.3039827008667,19.6960172991333,0.391463894271644,-0.0245847191690469,0.140133667740903,0.416516306726951
22,0.244573318217706,-0.0141085651436869,0.0886272140528867,0.059816107984019,0.260518603299666,93.3015308516688,-3.30153085166876,70.0807584717586,19.9192415282414,0.389944703790985,-0.0224945235071539,0.14130614485473,0.415367671077274
23,0.243387181700705,-0.012923187125891,0.0890993867031615,0.059237320216212,0.259505355807125,93.0393934509768,-3.03939345097682,69.8932891132749,20.1067108867251,0.3880535422524,-0.0206045713104129,0.142058971146622,0.413752161682278
