"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,0.0151502557208471,-0.020727286627631,-0.00857426680186374,0.000229530248407059,0.0270678538222108,143.835701996949,-53.8357019969487,119.50763281073,-29.50763281073,0.0966215288319328,-0.13218932798234,-0.0546828239914779,0.1726266187641
1,0.0153009911486338,-0.0207157951655307,-0.00864407180059445,0.000234120330130569,0.0271658697038145,143.549879346038,-53.5498793460375,119.463643226797,-29.4636432267971,0.0975828517132256,-0.132116040596497,-0.0551280089323626,0.173251720049837
2,0.0157131858848524,-0.0206961940444386,-0.00880637759537687,0.000246904210651925,0.0274369995613467,142.79311606922,-52.7931160692199,119.268235526206,-29.2682355262063,0.100211644673804,-0.131991033446675,-0.0561631224194954,0.174980864549405
3,0.0163313843681377,-0.0206923622580025,-0.00898383223747473,0.000266714115379853,0.0278495460082808,141.717839656358,-51.7178396563579,118.815024663129,-28.8150246631291,0.104154237041695,-0.131966596033179,-0.0572948484532827,0.177611900563015
4,0.0171178939004554,-0.0206973027983209,-0.00914007577653163,0.000293022291587248,0.0283714930857255,140.40723882195,-50.4072388219497,118.099926159618,-28.0999261596185,0.109170241712088,-0.131998104581128,-0.0582912995952272,0.180940644679372
5,0.0180435779655469,-0.0206934516698438,-0.00925754858702892,0.000325570705798769,0.0289739858088619,138.913320675907,-48.9133206759071,117.160822771792,-27.1608227717923,0.115073839065988,-0.131973543812779,-0.0590404884376844,0.184783072760599
6,0.0190628012970559,-0.0206887639806029,-0.00928810564271125,0.000363390393291034,0.0296257363582121,137.342269950369,-47.3422699503691,115.977065627269,-25.9770656272685,0.121573987863877,-0.131943647835478,-0.0592353676193319,0.188939645141659
7,0.0201460013895402,-0.0206836475376588,-0.00920833127755971,0.000405861371987357,0.0303062371858787,135.754429089217,-45.7544290892171,114.56418518753,-24.5641851875296,0.128482151719007,-0.131911017459558,-0.0587266025354573,0.193279573889533
8,0.0212926711984253,-0.0206529122550072,-0.00904047218055538,0.000453377846764251,0.0310104944917793,134.12618582483,-44.1261858248301,113.005174348767,-23.0051743487672,0.135795096928733,-0.131715001626321,-0.0576560725800726,0.197771010789409
9,0.022487320211053,-0.0205857249191162,-0.00878489031173484,0.000505679570274433,0.0317273689187926,132.472138750069,-42.472138750069,111.338585430812,-21.3385854308122,0.143414031958246,-0.131286510963751,-0.0560260861717783,0.202342914022912
10,0.0237002849267296,-0.0204831515518681,-0.0084311036459385,0.000561703505608164,0.0324398907487914,130.835465558386,-40.8354655583858,109.582430482629,-19.5824304826295,0.151149776318428,-0.130632344080792,-0.053769793660322,0.206887058346884
11,0.0249259666219006,-0.0203217741303891,-0.00801194582230611,0.000621303812036102,0.0331431680999602,129.189854933711,-39.1898549337114,107.818947206824,-17.8189472068237,0.158966623864162,-0.129603151341767,-0.0510965932545033,0.21137224553546
12,0.0261618579306171,-0.0200849748626341,-0.00755327529300325,0.000684442810381795,0.0338363856412935,127.514161066814,-37.5141610668143,106.104130128075,-16.1041301280753,0.166848583741181,-0.128092951930064,-0.0481713985523166,0.215793275773555
13,0.0273820150514652,-0.0197886870102579,-0.00704435923800849,0.000749774748278666,0.0345107212173656,125.855233657258,-35.8552336572583,104.427190235387,-14.4271902353875,0.174630198032303,-0.126203361034808,-0.0449257604464827,0.220093885314832
14,0.0285683607571962,-0.0194383693533763,-0.00650085253353208,0.000816151236353307,0.035160525069093,124.231997012693,-34.2319970126926,102.819604150016,-12.8196041500164,0.182196178298445,-0.123969192304696,-0.0414595187087505,0.224238042532481
15,0.0297196205220631,-0.0190262592392398,-0.00596232620205166,0.000883255843975433,0.0357883181828074,122.627041028763,-32.6270410287626,101.344040894023,-11.3440408940232,0.189538396186627,-0.121340939025764,-0.0380250395539009,0.228241825145455
16,0.0308182285336323,-0.0185721096940288,-0.00543072197874028,0.000949763209951188,0.0363892732772805,121.074592434477,-31.0745924344766,99.9939357110284,-9.99393571102843,0.196544824831839,-0.118444577130285,-0.0346347064970681,0.232074446921431
17,0.0318445162836093,-0.0181018448285996,-0.00490649336474303,0.00101407321733706,0.0369570518395884,119.615833383971,-29.6158333839712,98.7590576039897,-8.75905760398969,0.203090027318937,-0.115445438957906,-0.0312914117649428,0.235695483670844
