"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,0.0318132467136747,0.00496269082212397,0.0144746013376652,0.00101208266646513,0.0353019128454177,81.1336328134792,8.86636718652076,65.5351004040336,24.4648995959664,0.141141289767856,0.0220172618550309,0.0642173972389759,0.156618956723237
1,0.0320067390455958,0.00493604648707667,0.0144442745647764,0.00102443134433287,0.0354603012812652,81.2329717294983,8.76702827050171,65.7108889041097,24.2891110958903,0.141999729572297,0.021899052737696,0.0640828507754055,0.157321656083696
2,0.0325606031407181,0.00485651907855314,0.0143596222931243,0.00106019287688734,0.0359162554680869,81.5166891115365,8.48331088846348,66.2019368869304,23.7980631130696,0.144456979328829,0.0215462248383014,0.063707286127437,0.159344522928513
3,0.0334488353321573,0.00471346862991238,0.0142358043105078,0.00111882458507777,0.0366565068708138,81.9789345625524,8.02106543744762,66.9454252721063,23.0545747278937,0.148397672281088,0.0209115733359023,0.0631579605612592,0.162628690642475
4,0.0346362635918623,0.00449652045067861,0.0140889393454918,0.00119967075560497,0.0376614878045104,82.6031637191278,7.39683628087219,67.8650591416875,22.1349408583125,0.153665765713675,0.0199490703224428,0.0625063857386505,0.167087346071475
5,0.0360882952840133,0.00420858608369257,0.0139187771094217,0.00130236505650614,0.0389077063003173,83.3482612860931,6.65173871390688,68.909034157621,21.090965842379,0.160107787417983,0.0186716330243681,0.0617514512396704,0.172616265751186
6,0.0377666180271663,0.00385672520048455,0.0137179243028143,0.00142631743720988,0.0403654953352449,84.1691706201681,5.83082937983191,70.0375193681088,19.9624806318912,0.167553762321057,0.0171105820784585,0.0608603562680314,0.179083830236224
7,0.0396203409502542,0.00343714357008596,0.0134904182844758,0.00156977141701439,0.0419949611075649,85.0418901237866,4.95810987621336,71.1966902190121,18.8033097809879,0.175777910160844,0.015249084161872,0.0598510127971419,0.186313048392036
8,0.0415958079014236,0.00294332654354807,0.0132443761483354,0.00173021123497213,0.0437525759889939,85.9524870622358,4.04751293776418,72.3381860200194,17.6618139799806,0.184542182348818,0.0130582366617039,0.0587594327787727,0.194110807404587
9,0.0436511679070651,0.00238484099207419,0.0129769834637171,0.00190542445965079,0.0456016888505881,86.8728072939022,3.12719270609776,73.4433999012479,16.5566000987521,0.193660904645364,0.0105804835495749,0.0575731298301557,0.202314502442716
