"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,0.0494696636754706,-0.00285959973865765,0.0193550225847867,0.00244724762416417,0.0531981375058104,93.3083077365093,-3.30830773650931,68.6320614504576,21.3679385495424,0.174066374649791,-0.0100619272999917,0.0681035277437955,0.187185564763583
1,0.0495251334260076,-0.00286650959360924,0.0194927979887425,0.00245273884086385,0.0533003273117908,93.3125779468442,-3.31257794684417,68.5156961396034,21.4843038603966,0.174261553223109,-0.0100862406530937,0.0685883110089461,0.187545134805738
2,0.0496745678025117,-0.00289344975301409,0.0198910609465546,0.00246756268636633,0.0535872096998817,93.333604214491,-3.333604214491,68.1774801963374,21.8225198036626,0.174787360318479,-0.0101810336137019,0.0699896585030071,0.18855457318748
3,0.0499054097903779,-0.00294595039957869,0.0205328376675007,0.00249054992634555,0.054044666460089,93.3782885888174,-3.37828858881741,67.6360136849501,22.3639863150499,0.175599612211041,-0.0103657649527751,0.0722478454169624,0.190164202885605
4,0.0502201332746876,-0.00301500185553362,0.0213784548834864,0.00252206178612739,0.054664342633215,93.4356696173188,-3.43566961731879,66.9407926418866,23.0592073581134,0.176707013633665,-0.0106087327780916,0.0752232754520984,0.192344625732635
5,0.0506285936363473,-0.00309380697237697,0.0223844696388372,0.00256325449359438,0.0554426786527197,93.4968763677486,-3.4968763677486,66.1482936259682,23.8517063740318,0.178144242210933,-0.0108860203109675,0.0787630881028754,0.195083316863897
6,0.0511353263121228,-0.00319702949523709,0.0235223091075139,0.00261482159704728,0.0563767826360295,93.577530401702,-3.57753040170198,65.2975152061004,24.7024847938996,0.179927256552156,-0.011249224121172,0.0827667456281278,0.198370100760132
7,0.051740842388329,-0.00334505707279859,0.024768548330157,0.0026771147710539,0.0574611622250847,93.699037173998,-3.69903717399801,64.4193751384634,25.5806248615366,0.182057854990602,-0.011770081185076,0.0871518238218049,0.202185651742029
8,0.0524509316808982,-0.003540123878549,0.0260864801679621,0.00275110023419425,0.0586867715828976,93.8612659505707,-3.86126595057074,63.5565364432847,26.4434635567153,0.184556409855377,-0.012456452774627,0.0917891631525761,0.206498140685776
9,0.0532694835025869,-0.00377465942055355,0.027436518012076,0.00283763787263238,0.0600387245617403,94.0531867782657,-4.0531867782657,62.7492084074362,27.2507915925638,0.187436606272297,-0.0132817009871694,0.0965394722451653,0.211255188464955
10,0.0541826762021299,-0.00405344492058982,0.0287974395134123,0.00293576240042485,0.0614937829270387,94.278368790503,-4.27836879050301,62.0098939485938,27.9901060514062,0.190649810704187,-0.0142626492631591,0.101328077105603,0.216375027892465
11,0.0551648632354991,-0.00438856695253369,0.0301610342529595,0.00304316213579132,0.063024674873389,94.5485097751409,-4.54850977514094,61.332650580172,28.667349419828,0.194105781968681,-0.0154418260117301,0.106126088152567,0.221761699061889
12,0.056197418850061,-0.00477600554951102,0.0315104018235386,0.00315814988540919,0.0646054605857664,94.8576783854663,-4.85767838546633,60.7202557363437,29.2797442636563,0.197738982582903,-0.0168050863811084,0.110874038787961,0.22732392887321
13,0.0572717878887279,-0.00519799161547884,0.0328201454389856,0.00328005768797144,0.0662135843422042,95.1859606472802,-5.1859606472802,60.1847223052636,29.8152776947364,0.2015193099533,-0.0182899071621353,0.11548256663964,0.232982351661521
14,0.0583717007759282,-0.00564613754321115,0.03407774926511,0.00340725545147449,0.0678264499705466,95.5248787825116,-5.52487878251164,59.7233607903451,30.2766392096549,0.205389517156679,-0.0198667753103841,0.11990763288216,0.238657459431902
15,0.0594690268927718,-0.00612493048831637,0.0352848653594781,0.00353656515957321,0.0694197497582382,95.8803660007421,-5.88036600074214,59.3179959217808,30.6820040782192,0.209250622423546,-0.0215514795507261,0.124155050525961,0.244263721879797
16,0.0605396516467357,-0.00662883383208563,0.0364353572772655,0.00366504942150811,0.0709684868050848,96.2487502546622,-6.24875025466216,58.9586681472809,31.0413318527191,0.213017774970921,-0.0233245384661704,0.128203227576585,0.249713183691361
17,0.0615707396827066,-0.00713563067692665,0.0375065239786522,0.00379095598507562,0.0724473087919374,96.6107004587503,-6.61070045875032,58.6518359622801,31.3481640377199,0.216645811691438,-0.025107778595801,0.13197228704663,0.25491663895826
18,0.062547054820964,-0.00762713936208783,0.0384753645610062,0.00391213406677667,0.0738285920204883,96.9524608013604,-6.9524608013604,58.4025520771231,31.5974479228769,0.220081121819015,-0.0268372250601261,0.135381296836757,0.259776889586518
19,0.0634416858491333,-0.00810011335791159,0.0393283756822671,0.00402484750338013,0.0750811592451574,97.2760488788503,-7.27604887885026,58.2046554171304,31.7953445828696,0.223229014247478,-0.0285014544613356,0.138382743428104,0.264184233797176
20,0.0642294216100893,-0.00854832289446913,0.0400501645195799,0.00412541860036661,0.0761741957799367,97.5809700573242,-7.58097005732417,58.0544565040469,31.9455434959531,0.226000779768083,-0.0300785464267035,0.140922464882406,0.268030245531093
21,0.0649022205570236,-0.00895007644028037,0.0406122294753259,0.00421229823323254,0.0770827820234579,97.8516205222853,-7.85162052228529,57.9639386602143,32.0360613397857,0.228368123001491,-0.0314921760741744,0.142900174086298,0.271227241461851
22,0.0654616316136448,-0.00928386592078006,0.040987159408225,0.00428522521352054,0.0777905046667703,98.07194199208,-8.07194199208,57.9482915308363,32.0517084691637,0.230336494066308,-0.0326666640421536,0.144219420859342,0.273717468918967
23,0.0659034659422535,-0.00954554077225233,0.0411683327431942,0.00434326682320177,0.0782893082910486,98.2414789509244,-8.2414789509244,58.0079559690999,31.9920440309001,0.23189115391363,-0.0335874059544417,0.144856906204061,0.275472583712346
24,0.0662258875918931,-0.00973807814424992,0.0411607783326233,0.00438586818733407,0.0785805830102127,98.3650198254964,-8.36501982549636,58.1381818123234,31.8618181876766,0.233025642476753,-0.0342648773548554,0.144830324886078,0.276497477164718
25,0.0664438385369561,-0.00985189106103438,0.0409600531774253,0.00441478367952509,0.0786738164404212,98.4340225707583,-8.43402257075826,58.3477757124369,31.6522242875631,0.233792535316524,-0.0346653450423448,0.144124043551813,0.276825532865662
26,0.0665805143144251,-0.00987389488669968,0.0405551679510861,0.00443296488637336,0.0785823156578359,98.4354863335121,-8.4354863335121,58.6537928989875,31.3462071010125,0.234273449382214,-0.0347427687779721,0.142699394620289,0.276503573743265
27,0.0666446722964798,-0.0098065363064223,0.0399520003752071,0.00444151234550518,0.0783188536293459,98.3708082918045,-8.37080829180449,59.0582491609078,30.9417508390922,0.234499198791273,-0.0345057575876928,0.140577059729793,0.275576543382639
28,0.0666322724460373,-0.00966195093395453,0.0391741844037943,0.00443985973132295,0.0778962755905285,98.2506158193508,-8.25061581935077,59.5480449046171,30.4519550953829,0.234455568071912,-0.033997012434745,0.137840198465145,0.274089639657032
29,0.066547014567187,-0.00944106875032089,0.0382379429671963,0.00442850514780539,0.0773290321245277,98.0747037347834,-8.07470373478337,60.1183064774748,29.8816935225252,0.234155575535492,-0.0332198055957807,0.13454589362138,0.272093709094045
30,0.0664070381662588,-0.00913634994083846,0.0371461182426896,0.00440989471801495,0.0766368169273508,97.8336340324391,-7.83363403243912,60.7786512449132,29.2213487550868,0.233663047734901,-0.0321476071106209,0.130704145822272,0.269658046894267
31,0.0662295639374605,-0.00875246774490305,0.0359102896559702,0.00438635513934617,0.0758453013320365,97.5282136439124,-7.52821364391242,61.533036228248,28.466963771752,0.233038578245815,-0.0307968604676392,0.126355699000599,0.266872981463886
32,0.0660227405658317,-0.00830843307344634,0.0345598704408172,0.00435900227182312,0.0749827778682887,97.1725117107407,-7.17251171074066,62.3700093633423,27.6299906366577,0.232310839429387,-0.0292344583865107,0.121604047997246,0.263838064279693
33,0.0657954357446742,-0.0078161638163577,0.0331220522176951,0.00432903936483155,0.0740756513622891,96.7746981399204,-6.7746981399204,63.2788787452438,26.7211212547562,0.231511033584357,-0.0275023357366562,0.116544870575985,0.260646204652671
34,0.0655636715835223,-0.00727361882745075,0.0316072356187911,0.00429859503151196,0.073147234437269,96.3304943189015,-6.33049431890151,64.2620005622393,25.7379994377607,0.230695536887833,-0.0255933104414171,0.111214762909187,0.257379431517484
