"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,0.0495874686689573,-0.00791087856960223,0.00747907510412686,0.00245891704899483,0.0507684509626893,99.0642318966278,-9.06423189662779,81.4229601265111,8.57703987348889,0.0857617929245198,-0.0136819069000384,0.0129351004913989,0.0878043081333263
1,0.0496411187904617,-0.00785217875652522,0.00761398245142149,0.00246424067476873,0.0508317825259326,98.9885125775663,-8.98851257756633,81.2798994890352,8.72010051096483,0.0858545810973049,-0.0135803852586047,0.0131684234718462,0.0879138404115057
2,0.0497914165451024,-0.00768688332666483,0.00799695921201192,0.0024791851615679,0.0510120053858328,98.77613468239,-8.77613468238998,80.8756933926302,9.12430660736985,0.0861145218697724,-0.0132945059264352,0.0138307838326045,0.088225536813962
3,0.050045305839762,-0.00741578701816157,0.00859932175536058,0.00250453263659531,0.0513173934289951,98.4288372470497,-8.42883724704974,80.2500384247209,9.74996157527906,0.0865536247661051,-0.012825643407405,0.0148725730808727,0.0887537070719389
4,0.0504251136473723,-0.00703398287240939,0.00937987886282234,0.00254269208635041,0.0517701760561134,97.9411540848137,-7.94115408481375,79.4625049687594,10.5374950312406,0.087210504405694,-0.0121653110902964,0.0162225507831587,0.089536797053119
5,0.0509370471571656,-0.00654728128228792,0.0102888416376894,0.00259458277309131,0.0523766162282956,97.324450683722,-7.32445068372199,78.5804033979844,11.4195966020156,0.0880958961555959,-0.011323558080747,0.0177946067756648,0.0905856385823168
6,0.051563486644745,-0.00597440456837137,0.0112685509046309,0.0026587931549628,0.0531174820977015,96.609106851973,-6.60910685197304,77.6725374199733,12.3274625800267,0.089179326607999,-0.010332764732569,0.0194890192055186,0.0918669700755819
7,0.0522917774138652,-0.00533227395031061,0.0122610232190108,0.00273442998510123,0.0539740291340151,95.8224146162998,-5.82241461629977,76.8040529903268,13.1959470096732,0.090438909397899,-0.009222196385871,0.0212055053943459,0.0933483727672346
8,0.0531254680403418,-0.00463277311859583,0.0132199068342143,0.00282231535450538,0.0549412766322286,94.9838346716498,-4.98383467164984,76.0261591466346,13.9738408533654,0.0918807818061947,-0.00801240594706992,0.0228638997478628,0.0950212325012601
9,0.05406442546288,-0.00389633570094534,0.0141092782222765,0.0029229621006313,0.056010849524707,94.1220875146485,-4.12208751464854,75.3736538672033,14.6263461327967,0.0935047137026634,-0.00673873348485877,0.0244020723318514,0.0968710645532809
10,0.0550994634809571,-0.00315330473584217,0.0149002161830816,0.00303595087588932,0.0571656422070895,93.2754256372402,-3.2754256372402,74.8677856351143,15.1322143648857,0.0952948175042495,-0.00545365744697711,0.0257700037756514,0.0988682846888439
11,0.056236222426459,-0.00242902746893333,0.0155740514123619,0.00316251271279817,0.0584034584989442,92.4732559048844,-2.4732559048844,74.5204688734613,15.4795311265387,0.0972608481951902,-0.00420101603066989,0.0269354054174367,0.101009094602117
12,0.0575007128095487,-0.00173881807771263,0.0161230021773014,0.0033063319736062,0.0597436746536639,91.732093062799,-1.73209306279897,74.3366862378824,15.6633137621176,0.0994477910922669,-0.00300729518801908,0.0278848187085807,0.103327005627229
13,0.0589121907724651,-0.00110022147916251,0.0165484854311905,0.00347064622161132,0.0612021983182047,91.0699096268101,-1.06990962681013,74.3099013896854,15.6900986103146,0.101888949796723,-0.0019028389470123,0.0286206942773962,0.105849530124878
14,0.060473128176269,-0.000536069518521719,0.0168548885585046,0.00365699923142346,0.0627803621387434,90.50789032047,-0.507890320470011,74.4259427472094,15.5740572527906,0.104588599405515,-0.000927135106402143,0.0291506201288561,0.108578972913773
15,0.0621939420034221,-6.02262391885839e-05,0.017049319222347,0.00386808642192503,0.0644885209558291,90.0554830282772,-0.0554830282772087,74.6700212561653,15.3299787438347,0.107564756145663,-0.000104161603577627,0.029486889004405,0.111533242746159
16,0.0641019657591169,0.000328009562103715,0.0171417748705677,0.004109062014183,0.0663551810348601,89.7068202308553,0.293179769144658,75.0286041347883,14.9713958652117,0.110864693460942,0.000567294296270694,0.0296467915437006,0.114761641360879
