"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,0.244206056519513,-0.0684311968744677,0.0820939090252998,0.0596365980408117,0.266568634024219,105.653885678107,-15.6538856781072,71.4190770245512,18.5809229754488,0.422355684053119,-0.11835212188597,0.141981855803009,0.46103188174372
24,0.246906264558727,-0.0651568692059202,0.0840414107932807,0.0609627034783442,0.268832810146356,104.782953704948,-14.7829537049484,71.2025657620592,18.7974342379408,0.427025708334015,-0.112689154628018,0.145350070552198,0.46494778648626
25,0.248687436156203,-0.0614968033323447,0.0861788387011217,0.0618454409019454,0.270285201152258,103.889771003717,-13.8897710037166,70.8870212903202,19.1129787096798,0.43010625416154,-0.106359051076348,0.149046763578557,0.467459704517914
26,0.249577385179217,-0.057567671569141,0.0884646968855055,0.0622888711928951,0.270977693911938,102.988707737818,-12.988707737818,70.4827218881378,19.5172781118622,0.431645425768275,-0.0995635966259789,0.153000167564001,0.468657374458558
27,0.249651733729213,-0.0534649664121835,0.0908306355348124,0.0623259881540019,0.27098836716567,102.087771724201,-12.0877717242007,70.0071266180321,19.9928733819679,0.431774011984111,-0.0924679460605042,0.157092071142879,0.468675833908111
28,0.248965826587041,-0.0492972274089146,0.0932059239241185,0.0619839828081687,0.270372971454107,101.200147544384,-11.2001475443843,69.4754888713156,20.5245111286844,0.430587731904257,-0.085259819109157,0.161200145147213,0.46761150372554
29,0.24755325412821,-0.0451889044962577,0.0955147937592046,0.0612826136294659,0.269161153485976,100.344994577237,-10.3449945772373,68.9016231371676,21.0983768628324,0.428144680263247,-0.0781544526050808,0.165193347905923,0.465515658052536
30,0.245473365361227,-0.0412428144929024,0.0976713405581666,0.0602571731017663,0.267390788202383,99.5373823933126,-9.5373823933126,68.3028967719095,21.6971032280905,0.424547501489496,-0.071329668787448,0.168923107156981,0.462453801802807
31,0.24277612741307,-0.0375901433994148,0.0996092673896888,0.0589402480416871,0.265094837883325,98.8014780975136,-8.80147809751358,67.6920163568188,22.3079836431812,0.419882613997007,-0.0650123545475871,0.172274762002229,0.458482943416334
32,0.239539609549076,-0.0343613892530309,0.101266078402485,0.0573792245429238,0.262325653052347,98.163255375933,-8.16325537593299,67.0836451981951,22.9163548018049,0.414285038998748,-0.0594282069405584,0.175140225531796,0.453693623404267
