"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,0.0584132060638273,-0.0242471555718702,0.000846726363412869,0.00341210264265516,0.0632514358850148,112.543198533535,-22.5431985335347,89.1695294122803,0.830470587719731,0.0977136267377507,-0.0405606483303283,0.0014164040873417,0.105807018877576
1,0.0585929899776534,-0.0244529321808624,0.00108309173249701,0.00343313847452139,0.0635000586965418,112.652507529366,-22.6525075293659,88.9410078164701,1.05899218352987,0.0980143693169176,-0.0409048714969261,0.00181179614000838,0.106222915183241
2,0.0591303409263855,-0.0250215812799716,0.0017576253291509,0.00349639721807058,0.0642305690043181,112.936126290918,-22.9361262909182,88.2974075871068,1.70259241289322,0.0989132501277776,-0.0418561078621138,0.00294015612102861,0.107444913021609
3,0.0600389897740772,-0.0258828018047824,0.00283670284367832,0.00360468029309175,0.0654419330810202,113.320868633281,-23.320868633281,87.2949191634606,2.70508083653938,0.100433238163394,-0.0432967577865212,0.00474523727614306,0.109471283173336
4,0.0612893811717039,-0.0269745501022332,0.00426354973361278,0.00375638824441041,0.0670983789219925,113.755150897324,-23.755150897324,86.0206728013807,3.97932719861926,0.102524893228009,-0.0451230346307012,0.0071320671355182,0.112242186219459
5,0.0628279643989808,-0.028230619949586,0.00597048220698128,0.0039473531105196,0.069137310267622,114.195912853179,-24.1959128531792,84.5715375560855,5.42846244391451,0.105098635662397,-0.0472241886075376,0.00998742423382616,0.115652911120144
6,0.0646310192289944,-0.0295527376602716,0.00789947703175445,0.00417716864657865,0.0715047878618677,114.57239847383,-24.5723984738296,83.03162950202,6.96837049797998,0.108114786264628,-0.0494358274678347,0.0132142472929984,0.119613228273449
7,0.0666677833095612,-0.0308490398792258,0.00999172135960873,0.00444459333141061,0.0741356263115699,114.831294699732,-24.8312946997321,81.4763335912152,8.52366640878481,0.111521885763736,-0.0516042821666541,0.0167141541646181,0.124014095536249
8,0.0688819860883132,-0.0320552862997767,0.0121648581632712,0.00474472800747057,0.0769431813831721,114.955634483001,-24.9556344830007,79.9845880214753,10.0154119785247,0.115225804764659,-0.0536220915018011,0.0203493779914205,0.128710574411462
9,0.0712390396511496,-0.0330934154331946,0.0143437778852079,0.00507500077041807,0.0798493511524812,114.916774602056,-24.9167746020563,78.6158692545356,11.3841307454644,0.119168684595433,-0.0553586741940358,0.0239942754854598,0.133572015979393
10,0.0737129943614415,-0.0338801242228393,0.0164759677727499,0.00543360553772991,0.0827824007210085,114.684558915332,-24.6845589153315,77.4006208124187,12.5993791875813,0.123307116696958,-0.0566746808679146,0.0275610033000166,0.138478422082651
11,0.0762482348929085,-0.0343695630953256,0.018498919609359,0.00581379332428415,0.0856578672298187,114.263889904018,-24.2638899040182,76.362715233728,13.637284766272,0.127548067736548,-0.0574934143448069,0.0309449976737354,0.143288503228201
12,0.0788145265068054,-0.0345291664405941,0.0203448160858094,0.00621172958849193,0.0884189146344807,113.658544504667,-23.6585445046668,75.5259004132498,14.4740995867502,0.131840961035138,-0.0577603988634896,0.0340328137935922,0.147907184065709
13,0.0814294749824431,-0.0343200870288958,0.0219411330560051,0.00663075939591633,0.0910496627636184,112.853967219656,-22.8539672196561,74.9198260070471,15.0801739929529,0.136215247545071,-0.057410650767641,0.0367031332485867,0.152307900240245
14,0.084094639693855,-0.0337586717261513,0.0232377383237903,0.00707190842523929,0.0935497131174559,111.872335396724,-21.8723353967243,74.5530116677884,15.4469883322116,0.140673535787646,-0.0564715150989484,0.0388720948875716,0.156489985141278
15,0.0868001467249789,-0.0328853791758473,0.02421230067581,0.00753426547147786,0.0959267905177325,110.749853008666,-20.7498530086662,74.4139232311516,15.5860767688484,0.145199308673434,-0.0550106710870648,0.0405023430508699,0.160466360852681
16,0.0895707867929442,-0.0317310556663049,0.0248861239742798,0.00802292584670707,0.0982298575122067,109.50703442405,-19.50703442405,74.4727120416101,15.5272879583899,0.149834036120683,-0.0530797184113498,0.0416295148448976,0.164318931937449
17,0.0924241055547671,-0.0303474249468392,0.0253057199003093,0.00854221528759874,0.100516471029258,108.177577384412,-18.1775773844119,74.6876893732907,15.3123106267093,0.154607068509145,-0.0507651805735014,0.0423314150222637,0.16814397964078
18,0.0953533530079139,-0.0288110582070174,0.0255159875031432,0.00909226192985185,0.102827061725601,106.812215316216,-16.8122153162163,75.0189881300371,14.9810118699629,0.159507114432777,-0.0481951458799221,0.0426831507245621,0.172009136376047
