"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,0.0664425625354259,-0.0477188636106077,0.0467264099768225,0.00441461411627398,0.0942075445486393,125.685802368718,-35.685802368718,54.88280538862,35.11719461138,0.1149127681346,-0.0825300304576404,0.0808135765770019,0.162932453387477
1,0.0672234695692803,-0.0482504833522049,0.0471892957917942,0.00451899486093195,0.0952571973237655,125.669365866377,-35.6693658663766,54.9320469794627,35.0679530205373,0.116263351036458,-0.0834494696509943,0.0816141400757423,0.164747833489736
2,0.0695189855995302,-0.0497910748861232,0.0485251632544464,0.00483288935878769,0.0983195401025345,125.611097606726,-35.6110976067263,55.0844541494758,34.9155458505242,0.120233458318108,-0.0861139309687361,0.083924530014608,0.170044171744266
3,0.0733378910795072,-0.052302116729237,0.0506990604711742,0.00537844626798967,0.103365141198608,125.495187960711,-35.4951879607111,55.3435900796179,34.6564099203821,0.126838275820663,-0.0904567912992684,0.0876842969062162,0.178770565891747
4,0.0786153932734936,-0.0557015316322386,0.0536574454348098,0.00618038005954606,0.110282193196875,125.318797222014,-35.3187972220141,55.6852505566277,34.3147494433723,0.135965744160314,-0.0963360975998593,0.0928008395621061,0.190733644408293
5,0.0851929892661848,-0.0598746130970243,0.0573224843541938,0.00725784542010827,0.118864132210534,125.099989832095,-35.0999898320949,56.0651852928594,33.9348147071406,0.147341731695235,-0.103553464367043,0.0991395440231645,0.205576153944197
6,0.0928554031855068,-0.0646765171474185,0.0615988645324569,0.00862212590074303,0.128839426740231,124.858345153785,-34.8583451537855,56.4403086428717,33.5596913571283,0.160593917650479,-0.111858383167448,0.10653556646914,0.222828479315515
7,0.10138015908149,-0.0699304671068638,0.0663738790323666,0.0102779366553881,0.13990603526287,124.597311761347,-34.5973117613467,56.7871168679096,33.2128831320904,0.175337528677775,-0.120945117791186,0.114793979647815,0.241968238088672
8,0.110536022358719,-0.0754468343788976,0.0715230463205994,0.0122182122388872,0.151743148812928,124.31565788952,-34.3156578895199,57.0948529006574,32.9051470993426,0.191172643304598,-0.130485704563988,0.123699492079902,0.262440589437787
9,0.120068967328846,-0.0810429067843131,0.0769204731154482,0.0144165569154155,0.164016062749265,124.018154668947,-34.018154668947,57.3549231011361,32.6450768988639,0.207659922741,-0.140164141792309,0.133034370659717,0.283666659891499
10,0.12973689065046,-0.0865297311539474,0.0824490936155562,0.0168316607956495,0.176399853195094,123.701828117961,-33.7018281179613,57.5636327075648,32.4363672924352,0.22438064795998,-0.149653633957017,0.142596149456168,0.305084491862839
