"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,0.0319731956941605,-0.00304566985490203,-0.00861636992550073,0.00102228524289709,0.0332536190279377,95.4414039510945,-5.44140395109453,105.082191591072,-15.0821915910716,0.0543761831533342,-0.00517971063758848,-0.014653690349491,0.0565537738570368
1,0.032178348335934,-0.00294810037590397,-0.00837147528490825,0.00103544610162871,0.0333799190517434,95.2346834518557,-5.23468345185567,104.582729641486,-14.582729641486,0.0547250822039695,-0.00501377614949654,-0.0142372028654902,0.0567685698158902
2,0.0327656454822252,-0.00267207086775618,-0.00766164159667942,0.00107358752386687,0.033755417913946,94.6622104361996,-4.66221043619964,103.161091001771,-13.1610910017712,0.0557238868745327,-0.00454433821046969,-0.0130300027154412,0.0574071733230374
3,0.0337281787990649,-0.00222027483457696,-0.00652282570454175,0.00113759004510169,0.0344248009524322,93.766260279002,-3.76626027900204,100.945533279489,-10.9455332794887,0.0573608482977294,-0.00377597760982476,-0.0110932409941186,0.0585455798510751
4,0.0350519499407297,-0.00160944539652923,-0.00500502538772863,0.00122863919464742,0.0354440374148267,92.6289466348739,-2.6289466348739,98.1262641032344,-8.12626410323436,0.0596121597631457,-0.00273715203491366,-0.008511947938314,0.0602789751952836
5,0.036697431865087,-0.000887883939675316,-0.00315841165380405,0.0013467015054927,0.0368437974095766,91.3859847074873,-1.38598470748728,94.9191128712865,-4.9191128712865,0.062410598410012,-0.00151000670012809,-0.00537144839082321,0.0626595194040418
6,0.0386304958959359,-9.99543800965434e-05,-0.00105229161983826,0.00149231521316592,0.0386449546732455,90.1482494907237,-0.148249490723657,91.5603465970693,-1.5603465970693,0.0656981222719998,-0.00016999044234106,-0.00178961159836439,0.0657227120293291
7,0.0408251338899574,0.000707904081211994,0.00123488733336849,0.00166669155713294,0.0408499404166916,89.0065959878222,0.993404012177834,88.2674333521465,1.73256664785347,0.0694304998128526,0.00120391850546257,0.00210014852613688,0.0694726877834891
8,0.0432324095858883,0.0014593366775606,0.00364193312874472,0.00186904123860201,0.0434100746262285,88.0666796666796,1.93332033332044,85.1847262973196,4.81527370268041,0.0735245060984495,0.00248186509789218,0.00619376382439578,0.0738266575275995
9,0.0458091651788619,0.00208128893924862,0.00610513837057853,0.00209847961438425,0.0462610429255199,87.398618370102,2.60138162989803,82.4087365319692,7.59126346803085,0.0779067435014658,0.00353960703953847,0.0103828883853376,0.0786752430706121
10,0.0485412287862807,0.00252142638050897,0.00854917044747217,0.00235625089208205,0.0493527790343594,87.0264995194358,2.97350048056417,80.0113997733781,9.9886002266219,0.0825531101807495,0.00428814010290641,0.0145394055229118,0.083933297677482
11,0.0514116420230327,0.002715230179503,0.0109108463155807,0.00264315693550446,0.0526267610418347,86.976816498299,3.02318350170103,78.01816582683,11.98183417317,0.0874347653452937,0.00461773840051531,0.0185558610809196,0.0895012942888345
12,0.0544042408078201,0.0026031652699073,0.0131301691706733,0.00295982141787528,0.0560267724373645,87.260568085613,2.73943191438698,76.4314454553279,13.5685545446721,0.0925242190609186,0.00442715181957024,0.0223302196780158,0.0952836265941574
13,0.0575198658903545,0.00216178157695789,0.0151373880464041,0.00330853497204437,0.059517634264966,87.8476533237061,2.15234667629389,75.255895694074,14.744104305926,0.0978229011740723,0.00367649928054062,0.0257438572217756,0.101220466437017
14,0.0607466302120807,0.00137445779259112,0.0168816279111455,0.00369015308212328,0.0630637104623353,88.703842567519,1.29615743248101,74.4692659919944,15.5307340080056,0.103310595598777,0.00233751325270599,0.0287102515495673,0.107251208269278
15,0.0640590141981167,0.000224352242359967,0.0183368922082788,0.00410355730003452,0.0666321937941503,89.799335281449,0.200664718551025,74.0262309907991,15.9737690092009,0.108943901697477,0.000381551432584977,0.031185190830406,0.113320057473045
16,0.0674534364485982,-0.00127011697618864,0.0194762484028022,0.00454996608872507,0.0702203926057519,91.0787255234156,-1.07872552341556,73.8946570515113,16.1053429484887,0.114716728654079,-0.00216006288467456,0.0331228714333371,0.11942243640434
17,0.0709328443176688,-0.00307876509596801,0.0202826577271651,0.00503146840299464,0.0738399174023652,92.4853028134619,-2.48530281346189,74.0425586021182,15.9574413978818,0.120634088975627,-0.00523599506117008,0.0344943158625257,0.125578090820349
18,0.0744933085557613,-0.00518504954007369,0.0207596872142551,0.00554925301958385,0.0775054989762054,93.9816070603236,-3.9816070603236,74.4279867175529,15.5720132824471,0.1266893002649,-0.00881811146271035,0.0353055905004339,0.131812073088785
19,0.0781608418608374,-0.00755145062398905,0.0209059771725553,0.00610911720039484,0.0812600854568883,95.5184605927094,-5.51846059270943,75.0254165447168,14.9745834552832,0.132926601804145,-0.0128426031020222,0.0355543829465226,0.138197424246409
20,0.0819910475949005,-0.0101195481425638,0.0207149373623068,0.00672253188570924,0.0851706860970557,97.0360111263054,-7.03601112630541,75.8210096827031,14.1789903172969,0.139440557134185,-0.0172101158887139,0.0352294853100456,0.144848105607238
21,0.0860261537540166,-0.0128466654122316,0.0201966279501447,0.0074004991297097,0.0892941191931478,98.4934659664074,-8.49346596640737,76.7877687410972,13.2122312589028,0.146302982574858,-0.0218480704289652,0.0343480067179332,0.151860746927122
22,0.0903028672679455,-0.015683608755204,0.0193614740893342,0.00815460783681218,0.0936773723975564,99.8527270102559,-9.85272701025592,77.8986552896344,12.1013447103656,0.153576304877458,-0.0266728040054491,0.0329276770226773,0.159315259179518
23,0.0948590988158137,-0.0185583932765089,0.0182082536948274,0.0089982486281483,0.0983575268689137,101.06962338309,-11.0696233830897,79.1342086823209,10.8657913176791,0.161324997986078,-0.0315618933273961,0.0309664178483459,0.167274705559377
