"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,0.0102681015597931,0.00867003606500511,-0.00200914070954839,0.000105433909642225,0.0135882331964637,49.8233890998215,40.1766109001785,101.071085658587,-11.0710856585873,0.0498935935850004,0.0421284551263611,-0.0097625884817706,0.0660264003715439
1,0.0104471511914553,0.00861872551534366,-0.00194754643764885,0.000109142968017126,0.0136827751078778,50.4779372537835,39.5220627462165,100.559804840435,-10.5598048404348,0.0507636112315613,0.0418791327276174,-0.00946329658721503,0.0664857876961993
2,0.0109695778597711,0.00846939139522683,-0.00176974385980853,0.00012033163842158,0.0139711925889114,52.3289884453002,37.6710115546998,99.1646740403889,-9.16467404038889,0.053302127598499,0.0411535053218019,-0.00859933848303466,0.0678872331822711
3,0.0118461953418174,0.00822641630756895,-0.00148176676691326,0.000140332344076497,0.0144983413566333,55.2225218106284,34.7774781893716,97.1297420951606,-7.12974209516055,0.0575616877639331,0.0399728683555342,-0.0072000328810168,0.0704486946386455
4,0.0130872632916168,0.00789647768733364,-0.00109121809991374,0.000171276460464101,0.0153238891040179,58.8944287755836,31.1055712244164,94.7663061157701,-4.76630611577006,0.0635921442741341,0.0383696680628457,-0.00530232312883258,0.0744601025462482
5,0.0146847442533816,0.00747645622261602,-0.000602591788605291,0.000215641713787223,0.0164894580959961,63.0179522058474,26.9820477941526,92.3498268618432,-2.34982686184324,0.0713544424362564,0.0363287474373956,-0.00292804562004514,0.08012370309036
6,0.0166163877908965,0.00695613951574875,-2.00414727217879e-05,0.000276104343217454,0.0180136787425735,67.2842899389062,22.7157100610938,90.0691059488869,-0.0691059488869001,0.0807404654562512,0.0338004835556305,-9.73832493770062e-05,0.0875300230445748
7,0.0188613300126364,0.00633086221600095,0.000645839160542355,0.000355749769845579,0.0199059462087301,71.4455175525149,18.5544824474851,88.0388760371954,1.96112396280458,0.0916488338806434,0.0307622070748346,0.00313818834082777,0.0967247143281347
8,0.0213986638780897,0.00560244580029602,0.00138019450903523,0.000457902815767459,0.0221629229028006,75.3285335334751,14.6714664665249,86.3095858014375,3.69041419856254,0.103977958591301,0.0272227687089214,0.00670648449482621,0.107691559294464
9,0.0241894328864709,0.00476808465652876,0.00216924779343235,0.000585128663369079,0.0247501299117846,78.8491311724401,11.1508688275599,84.8755655642824,5.12443443571759,0.117538546581491,0.0231685357460095,0.010540562650303,0.120263021923152
10,0.0271782963437028,0.00381943512573584,0.00299838178880846,0.000738659792146127,0.0276086611442368,82.0004658241408,7.99953417585924,83.704436443673,6.29556355632701,0.132061692632181,0.0185589656255386,0.0145693964470771,0.134152872420976
11,0.0303154098488918,0.00275553628189516,0.00384960070147553,0.000919024074306284,0.0306828368973263,84.8063397644077,5.1936602355923,82.763031757505,7.23696824249504,0.147305198488298,0.013389389124855,0.0187055427671309,0.149090558296046
12,0.0335635620457025,0.00158439304889599,0.00470508044458158,0.00112651269719572,0.033928760374041,87.2973162222973,2.70268377770272,82.0200399527836,7.97996004721642,0.163088250950935,0.00769870286149653,0.0228623928308143,0.164862781214971
13,0.0368804694308735,0.000311658933945795,0.00555023555895425,0.0013601690254416,0.0372970678672277,89.5158327212387,0.484167278761333,81.441636853606,8.558363146394,0.179205390820571,0.00151437771596596,0.0269690746304871,0.181229678655139
14,0.0402150250435453,-0.00106309761122954,0.00637090440328478,0.00161724823925298,0.0407304166281143,91.5142803831378,-1.51428038313779,80.9979566677579,9.00204333224205,0.195408284954059,-0.00516568324212606,0.0309567755261651,0.197912617240594
15,0.043523027988824,-0.00253433324786829,0.00715274576849439,0.00189425396531596,0.0441796172726284,93.3325533969523,-3.33255339695228,80.6672121429935,9.33278785700654,0.211482157380097,-0.0123145444502832,0.0347558103425383,0.214672581499652
