"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,0.0473305311965509,-0.00179033303752279,0.0117914779422289,0.00224017918334768,0.0488100750644269,92.1662475055345,-2.16624750553449,76.0106553802613,13.9893446197387,0.229983144784018,-0.00869938307834204,0.0572958111867295,0.23717237640635
1,0.0473813865927159,-0.00183958014917341,0.0117994739113731,0.0022449957954484,0.0488631500740467,92.2233892837622,-2.2233892837622,76.0159768369764,13.9840231630236,0.230230255552555,-0.00893867905332073,0.0573346642923864,0.237430272468643
2,0.0475255239948081,-0.00198172265440868,0.0118216743442683,0.00225867543098108,0.0490138209075972,92.3877402219729,-2.38774022197288,76.0315234464337,13.9684765535663,0.230930631656016,-0.00962936178041148,0.0574425381159783,0.238162395080647
3,0.0477571089370324,-0.00221668988998726,0.0118581156669202,0.00228074145402358,0.0492571829813887,92.6575286113026,-2.6575286113026,76.0554375482047,13.9445624517953,0.232055922920468,-0.0107710879008127,0.0576196096546172,0.239344912446009
4,0.0480743218740889,-0.00253977981833475,0.0119062530510183,0.0023111404236535,0.0495918316549611,93.0241405880687,-3.02414058806873,76.0898244061812,13.9101755938188,0.233597288017924,-0.0123410098072631,0.0578535133674357,0.240970999295243
5,0.0484799895103271,-0.00294374776188391,0.0119622408054427,0.00235030938292143,0.0500206981048288,93.4747839651322,-3.47478396513218,76.1393668086476,13.8606331913524,0.235568462149306,-0.0143039249848586,0.0581255627086622,0.243054898468556
6,0.0489771565173489,-0.00342142210429513,0.0120231529253677,0.00239876186052489,0.0505472471654731,93.9960484806157,-3.9960484806157,76.2074921422415,13.7925078577585,0.237984239637264,-0.0166249859295196,0.0584215399677731,0.245613445896371
7,0.04956300204605,-0.00396919272419432,0.0120877680267645,0.00245649117181676,0.0511699110666359,94.578691140158,-4.57869114015799,76.2938781259503,13.7061218740497,0.240830913732021,-0.0192866507492435,0.0587355103341328,0.248639023647405
8,0.050228659951311,-0.00458601265603189,0.0121550754318987,0.00252291828050443,0.0518815540567249,95.2167958345558,-5.21679583455581,76.3962459069544,13.6037540930456,0.244065403067595,-0.0222838321478712,0.0590625628372144,0.252096958487487
9,0.0509641121895155,-0.00526948591934379,0.0122230799238618,0.00259734073126552,0.0526736356818551,95.9031782654269,-5.90317826542686,76.5130974589019,13.4869025410981,0.247639029103574,-0.0256048878490952,0.0593930025454898,0.255945751612512
