"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,0.00932765922954496,-0.00343698145460945,-0.0015872136418109,8.70052267025153e-05,0.0100666436991976,110.227430691286,-20.2274306912863,99.6570692151224,-9.65706921512243,0.029743811318702,-0.0109597622914842,-0.00506126799046844,0.0321002668979516
1,0.00957710589767929,-0.00347842365069911,-0.00143943067544671,9.17209573753635e-05,0.010290400824969,109.961120855642,-19.961120855642,98.5475265691502,-8.54752656915018,0.0305392407451508,-0.011091912151464,-0.00459002128650097,0.0328137781408451
2,0.0103055198286722,-0.00359485374249203,-0.00101091770017297,0.000106203738939157,0.0109612347372725,109.230201327305,-19.2302013273052,95.6024926105753,-5.60249261057534,0.0328619892495926,-0.0114631815768241,-0.00322358960514338,0.0349529168918127
3,0.0114865753433657,-0.00380137180322295,-0.000312309233283494,0.000131941413118818,0.0121032796283632,108.311465725669,-18.3114657256689,91.5574349219487,-1.55743492194873,0.0366281101510387,-0.0121217213112977,-0.00099588403470502,0.0385946416720764
4,0.0130990963502836,-0.00410960732006819,0.000636892549165424,0.000171586325194014,0.0137433922172932,107.418316821299,-17.4183168212989,87.2164079445401,2.78359205545993,0.0417700776475881,-0.0131046151787889,0.00203090736341015,0.0438245925296338
5,0.0151386273645502,-0.00451194246141949,0.00181444675028843,0.000229178038482708,0.0159005622626214,106.596251706146,-16.596251706146,83.1653921761959,6.83460782380413,0.048273684198183,-0.0143875716244244,0.00578586336188912,0.0507033235415224
6,0.0175630331376841,-0.00501636789813882,0.00318927796085948,0.00030846013299539,0.0185417252108991,105.940444667633,-15.9404446676326,79.7077881396715,10.2922118603285,0.0560045699543498,-0.015996071103759,0.0101698914568223,0.0591253992694486
7,0.0203057527112172,-0.00563387728703978,0.00471746709053537,0.000412323593169105,0.0215944127543402,105.506795568205,-15.5067955682048,76.9209592495069,13.0790407504931,0.0647504869617896,-0.0179651699204075,0.0150429435284929,0.0688597345482788
8,0.0233184138237929,-0.00634828331441779,0.00635747670772059,0.000543748423257656,0.024989330410937,105.229308846635,-15.229308846635,74.7496628281203,15.2503371718797,0.0743571869381151,-0.0202432503648526,0.0202725660322723,0.079685364830794
9,0.0265441076235846,-0.00715332386247386,0.00806545888894863,0.000704589649532442,0.0286498048667561,105.082240248816,-15.0822402488163,73.0985330057364,16.9014669942636,0.084643200330308,-0.0228103439492151,0.0257189377836372,0.0913577961312375
10,0.0299228567405835,-0.00805617346364406,0.00978882913753626,0.000895377355517483,0.0324976993382252,105.068523377331,-15.0685233773313,71.8852411649977,18.1147588350023,0.0954172727697178,-0.0256893286468242,0.0312143786273478,0.103627867787708
11,0.0334294698862946,-0.00903663718196672,0.0114836102096043,0.00111752945687868,0.0364837439400524,105.126635275875,-15.1266352758747,71.0415030544019,18.9584969455981,0.106599074892521,-0.0288158073404551,0.0366186550051157,0.116338469196596
12,0.0370345302278856,-0.0100801053648493,0.0131143088892176,0.00137155642920017,0.040560449344262,105.225996655359,-15.2259966553588,70.5004207831615,19.4995792168385,0.118094803022594,-0.0321431931277081,0.0418185870191888,0.129338167551856
13,0.0406943873797629,-0.0111918202239216,0.0146456941666961,0.0016560331642142,0.0446742248031589,105.377381786451,-15.3773817864513,70.2064650839091,19.7935349160909,0.129765265879346,-0.0356882022446479,0.0467018308886994,0.142456073989665
14,0.0443949428456041,-0.0123565706088748,0.0160550046863209,0.00197091095026446,0.0487991696953375,105.553631461158,-15.5536314611579,70.1179627393698,19.8820372606302,0.141565506522972,-0.0394023297476873,0.0511958057599518,0.155609597242786
15,0.0481297440874371,-0.0135573175275856,0.0173345249170999,0.00231647226592219,0.0529221964639368,105.731611189985,-15.7316111899846,70.1928859722407,19.8071140277593,0.153474949258409,-0.0432312421160256,0.0552759085366706,0.168757004030411
16,0.0518791539961253,-0.0148009461904943,0.0184763447251716,0.00269144661935368,0.0570253447327674,105.923267936004,-15.9232679360044,70.3970508866521,19.6029491133479,0.165430975752951,-0.0471968947400965,0.0589169155777155,0.181841022744794
17,0.0556442436705016,-0.0160787395861741,0.0194727858322928,0.00309628185366216,0.061106440809562,106.116968602236,-16.1169686022363,70.7124300524247,19.2875699475753,0.177437001500324,-0.0512714910273409,0.0620943425774644,0.194854721969267
18,0.059417540446315,-0.0173695457843013,0.0203270542648606,0.00353044411268948,0.0651562304659271,106.295239352872,-16.2952393528724,71.1139118065012,18.8860881934988,0.18946919785177,-0.0553875822203487,0.064818412834377,0.207768592046961
19,0.0631440593939672,-0.0186649904384615,0.0210452946550412,0.00398717223674885,0.0691263953344467,106.467350972045,-16.4673509720448,71.5672766768519,18.4327233231481,0.201352230210354,-0.0595184644083593,0.0671087202010242,0.220428556551169
20,0.0667670056391455,-0.019936430065218,0.0216326672610873,0.00445783304201768,0.0729607194221105,106.625469137571,-16.6254691375715,72.0475534245201,17.9524465754799,0.212904992471765,-0.0635727999528636,0.0689817195825489,0.232655355300097
21,0.0702491495611038,-0.0211395515438465,0.0221004750124415,0.00493494301405833,0.0766175870757414,106.747724438937,-16.7477244389365,72.5363558901782,17.4636441098218,0.224008767733112,-0.0674092842597146,0.0704734534835508,0.244316285318053
22,0.0735522266702739,-0.0222532772933999,0.0224618996916599,0.00540993004815536,0.0800604480140506,106.833227044689,-16.8332270446892,73.0180058089365,16.9819941910635,0.234541539127149,-0.0709607056549742,0.0716259556494258,0.255294795963172
23,0.0766688385234634,-0.023252908773229,0.022721404966874,0.00587811080053691,0.0832770725387349,106.872037346932,-16.872037346932,73.4924014695611,16.5075985304389,0.244479714679411,-0.0741483060370823,0.0724534597157971,0.265551889473007
24,0.0796135337781768,-0.0241009811727323,0.0228777927190785,0.00633831476064891,0.0862703045887426,106.842359000557,-16.8423590005571,73.9674342992144,16.0325657007856,0.253869686792656,-0.0768526185354985,0.0729521451501228,0.275096634530429
25,0.0823663853977643,-0.0247856936081898,0.022925916135124,0.00678422144349304,0.089017693082706,106.747592304099,-16.7475923040988,74.4459514721361,15.5540485278639,0.262647912620422,-0.0790360127812176,0.0731055999206761,0.283857439676996
26,0.0849033486154042,-0.0252999856984532,0.0228565306324296,0.00720857860610886,0.0914936548346495,106.593305268335,-16.593305268335,74.9328100831262,15.0671899168738,0.27073771879912,-0.0806759748037411,0.0728843451289208,0.291752725875796
27,0.0872313827592611,-0.0256265425199749,0.0226614661283742,0.00760931413809271,0.0936993909623123,106.371555997788,-16.3715559977882,75.4372852365806,14.5627147634194,0.27816129706397,-0.0817172911988994,0.072262328215479,0.298786323221659
28,0.0893534693629792,-0.0257758281964035,0.0223331272385085,0.00798404248720087,0.0956410182853716,106.09128338542,-16.0912833854203,75.9669190138137,14.0330809861863,0.284928154856439,-0.0821933297079192,0.0712153292044276,0.304977736879374
29,0.0912875283452145,-0.0257665223897859,0.0218627641139429,0.00833341283137833,0.0973411884155088,105.762078774768,-15.7620787747675,76.5317129502141,13.4682870497859,0.291095434774281,-0.0821636555796743,0.0697154467919097,0.310399197753536
30,0.0930965108232315,-0.0256009455237281,0.0212462521653524,0.00866696032746006,0.0988623890579359,105.375910831653,-15.375910831653,77.1442721477073,12.8557278522927,0.29686387379857,-0.0816356681241329,0.0677495285884961,0.315249965108214
