"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,0.0702770460751305,-0.0269353565450475,0.0194626558756055,0.00493886320504601,0.0777378389909772,110.970523661435,-20.970523661435,74.5203622841497,15.4796377158503,0.130384130009519,-0.0499728321800511,0.0361088235168933,0.144226046365449
14,0.0698762497819796,-0.0260509954893174,0.0189402943497603,0.00488269028359361,0.0769420522187549,110.446268335178,-20.4462683351781,74.8341095536674,15.1658904463326,0.129640537628905,-0.0483320881063403,0.0351396926711694,0.142749633058914
15,0.0696218463480796,-0.0251215730613525,0.0186221409153261,0.0048472014889156,0.0763222055123064,109.840908008323,-19.8409080083232,75.0253233867255,14.9746766132745,0.129168546100333,-0.0466077422288544,0.0345494265590466,0.1415996391694
16,0.0696093262599769,-0.0242061795146189,0.0185081647284937,0.00484545830236791,0.0759865092676254,109.174778478463,-19.1747784784629,75.1103353646772,14.8896646353228,0.129145317736506,-0.0449094239603319,0.0343379679563891,0.140976826099491
17,0.0698817777033882,-0.0233846164157893,0.0186456777323724,0.00488346285498576,0.0760129228355209,108.50184384712,-18.5018438471204,75.0605174330105,14.9394825669895,0.12965079351278,-0.0433851881554532,0.0345930941231398,0.141025830863675
18,0.0704352673731516,-0.0227276673649423,0.0190817407993921,0.00496112688992735,0.0764315810755868,107.883569093187,-17.8835690931868,74.8417466931494,15.1582533068506,0.130677676016979,-0.0421663587475739,0.0354021165109315,0.141802562292369
19,0.0712601759884297,-0.0222531673310827,0.0197987224681411,0.00507801268190198,0.0772347431505901,107.34256928453,-17.3425692845301,74.4727322507175,15.5272677492825,0.132208118716938,-0.0412860247329919,0.0367323236885735,0.143292658906475
20,0.0722973081421551,-0.0219939046610618,0.0208029326450989,0.00522690076460173,0.0783798099862338,106.920532416464,-16.920532416464,73.9472793499626,16.0527206500374,0.13413229710975,-0.0408050179240478,0.0385954223471222,0.145417087172976
21,0.0734851306211717,-0.02195457361931,0.0220548467358608,0.00540006442241067,0.0798027818422308,106.634153150973,-16.634153150973,73.2940981785882,16.7059018214118,0.136336049389929,-0.0407320475311873,0.0409180829978865,0.148057109169259
22,0.0747821700140974,-0.0220928954141185,0.0234471589984888,0.00559237295201737,0.0814262749049529,106.458720605187,-16.4587206051875,72.5917349355377,17.4082650644623,0.138742430452871,-0.0409886742376966,0.0435012226317046,0.151069155667816
23,0.0761229713444481,-0.0223870130424455,0.0249156909019018,0.00579470676630767,0.0831665604217789,106.388088201746,-16.388088201746,71.8762916081367,18.1237083918633,0.141230002494338,-0.0415343470175241,0.0462257716176285,0.154297885754692
24,0.0774672297793543,-0.0227913164387375,0.0263724381042354,0.00600117168968728,0.0849477562167458,106.394194413989,-16.3941944139885,71.1997070865166,18.8002929134834,0.143723988458913,-0.0422844460830008,0.0489284565941288,0.15760251617207
25,0.0787950163998729,-0.0232396164381513,0.0277119743522733,0.00620865460945625,0.0866988345028334,106.43277242066,-16.4327724206603,70.6233774215195,19.3766225784805,0.146187414471007,-0.0431161714993531,0.0514136815441062,0.160851269949598
