"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,0.0814354340950081,-0.0017584445859854,0.016804473971864,0.00663172992624241,0.0831697805640693,91.2370020483898,-1.23700204838975,78.3404800761464,11.6595199238536,0.1298396589525,-0.0028036425159206,0.0267928475316709,0.132604879725876
1,0.0827367205732046,-0.00201704382652024,0.0170888198151686,0.00684536493120854,0.0845071663214543,91.3965408609289,-1.39654086092891,78.3299717743218,11.6700282256782,0.131914414179216,-0.00321594997850804,0.0272462050624499,0.134737191201298
2,0.0864908678362242,-0.00272748762679682,0.0179111632706954,0.0074806702190632,0.0883680891358812,91.8062225777355,-1.80622257773547,78.3001488876449,11.6998511123551,0.137899980606225,-0.00434867287435718,0.0285573393984302,0.140892999260015
3,0.0925628703252701,-0.0038792422020893,0.019247735340485,0.00856788496285277,0.0946224539876905,92.3998198712164,-2.39981987121644,78.253185813562,11.746814186438,0.147581107023709,-0.00618501626608626,0.0306883535403141,0.15086488199568
4,0.100734133880877,-0.0055281206316352,0.0210319823475966,0.0101473657287304,0.103054694836858,93.1411456675926,-3.14114566759258,78.2067988061479,11.7932011938521,0.160609269580479,-0.00881396784380612,0.0335331351205303,0.164309143553664
5,0.110756943766266,-0.00764249594211298,0.0231627919558907,0.0122671005924437,0.113410860449345,93.9472899644095,-3.94728996440948,78.1878758200163,11.8121241799837,0.176589514933459,-0.012185101948522,0.0369304718684482,0.180820887196022
6,0.122362275095006,-0.0101928680265133,0.0255430718008483,0.0149725263664259,0.125414789566682,94.7617870871231,-4.76178708712314,78.2088566313749,11.7911433686251,0.195092913097905,-0.0162513839708439,0.0407255609069648,0.199959804793817
7,0.135267029165628,-0.0131528536119798,0.0280851748239476,0.0182971691792949,0.138776596666458,95.5537651183867,-5.55376511838668,78.2704675369605,11.7295324630395,0.215668094970708,-0.0209707487435903,0.0447786588392022,0.221263706419736
8,0.149197730209174,-0.0164021186914955,0.0307005546879735,0.0222599626995696,0.153204165267426,96.2736438892011,-6.27364388920113,78.3724909716379,11.6275090283621,0.237879034134525,-0.0261513371994507,0.0489485884693455,0.244266845133013
9,0.163838569080028,-0.0198296081851828,0.0333257533653356,0.0268430767181912,0.168365364360774,96.9010211619361,-6.90102116193606,78.5025455360715,11.4974544639285,0.261222208354637,-0.0316160844789267,0.0531341730952417,0.268439675320112
10,0.178897768242317,-0.0233223907726704,0.0358738331274537,0.0320044114820816,0.183943679686721,97.4275972541323,-7.42759725413234,78.6610368268365,11.3389631731635,0.285232411100632,-0.0371849342676506,0.0571968002669862,0.293277550520921
11,0.194124439957014,-0.0267472657597768,0.0382848482949254,0.0376842981886243,0.199663326685733,97.8450528947291,-7.84505289472906,78.8434112931718,11.1565887068282,0.309509630033504,-0.0426455130098482,0.0610408933273682,0.318340763210672
12,0.209266451500197,-0.0300230346291119,0.0405344697416027,0.0437924477234841,0.215260013864763,98.1643977190979,-8.16439771909795,79.0376810968009,10.9623189031991,0.333651867825569,-0.0478683587836606,0.0646276622155656,0.343207930269073
13,0.224114577570594,-0.0330498522606104,0.0426107944762234,0.0502273438796458,0.230510989803065,98.3888635401434,-8.38886354014339,79.2348713317118,10.7651286682882,0.357325538218422,-0.0526942797522487,0.0679381289480602,0.367523899558459
14,0.238466436295706,-0.0357624379713861,0.0445093125978559,0.0568662412395739,0.245206590688678,98.5289967914563,-8.52899679145634,79.4275033153501,10.5724966846499,0.380207966032694,-0.0570191931941743,0.0709651029940304,0.390954385664346
15,0.25211902071664,-0.0381418082119924,0.046255194453067,0.0635640006071175,0.259149264237213,98.6027530031219,-8.60275300312189,79.6038045215216,10.3961954784784,0.401975479458929,-0.0608128319706512,0.0737487156458338,0.413184413643516
16,0.264924347595915,-0.0401258354950066,0.0478906019835403,0.070184909949121,0.272192032178826,98.6126423841114,-8.6126423841114,79.7532511473392,10.2467488526608,0.422392135835323,-0.0639761407764773,0.0763561893870222,0.433979643142261
17,0.276729071998688,-0.0417013044492947,0.0494707598340861,0.0765789792892549,0.284192424530615,98.5696284040687,-8.56962840406867,79.864322338822,10.135677661178,0.441213443875459,-0.0664880491857377,0.0788755737150607,0.453112921764374
18,0.287381498091363,-0.0428717442410113,0.051077174803075,0.082588125445236,0.29501693118424,98.4848450130108,-8.48484501301077,79.9218892013026,10.0781107986974,0.458197541599749,-0.0683541840577348,0.0814368220712292,0.470371382627933
19,0.296756279651591,-0.0436012630826239,0.0527979678367606,0.0880642895126531,0.304553747412086,98.3584462891739,-8.35844628917394,79.9116733239055,10.0883266760945,0.473144578526133,-0.0695173199659182,0.0841804334132025,0.48557676564427
20,0.304723450999734,-0.0439197043789615,0.0547024396381159,0.0928563815891872,0.312694225920922,98.2015443845023,-8.20154438450231,79.8229432155843,10.1770567844157,0.485847338966412,-0.0700250388695177,0.0872168999332205,0.498555844899428
21,0.311228049949073,-0.0438467568287433,0.0568435895582413,0.0968628990751027,0.319400423971803,98.0192267873093,-8.01922678730926,79.6494201208168,10.3505798791832,0.496218191883088,-0.0699087321886851,0.0906307231477062,0.509248124955043
22,0.316302139475962,-0.04340072486133,0.0592638936571719,0.100047043437071,0.324719687495181,97.8129299012705,-7.81292990127049,79.3878270644691,10.6121729355309,0.504308258093051,-0.0691975842814573,0.0944896263666644,0.517729093582878
23,0.319996465880457,-0.0426684858102229,0.0619674896473595,0.102397738175982,0.328722234767463,97.5950462968564,-7.5950462968564,79.0402956608851,10.9597043391149,0.510198446875728,-0.0680301113045646,0.0988002067081624,0.524110705943022
24,0.322430134419825,-0.0417066546590395,0.0649234987011232,0.103961191581987,0.331535363586495,97.3703411314342,-7.37034113143423,78.6153383488138,11.3846616511862,0.514078658194874,-0.0664965794946421,0.103513231347454,0.528595924085611
25,0.323755523989351,-0.0405845112755028,0.0680842642227721,0.104817639313619,0.333316979621271,97.1450665204239,-7.14506652042392,78.1240171695674,11.8759828304326,0.516191843095266,-0.0647074478244624,0.10855271719192,0.531436510875751
26,0.324143450829598,-0.0393927832830945,0.0713782035029782,0.10506897671572,0.334238860735585,96.9291113294064,-6.92911132940641,77.5813457044097,12.4186542955903,0.516810348899232,-0.0628073713059543,0.11380453364633,0.532906346836073
27,0.323818736671777,-0.0381656760262717,0.074714315613847,0.104858574219705,0.334510720312359,96.7219403363703,-6.72194033637028,77.0075814228899,12.9924185771101,0.516292628622093,-0.060850886521479,0.119123589945547,0.533339796416389
28,0.322957709318876,-0.0369631739815702,0.0779839849901266,0.104301682008495,0.334289485557395,96.5292094019101,-6.52920940191005,76.4247584348724,13.5752415651276,0.514919817153819,-0.0589336319859219,0.124336710762319,0.53298706243207
29,0.321698592936584,-0.0358177117458992,0.0810747988741099,0.103489984697378,0.333685504906293,96.3531089842479,-6.35310898424785,75.8548255213142,14.1451744786858,0.512912297411645,-0.0571073210234362,0.129264666572242,0.532024083077635
30,0.320181653523617,-0.034710605624512,0.0838853659850336,0.102516291253118,0.332803052904238,96.1872210136255,-6.18722101362549,75.3188734729277,14.6811265270723,0.510493707786379,-0.055342164579898,0.133745800358791,0.530617112411094
31,0.318498666476092,-0.0336643033178243,0.0863143591947007,0.101441400547049,0.331699946439724,96.0335808215217,-6.0335808215217,74.8368310561741,15.1631689438259,0.507810373845811,-0.0536739529939801,0.13761855738951,0.528858332971498
32,0.316769183237552,-0.0326533574312121,0.0882839293264897,0.100342715448986,0.330458786201609,95.8854044871958,-5.8854044871958,74.4267862185589,15.5732137814411,0.505052906947627,-0.0520621132512948,0.140758815890449,0.526879442285728
33,0.315136618094032,-0.031637130929647,0.089753802748754,0.0993110880637438,0.329192559492261,95.7328182451801,-5.73281824518008,74.1025602622784,15.8974397377216,0.502449965073393,-0.0504418541607893,0.143102364076457,0.524860585925161
34,0.31368529485413,-0.0306264326398337,0.0906886219288935,0.0983984642077225,0.32796473702416,95.5763572536014,-5.5763572536014,73.8750469563758,16.1249530436242,0.500135993070998,-0.0488304091834083,0.144592828330506,0.522902960816582
