"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
32,0.086133213195712,-0.007653800527249,0.0222114066342289,0.00741893041541797,0.0892796598481421,95.0779677338424,-5.07796773384237,75.5400089226054,14.4599910773946,0.313896549547055,-0.0278928590643185,0.080945359454187,0.325363191866407
33,0.0844973982868243,-0.00650997756284288,0.0232861565190724,0.00713981031724222,0.0878887661225351,94.4055659612098,-4.40556596120983,74.5926291425439,15.4073708574561,0.307935124951984,-0.023724408027853,0.0848620864397682,0.32029433718125
34,0.0830785932687796,-0.00540077493965551,0.0242977340032177,0.00690205265951931,0.0867271636061,93.7194516114577,-3.71945161145767,73.697551972687,16.302448027313,0.302764552728788,-0.0196821244156542,0.088548593306187,0.316061091858965
35,0.0818752802138903,-0.00437599835417488,0.0252620607842234,0.00670356151010306,0.0857955860564202,93.0593837777887,-3.05938377778865,72.8527456978186,17.1472543021814,0.298379301071029,-0.0159475158679842,0.0920629037325927,0.312666129943222
36,0.0808833175916989,-0.00345304937419343,0.026149676502492,0.00654211106463962,0.085075497035311,92.4445719617682,-2.44457196176816,72.0839158085786,17.9160841914214,0.294764276937678,-0.0125839991770898,0.0952976548924634,0.310041898816731
37,0.0800966306602104,-0.00264471079643588,0.0269770999724871,0.00641547024311816,0.0845590247178887,91.8911623670413,-1.89116236704133,71.3861182310056,18.6138817689944,0.29189734205616,-0.00963815887913949,0.0983130465469648,0.308159711071023
38,0.0794791677828689,-0.00197601266824863,0.0277472049397339,0.00631693811145743,0.0842065919004569,91.4241954299418,-1.42419542994179,70.7552451498892,19.2447548501108,0.28964711291133,-0.00720121234784485,0.101119551529642,0.306875334914202
39,0.0790043270864652,-0.00142510036703224,0.028437650240512,0.00624168369838518,0.0839786553872053,91.0334039309761,-1.03340393097612,70.2036323763936,19.7963676236064,0.287916643901112,-0.00519351445711456,0.103635751605364,0.306044662489815
40,0.0786225636056479,-0.00100417127885042,0.0290740636821125,0.00618150750792415,0.083832076479549,90.7317447485287,-0.731744748528712,69.7059654668207,20.2940345331793,0.286525377571603,-0.00365951632234117,0.105955042573296,0.30551048279719
41,0.0783306992881407,-0.000662624481044741,0.0296344294734894,0.00613569845096912,0.0837516383863099,90.4846717946188,-0.484671794618777,69.2771372003597,20.7228627996403,0.285461732099638,-0.00241481224870532,0.107997191958781,0.305217341057981
42,0.0780738027204446,-0.000408934711087699,0.0301541282357295,0.00609551867123091,0.083695623233749,90.3001009040568,-0.300100904056848,68.8821456044871,21.1178543955129,0.284525520118238,-0.00149028684798724,0.109891137885312,0.305013204204624
43,0.077862651398057,-0.000179444496067098,0.0305773254919765,0.00606259248273534,0.0836516438410196,90.1320452603957,-0.132045260395671,68.5596416794718,21.4403583205282,0.283756018214493,-0.000653952245142487,0.11143340193869,0.30485292944978
44,0.0776582754590347,2.75969332237262e-05,0.0309292063865526,0.00603080774727131,0.0835908147858603,89.9796391598279,0.0203608401721311,68.2839351708621,21.7160648291379,0.283011207941088,0.000100571914080635,0.112715766714842,0.304631249219607
45,0.077447094439303,0.000273455284885323,0.0311557659616484,0.00599805243709033,0.0834793924722752,89.7976971413449,0.202302858655145,68.0858411776232,21.9141588223768,0.282241597810871,0.0009965571606608,0.113541421143033,0.304225191225493
46,0.0771753411222224,0.000545042250603141,0.0312787459275609,0.00595603327733139,0.0832747878723641,89.5953616663404,0.404638333659577,67.9375551516228,22.0624448483772,0.281251243156787,0.00198630557799978,0.113989598861373,0.303479547639811
47,0.0768327422707481,0.000856029954622128,0.0312695518700038,0.0059032702848432,0.082956542516412,89.3616670080858,0.638332991914226,67.8545560150052,22.1454439849948,0.280002705068324,0.0031196426917716,0.113956092820714,0.302319761357186
48,0.076431815649051,0.00118828779935294,0.0311326345437159,0.00584182244341051,0.0825377211033669,89.109292505413,0.890707494586962,67.8376746741705,22.1623253258295,0.278541602219573,0.00433049489560109,0.113457122972726,0.300793444254252
49,0.0760073532965782,0.00151833990913523,0.0308577419737575,0.00577711775515085,0.0820464706794236,88.855598886732,1.14440111326805,67.9036522550694,22.0963477449306,0.276994727757209,0.00553330870676103,0.112455327892702,0.299003173029969
50,0.0755978333402021,0.00183260947093178,0.0304259560346619,0.00571503240573298,0.0815115308642226,88.6113328547665,1.38866714523353,68.0766313751659,21.9233686248341,0.275502308091116,0.00667860594362895,0.110881763974715,0.297053683907517
51,0.0751759418233276,0.00207754656244249,0.029859163031263,0.00565142222902433,0.0809154376226872,88.4169887726835,1.58301122731655,68.33749873622,21.66250126378,0.273964802563147,0.00757123382814319,0.108816191804894,0.294881332444195
52,0.0747351896054358,0.00225629132675365,0.0291452104830032,0.00558534856536044,0.0802488798053292,88.2707381131183,1.72926188688167,68.6952235042893,21.3047764957107,0.272358562702025,0.00822263603044331,0.10621432391765,0.29245218587948
53,0.074255768540357,0.00232825541944538,0.0283654837723426,0.00551391916151907,0.0795232079613007,88.2041055891863,1.79589441081372,69.0932911156457,20.9067088843543,0.270611401386141,0.00848489584345985,0.103372754272385,0.289807609188414
54,0.0738070571018437,0.00234423564404388,0.0275313768902982,0.00544748167803482,0.0788096049493034,88.1808017361617,1.81919826383827,69.5435683077802,20.4564316922198,0.268976155618964,0.00854313281357099,0.100333006159979,0.287207015121368
55,0.0733636464173099,0.00230041902553491,0.0267250240659522,0.00538222461564407,0.0781136572864364,88.2039997260733,1.79600027392667,69.9842501884372,20.0157498115628,0.267360227468331,0.00838345125923801,0.0973944025727122,0.284670762705672
56,0.0729121214931458,0.00227456040658307,0.0259403433868158,0.00531617746063125,0.077422558086777,88.2131851672687,1.78681483273134,70.4156895443254,19.5843104556746,0.265714728473563,0.00828921430970507,0.0945347791064716,0.282152179616534
57,0.0724042422679187,0.00228335533919261,0.0252349827463162,0.00524237429839147,0.0767097931440528,88.1937069516036,1.80629304839641,70.7850692198946,19.2149307801054,0.263863856661511,0.00832126581338416,0.0919642228364294,0.279554639737802
58,0.0718336994846055,0.00239458018702719,0.0246094112429306,0.00516008038164461,0.0759699777388436,88.0907491407301,1.90925085926989,71.0891212976809,18.9108787023191,0.261784619112994,0.00872660418012824,0.0896844433051406,0.276858519456427
59,0.0711574605729208,0.00262252546311828,0.0240934259535215,0.00506338419518677,0.075171503970383,87.8893054658941,2.1106945341059,71.2942537363385,18.7057462636615,0.259320191592277,0.00955730853906078,0.0878040304428628,0.273948629629676
60,0.0703193669994146,0.00297643818679599,0.0236808725285394,0.00494481337519836,0.074259385152256,87.5762635935999,2.42373640640005,71.3884433686762,18.6115566313238,0.256265914720899,0.0108470779402186,0.0863005558620239,0.270624581458659
61,0.069293745110808,0.00343654228632815,0.0233229028910595,0.00480162311148163,0.0731941987703475,87.1608089764132,2.83919102358676,71.3977857730773,18.6022142269227,0.252528225622478,0.0125238421513416,0.0849960017895753,0.266742706889022
62,0.0680910156137881,0.00394204359494433,0.0230060516856918,0.00463638640731713,0.0719805843904194,86.6866314901554,3.31336850984462,71.3313258463716,18.6686741536284,0.248145100633338,0.0143660480865318,0.0838412962306553,0.262319913959255
63,0.066766308966568,0.0044571588685812,0.0227115024646132,0.00445774001301922,0.0706641254272571,86.1807378799923,3.81926212000768,71.2135384154974,18.7864615845026,0.24331745250207,0.0162432903373951,0.0827678661246838,0.257522322985631
64,0.0653066395584381,0.00489817379541912,0.0225370055718086,0.00426495717041575,0.0692594101699517,85.7106932736013,4.28930672639871,70.9606931816518,19.0393068183482,0.237997957574483,0.0178504875926353,0.0821319445036757,0.252403098286996
65,0.063733602163214,0.0052578390902001,0.0224972958302882,0.00406197204469884,0.0677919260404422,85.2839422472604,4.7160577527396,70.5575003919852,19.4424996080148,0.232265314005882,0.0191612211741986,0.0819872297022164,0.247055124054089
66,0.0620605254603526,0.00548881399361471,0.0226725744664024,0.00385150882041507,0.0662999361417953,84.9457450467693,5.05425495323071,69.9312326507102,20.0687673492898,0.226168095700993,0.0200029664490332,0.0826260002419911,0.241617843082344
67,0.0603840245479032,0.00562726985390874,0.0230319550038079,0.00364623042060177,0.0648719318188376,84.6759049933639,5.32409500663607,69.1219162648252,20.8780837351748,0.220058398498189,0.0205075431993759,0.0839356960780173,0.236413745695472
68,0.0587114111150125,0.00565547329023426,0.0235773628904667,0.00344702979511602,0.0635209116285442,84.4978656251702,5.50213437482978,68.1205633332414,21.8794366667586,0.213962868494944,0.0206103254017284,0.0859233341489312,0.231490202727931
69,0.0570464817645363,0.00559038925868894,0.0242045498617482,0.00325430108171157,0.0622206860118489,84.4030512683862,5.59694873161378,67.0087193873908,22.9912806126092,0.207895341707494,0.020373138697846,0.088209000953893,0.226751771180207
70,0.0553314412471196,0.0054007108085695,0.0248291066739256,0.00306156839048345,0.0608869493893924,84.4252158920966,5.5747841079034,65.8325979772798,24.1674020227202,0.20164519404927,0.0196818907017839,0.0904850826309243,0.22189121497592
71,0.0535508394861082,0.00508654545177746,0.0253497126938252,0.00286769240966692,0.0594657320476205,84.5740191443681,5.42598085563189,64.6682220986332,25.3317779013668,0.195156120576196,0.0185369732207633,0.0923823348900337,0.216711851485498
72,0.0517443571609471,0.0046529309806742,0.0256921067125255,0.00267747849799965,0.0579587147203798,84.8616962094467,5.13830379055325,63.5946835456111,26.4053164543889,0.188572730178379,0.0169567455563929,0.0936301265033728,0.211219805832288
73,0.049944951715944,0.00409957405299548,0.0258311322313849,0.00249449820190797,0.0563786493424529,85.3075758260428,4.69242417395721,62.6523538266796,27.3476461733204,0.182015130160146,0.0149401386770972,0.0941367792688955,0.205461550081825
74,0.0482174444747512,0.00346155461801195,0.02570898994597,0.00232492195167571,0.0547526846473411,85.8937518342951,4.10624816570493,61.9339712725835,28.0660287274165,0.175719549835099,0.0126149949636004,0.0936916543220481,0.199536022767278
75,0.0465891829170207,0.00273604667967892,0.0253662062617442,0.00217055196487561,0.0531176273606262,86.6390464472106,3.3609535527894,61.4332293450978,28.5667706549022,0.169785652029959,0.00997101559649751,0.0924424426448404,0.193577359185956
76,0.0451004956902297,0.00198576541510147,0.0247971208932469,0.00203405471150443,0.0515062635063207,87.4789070905109,2.5210929094891,61.1971577166284,28.8028422833716,0.164360407034365,0.00723675442821237,0.0903685163748066,0.187705041932656
77,0.0436905479047366,0.00122261104861333,0.0241082145517602,0.00190886397621608,0.0499155763551417,88.3970863225851,1.60291367741492,61.1103170978058,28.8896829021942,0.159222113355454,0.00445557962322643,0.0878579247513128,0.181908077095997
78,0.0423373445893578,0.000509666957675352,0.0233245984454042,0.00179245074687802,0.0483399151832636,89.3102931842698,0.689706815730176,61.148639312013,28.851360687987,0.154290614392703,0.00185738687199472,0.0850021809234846,0.176165871659124
79,0.0410061127269536,-0.000143017692990645,0.0225424084666327,0.00168150128097563,0.0467940371683471,90.1998306211861,-0.199830621186109,61.2009579249518,28.7990420750482,0.149439186322717,-0.000521201505067947,0.0821516343536176,0.170532205424005
80,0.039706126151236,-0.000669086390168395,0.0217603035014065,0.00157657645393786,0.0452828327184673,90.9653975865058,-0.965397586505759,61.2757646186502,28.7242353813498,0.144701625915583,-0.00243836148020552,0.0793013975998778,0.165024900577505
81,0.038413550399144,-0.00104302792365825,0.0210281795921538,0.00147560085426758,0.0438049437675359,91.5553474554051,-1.55534745540513,61.3030124184341,28.6969875815659,0.139991072883178,-0.00380112217076621,0.076633307551581,0.159639007899183
82,0.0371131119031871,-0.00125921374177917,0.0203577341219908,0.00137738307513849,0.0423486249241654,91.9432476364021,-1.94324763640208,61.2538167698331,28.7461832301669,0.135251865536396,-0.004588971362169,0.0741899931559431,0.154331723484568
83,0.0357703033887157,-0.00134987420463708,0.0197580364487106,0.00127951460452077,0.040886633135998,92.1611617584846,-2.16116175848462,61.0855548064154,28.9144451935846,0.130358248501151,-0.00491936663497477,0.0720045060084205,0.149003765072879
84,0.0343532310362578,-0.0013793589685327,0.0192347769547515,0.00118014448263051,0.0393957327421843,92.2993184173533,-2.29931841735335,60.75502399735,29.24497600265,0.125193990656916,-0.0050268183984428,0.0700975836543421,0.143570454599797
85,0.0328877571637517,-0.00135928011745228,0.018748827512708,0.0010816045712619,0.0378810077321193,92.3667382477401,-2.36673824774012,60.313170333161,29.686829666839,0.119853342433498,-0.00495364474290191,0.0683266308772159,0.138050319723467
86,0.0313650273442489,-0.00133658475124175,0.0183115302200244,0.000983764940305478,0.0363436863581778,92.4401177621719,-2.44011776217185,59.7227627010014,30.2772372989986,0.114304035511111,-0.00487093568236791,0.0667329818514008,0.13244783658228
87,0.029825307460108,-0.00129074164482844,0.0178587260185824,0.000889548965089972,0.0347871969852482,92.4780274840584,-2.47802748405844,59.0877700391045,30.9122299608955,0.108692811443542,-0.00470386896803369,0.0650828207674286,0.126775499217377
88,0.0282803849629369,-0.00127067871387585,0.0174073346718494,0.000799780173651907,0.0332326661347472,92.5726521519966,-2.57265215199662,58.3865895121314,31.6134104878686,0.103062627415951,-0.00463075333045134,0.0634378085708799,0.121110299324881
89,0.0268158109307137,-0.00125266310777527,0.0168942588825926,0.000719087715871784,0.0317186516725636,92.6745479159734,-2.67454791597338,57.7886164756216,32.2113835243784,0.0977252584938545,-0.00456509878926849,0.0615679988432674,0.11559275390876
90,0.0254773396405364,-0.0012714450630778,0.0163506867818441,0.000649094835159246,0.030299444977518,92.8569721493969,-2.8569721493969,57.308719281387,32.691280718613,0.0928474476695932,-0.00463354614824272,0.0595870509542423,0.110420717848098
91,0.0243115161265319,-0.00130992768500879,0.0157253740680511,0.000591049816370622,0.028983669824415,93.0841689652052,-3.08416896520522,57.1040723873392,32.8959276126608,0.0885988197031047,-0.00477378893953642,0.0573082145337137,0.105625618893641
92,0.0232875537617666,-0.00137306409088,0.0150213400169191,0.000542310160207168,0.0277459208012408,93.3743261886884,-3.37432618868837,57.1764760658422,32.8235239341578,0.0848671784320939,-0.00500387788221573,0.0547424927730289,0.101114871724639
93,0.0224079982147885,-0.00143075931579819,0.0142080922677091,0.000502118383993963,0.026571325561617,93.6533981619442,-3.65339816194421,57.6227103258288,32.3772896741712,0.081661801074302,-0.00521413744824412,0.0517787619085607,0.0968342768280503
94,0.0217058915856226,-0.00146365798190182,0.0133226617548363,0.000471145729526804,0.0255104163127254,93.8576929520148,-3.85769295201484,58.4591923240438,31.5408076759562,0.0791031034461467,-0.00533403054628942,0.0485519743252051,0.0929679894778622
95,0.0211684200904287,-0.00147985338592398,0.0124324771786616,0.000448102009124866,0.0245938704551894,93.99895830425,-3.99895830425001,59.5737524008522,30.4262475991478,0.0771443880846527,-0.00539305169797369,0.0453078614382711,0.0896278077813024
96,0.0207672391566208,-0.00146584643399208,0.0115818111837456,0.000431278222188284,0.0238236285702297,94.0375010743456,-4.0375010743456,60.8517563193209,29.1482436806791,0.0756823584424956,-0.00534200595478164,0.0422077667046121,0.0868208038273677
97,0.0204376245057101,-0.00146759189242256,0.0108518988220439,0.000417696495436401,0.0231865053305362,94.1072648872717,-4.10726488727167,62.0327471544871,27.9672528455129,0.0744811388692058,-0.00534836695489273,0.0395477362319384,0.0844989261316916
98,0.0201926911478382,-0.00146306471792442,0.0102546808801228,0.000407744775791984,0.0226945767555593,94.1441332494638,-4.14413324946381,63.0766622815609,26.9233377184391,0.0735885245912471,-0.00533186850555547,0.0373712860062783,0.0827061835115137
99,0.020031369527589,-0.00148389459319078,0.00987923934465834,0.00040125576515082,0.0223843042854489,94.2366492369299,-4.23664923692994,63.7480188733046,26.2519811266954,0.0730006178119132,-0.005407779129704,0.0360030588362184,0.0815754529353094
100,0.0199857087938465,-0.00148318328382493,0.00973497405049708,0.000399428555992434,0.0222799934562312,94.2442651814536,-4.24426518145363,64.0294367651576,25.9705632348424,0.072834215721015,-0.00540518689440573,0.0354773106796541,0.0811953114294139
