"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.066857103052929,-0.0246416276015641,0.0526857219879396
1,0.0687301014432988,-0.0285734353910124,0.0534676325249439
2,0.0712149129720884,-0.0329057614868391,0.0546352846273512
3,0.0742517563039503,-0.0375801287652813,0.0562866961118798
4,0.0778298065768881,-0.0425223750683156,0.0585008023587978
5,0.081937422334164,-0.0476571875290825,0.0613254545971641
6,0.0865445016793622,-0.052911386584472,0.0647695277755428
7,0.0916329514065617,-0.0582028117847574,0.0688038547989446
8,0.097203435026977,-0.0634426560848724,0.0733691422123286
9,0.103241221398749,-0.06855333893018,0.0783784786056244
10,0.109702842254623,-0.0734697626795354,0.083722867463932
11,0.116540416593644,-0.0781213064246588,0.0892845641238096
12,0.123706856426543,-0.0824291370006915,0.0949511364067377
13,0.131127093529374,-0.086324135103422,0.100620701443847
14,0.138693660767487,-0.0897523159681011,0.106207361705172
15,0.146296339202771,-0.0926575921477407,0.111645280074875
16,0.153829838604628,-0.0949818429852241,0.116886708978785
17,0.161169749975489,-0.096694373890941,0.121906924479100
18,0.168164603624579,-0.0977940845635036,0.126699719402553
19,0.174659126074805,-0.098262392644493,0.131232796869472
20,0.180518523380966,-0.0980808023974224,0.135476492225439
21,0.185606575364068,-0.0972508832745832,0.139396418251972
22,0.189784657854206,-0.0957990760349475,0.142945022991078
23,0.192951711843960,-0.0937578106491852,0.146074927289112
24,0.195055366317264,-0.091159818003953,0.148733921681952
25,0.196058725996580,-0.0880513315056434,0.150876207363285
26,0.195924672692164,-0.0844926168198223,0.152453449813106
27,0.194641365626834,-0.0805406682175286,0.153422863775507
28,0.192231674738520,-0.0762439738393813,0.153746987454229
29,0.188726285387314,-0.0716598102244781,0.153393060879172
30,0.1841518149252,-0.0668582948984392,0.152331130099335
31,0.178557529829877,-0.0619079571629069,0.150542284253279
32,0.172025529948662,-0.0568711678336585,0.148024218727166
33,0.164643850147461,-0.0518181837181242,0.144795058303094
34,0.156499358317497,-0.0468297499893806,0.140891708714250
35,0.147705370769715,-0.0419792193172507,0.136373517245796
36,0.138407113878172,-0.0373287992798181,0.131321808254414
37,0.128749829801078,-0.032941300497921,0.125838643229535
38,0.118867634819647,-0.0288823390198008,0.120038033622625
39,0.108909581609693,-0.0252024473670763,0.114049244916596
40,0.099045602085466,-0.0219310395757902,0.108016890012702
41,0.0894296737297482,-0.0190884325350422,0.102096114984661
42,0.0801806924065023,-0.0166880232994941,0.0964383348668424
43,0.0714090407343263,-0.0147223451107503,0.091180137268805
44,0.0632287464770824,-0.0131600689757684,0.0864411377184854
45,0.0557315644185486,-0.0119644918140601,0.0823167710723191
46,0.0489783182017076,-0.0111022482724426,0.078873420727933
47,0.043029009373254,-0.0105314754827429,0.0761483987929693
48,0.0379529487143992,-0.0101987890670163,0.0741590300108403
49,0.0337980667463429,-0.0100570630943073,0.0729050165258313
50,0.030578892012059,-0.0100717290455913,0.0723682192485095
51,0.0283045314535279,-0.0102085828358764,0.0725182291552688
52,0.0269871198293503,-0.0104339656837928,0.0733119625551918
53,0.0266105172808327,-0.0107285628716926,0.0746985717979254
54,0.0271217970935898,-0.0110835356591209,0.0766215571087873
55,0.0284638618856509,-0.0114879911826325,0.0790149579668209
56,0.0305904383793630,-0.0119242932004204,0.0818094692620874
57,0.0334379279446098,-0.0123831561761500,0.084930961148122
58,0.0369130123471527,-0.0128692153352702,0.0883006280977008
59,0.0409183345723082,-0.0133841436161006,0.0918370949167866
60,0.0453609892870716,-0.0139197389463881,0.0954617810556758
61,0.0501231298373922,-0.0144732252700837,0.0990961634864067
62,0.055054744222793,-0.0150523397454848,0.102657149296674
63,0.0600099157183836,-0.0156601755206905,0.106055696146968
64,0.0648642217950852,-0.0162900786975123,0.109200635751825
65,0.0694897451207251,-0.0169414670496757,0.111997303104190
66,0.0737429613765107,-0.0176266987388763,0.114349129665383
67,0.077497186441523,-0.0183527781349991,0.116163144764896
68,0.0806643853687065,-0.0191084875691291,0.11735869126793
69,0.0831729765689412,-0.0198788246675546,0.117872152080878
70,0.0849551905965523,-0.0206542827228827,0.117657826200610
71,0.0859724641748602,-0.0214188649375168,0.116693248415494
72,0.0862250008837276,-0.0221455886527108,0.114983772235243
73,0.0857213738440111,-0.0228120553548061,0.112561573366796
74,0.0844617143040512,-0.0234074800964852,0.109480330560451
75,0.0824606755066406,-0.0239187431488217,0.105813474403271
76,0.079759343289966,-0.0243263480927713,0.101652794054457
77,0.0764017956025198,-0.0246199896892330,0.097103526220164
78,0.0724252763491062,-0.0248054680884555,0.0922752094431464
79,0.0678862604375804,-0.0248898440219287,0.0872786589872675
80,0.0628717183831845,-0.0248740893800548,0.0822226788832967
81,0.0574689235033435,-0.0247652714518764,0.0772072180106387
82,0.0517485250482348,-0.0245817252944176,0.0723155745649614
83,0.0457906320922793,-0.024336640046491,0.0676123504591683
84,0.0396967607503049,-0.0240311070287256,0.0631444730356308
85,0.0335574514741409,-0.0236695781184244,0.0589407993712191
86,0.0274378928328115,-0.0232657905806147,0.0550092098877885
87,0.0214099563452043,-0.0228272481747736,0.0513395107080101
88,0.0155662667590932,-0.0223491443830964,0.0479092414913628
89,0.00999095724248406,-0.0218336750340626,0.0446855019409188
90,0.0047442359151751,-0.0212973285553167,0.0416219114494242
91,-0.000112302166599178,-0.0207539188549028,0.0386657525093609
92,-0.00450136999809065,-0.0202063631563346,0.0357627481378434
93,-0.00835576406776399,-0.0196592944098893,0.0328613310461138
94,-0.0116340508622220,-0.0191256656631287,0.0299143705807242
95,-0.0142987893096424,-0.0186119947011452,0.0268863027453784
96,-0.0163064682026082,-0.0181104143326554,0.0237601446344661
97,-0.0176344325507517,-0.0176129609002761,0.0205375711366567
98,-0.0182981430590223,-0.0171183510510573,0.0172357153244138
99,-0.0183310239278238,-0.0166176289578951,0.0138861849965907
100,-0.0177754316060036,-0.0160893808278860,0.0105328123085420
