"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.0103140182467943,-0.00104905797219671,-0.0109130244277515
1,0.0116455740459779,-0.00228600342183134,-0.0121219781994771
2,0.0129169614026291,-0.00369654605246843,-0.0128659807623821
3,0.0142090504626387,-0.00520983969137485,-0.0130464503061523
4,0.0155849391138438,-0.00676348056110105,-0.0126538966775536
5,0.0170513992563221,-0.00834102283994925,-0.0117403411607266
6,0.0187268848919252,-0.00991514840268055,-0.0104283978324534
7,0.0207600908167887,-0.0115139912512765,-0.00891593246461275
8,0.0233102475674983,-0.0131145565653130,-0.00740396370941733
9,0.0264276497904751,-0.0147175295091652,-0.00604389393008695
10,0.0301970100835513,-0.0163082983098906,-0.00496085653892098
11,0.0345944956418933,-0.0179231223502518,-0.0041771396562155
12,0.0395370328999419,-0.0195835528734603,-0.0037050680461359
13,0.0447564126171458,-0.0213190909119136,-0.00347747994191253
14,0.0501216942932707,-0.0231199847525632,-0.00343984175694892
15,0.0555461542513414,-0.0250096620964496,-0.00354435374321996
16,0.061026032156409,-0.0269663853712009,-0.00374154806242553
17,0.0665710669403202,-0.029006811036589,-0.00395960140445352
18,0.0723030925233379,-0.0311061334906952,-0.00411494821342723
19,0.0782682281857617,-0.0332552360341543,-0.0041356517150093
20,0.0844596944284465,-0.0353918896630309,-0.00397315303407553
21,0.0907553584904208,-0.0374352930857639,-0.00361031385458025
22,0.0971477352166522,-0.0393193781784318,-0.00310380819080825
23,0.103634616073819,-0.0410300419462203,-0.00262261785575566
24,0.110171566100677,-0.0425717883813878,-0.00233243236124391
25,0.116768913619631,-0.0439527516280255,-0.00241757879720452
26,0.123465016735316,-0.0451768095221554,-0.00296188278435571
27,0.130314835455842,-0.0461942572663071,-0.00395413655724986
28,0.137387073839360,-0.0469509030632413,-0.00524809084320596
29,0.144766210932786,-0.0473575850927178,-0.00666342283361869
30,0.152451766316349,-0.0474089421614725,-0.00795938618201397
31,0.160431565148025,-0.0471011173584764,-0.00893359825316883
32,0.168470092543255,-0.0465216147323614,-0.00940729720265653
33,0.176380871983968,-0.0457369743820732,-0.00927599031919833
34,0.183939011379766,-0.0448029335568346,-0.0084983855466527
35,0.190965982394932,-0.0436459002212011,-0.00707897923869226
36,0.197195632088277,-0.0422253236400363,-0.00508548768374225
