"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.0574088239124141,-0.0197459205192223,-0.0232116657217451
1,0.0586587155040245,-0.0193123998640676,-0.0232680316019599
2,0.0597216816444215,-0.0187369881033617,-0.0232655035903763
3,0.0605678705794077,-0.0180479494828477,-0.023215829393559
4,0.0611692042735198,-0.0172556356473315,-0.0231242421399549
5,0.0614718334231163,-0.0164061042748264,-0.0229410109142929
6,0.0614480870748394,-0.0155376089447305,-0.0226390547965345
7,0.0611236175036589,-0.0146704092556212,-0.0222261495760519
8,0.0605283686160609,-0.013865923292462,-0.0216902757958248
9,0.0597161331339465,-0.0131845987410678,-0.0210448145730687
10,0.0587815678189838,-0.01264378714007,-0.0203455163813642
11,0.0578036037028255,-0.0122777491851856,-0.0196148265517006
12,0.0568410595375916,-0.0121235257561329,-0.0188672393434089
13,0.0559533905270566,-0.012168024326357,-0.0181522691834352
14,0.0551561643798326,-0.0124028065113698,-0.0174885980914169
15,0.0544295871108968,-0.012831023482902,-0.0168689780779525
16,0.0537766070952686,-0.0134109408916814,-0.0163191391976815
17,0.0531978784572443,-0.0141017647226574,-0.015843330173172
18,0.0526636065130351,-0.014886571562152,-0.0154023981758178
19,0.052159015043512,-0.0157141006557206,-0.0149840306656678
20,0.0516779409727343,-0.0165340755759393,-0.0145761649188668
21,0.0511890499119631,-0.0173375417759192,-0.0141255607667646
22,0.0506717850542479,-0.0180925558690164,-0.0136027590978122
23,0.0501088010777094,-0.018753932078582,-0.0129973663577574
24,0.0494448470357598,-0.0193178819187622,-0.0122671596980372
25,0.0486322865381709,-0.0197682044635951,-0.0113934977775273
26,0.0476478097253656,-0.020064435008304,-0.0103946155180742
27,0.0464507145760816,-0.0202070230461186,-0.00926134446360793
28,0.0450133393903262,-0.0201995832762756,-0.00799370317822573
29,0.0433569928667369,-0.0200177076063413,-0.00663342686691048
30,0.0415036468072433,-0.0196695377076725,-0.00519195677894303
31,0.0394724292567238,-0.0191767920379416,-0.00366289814103052
32,0.0373089781221381,-0.0185246509943168,-0.00207792409691286
33,0.0350525203354625,-0.0177233794858405,-0.000453781709078701
34,0.0327390681991574,-0.0168132673492394,0.00121276880225559
35,0.0304383702766745,-0.01581214272637,0.00287410919839467
36,0.0282087830434723,-0.0147504015875464,0.00447814208066196
37,0.0260787843633009,-0.0136805322967898,0.00601280263138896
38,0.0240989981199532,-0.0126218571308174,0.00743740859934588
39,0.0223126391628745,-0.0115915762152791,0.00870532582888064
40,0.0207065832756839,-0.0106325577447656,0.009822621613873
41,0.0192574883939054,-0.00975283855106913,0.0107851101833687
