"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.0359972796008322,0.00111755022997252,-0.0147734332473180
1,0.0373752571786721,-0.000674458198846547,-0.013295486383914
2,0.0385239147715806,-0.00256464107383802,-0.0113760182237554
3,0.0394640542140621,-0.00454674682321762,-0.0090156213525781
4,0.0402493988108479,-0.00658961561663002,-0.00624120356794267
5,0.0409460225644099,-0.00865053942244794,-0.00310673188160641
6,0.0415995100978173,-0.0107067232681372,0.000307255518200303
7,0.0422569418543875,-0.0127331551160477,0.00390083486968612
8,0.0429758986763315,-0.0146905754830386,0.00755083360297699
9,0.0437929179688629,-0.0165570715364458,0.0111270469144735
10,0.0447322666373183,-0.0183265173175461,0.0145002509797671
11,0.045832799547012,-0.0199780440606539,0.0175465988877189
12,0.047126240916454,-0.0214948139495978,0.0201635074748056
13,0.0486152749671503,-0.0228769992542791,0.0222719548211203
14,0.0503131108951621,-0.0241180844789428,0.0238140771245076
15,0.0522438190334518,-0.0252055560317438,0.0247621953132384
16,0.0544089791935365,-0.0261466364645667,0.0251173043278983
17,0.0568077158471469,-0.0269517098208296,0.0249089837636056
18,0.0594594948566708,-0.0276178052334121,0.0241872959853761
19,0.0623695460766039,-0.0281554105178192,0.0230167048126409
20,0.0655235863431078,-0.0285859812302858,0.0214716271191298
21,0.0689182074448657,-0.0289123700307309,0.0196279392301745
22,0.07254618661784,-0.0291316024378302,0.0175614425891707
23,0.0763755342370337,-0.0292531301490181,0.0153441838139077
24,0.0803856233632326,-0.0292738948574384,0.0130417094439915
25,0.0845785885417346,-0.0291738610919586,0.0107090280964356
26,0.0889412969456041,-0.0289464660815751,0.0083902628797105
27,0.0934512045453102,-0.0285944740773505,0.00611996567916536
28,0.0980925916802636,-0.0281045158876149,0.00392180656866903
29,0.102829673716003,-0.027472963828411,0.00181585880035559
30,0.107610380015056,-0.0267182107477986,-0.000176219553976918
31,0.112399794087593,-0.0258455752895442,-0.00204253275843103
32,0.117169788187178,-0.0248565729784528,-0.00377698216548486
33,0.121877575585486,-0.0237811645476265,-0.00537119457374936
34,0.126506812218645,-0.0226696227321374,-0.00681686877460928
35,0.131096263711517,-0.0215981148930798,-0.00811388159246672
36,0.135695084430780,-0.0206583760276244,-0.0092705871729809
37,0.140331420384064,-0.0198977493201856,-0.0103122409691463
38,0.145038632159657,-0.0193318523602506,-0.0112672167735322
39,0.149829279016249,-0.0189836783607464,-0.0121544941782196
40,0.154677262582539,-0.0188826143564943,-0.0129916011325113
41,0.159548110606738,-0.0190322279819756,-0.0137876724018664
42,0.164386198142627,-0.0194103627193270,-0.0145393759112295
43,0.169087020672307,-0.0199903205801702,-0.0152269857903009
44,0.173538301710934,-0.0207318211610049,-0.0158186914953235
45,0.177645500457315,-0.0215690835642408,-0.0162830879637522
46,0.181298004625635,-0.0224448754448699,-0.0165977938767243
47,0.184373911486240,-0.0233184360379574,-0.0167410497127759
48,0.186779749639355,-0.0241398285512964,-0.0166947938967313
49,0.188437307616837,-0.0248715384943056,-0.0164485775200301
50,0.189273317355556,-0.0255080477525100,-0.0159948903002234
51,0.189259265262772,-0.026039329122103,-0.0153322041485399
52,0.188422288784297,-0.0264470857423429,-0.0144671292762779
53,0.186821587408631,-0.0267404439534012,-0.0134075046709184
54,0.184549994250881,-0.0269335843227322,-0.0121667840301687
55,0.181740246480760,-0.0270238040349835,-0.0107637831398095
56,0.178532389642595,-0.0270203523801699,-0.00921650523589583
57,0.175062343872590,-0.0269471813868071,-0.00755237488778507
58,0.171488186642397,-0.0268182029008384,-0.00580813404593797
59,0.16797849320693,-0.0266522742917459,-0.00401312905096766
60,0.164681630228219,-0.0264966841256905,-0.00219223938066417
61,0.161746194590019,-0.0264017032350174,-0.000374051661114442
62,0.159322260068904,-0.0264062121235872,0.00142140621660657
63,0.157515162139105,-0.026561766015448,0.00318243986557764
64,0.156390417709669,-0.026918261770806,0.00490046898618461
65,0.156002317070084,-0.0274926683158857,0.00656728401336119
66,0.156373380369053,-0.0282943275304241,0.00817577821605893
67,0.157495898766101,-0.0293416160338943,0.00972018324844875
68,0.159371733803282,-0.0306334175382537,0.0111957071272299
69,0.161994612125518,-0.0321609205112921,0.0126118831229691
70,0.165321053074397,-0.0339382709161823,0.0139986052872767
71,0.169292836587739,-0.0359726103173263,0.0153845202873648
72,0.173843722579494,-0.0382506635568097,0.0167920818459390
73,0.178858044053476,-0.0407704201693328,0.0182517521637766
74,0.184165127561758,-0.043520835952112,0.0197946671927294
75,0.189576645354790,-0.046438762089244,0.0214375270058545
76,0.194917934397230,-0.0494311159367099,0.0231909503442863
77,0.200065530208812,-0.0524130156756814,0.0250739584305156
78,0.204943728074666,-0.0552959097333246,0.0271003966973232
79,0.209507404651781,-0.0579746284386667,0.0292633535367174
80,0.213709461307515,-0.0603577727187899,0.0315365932026703
81,0.217516352209717,-0.0623669077390418,0.0338752223559666
82,0.220923120867803,-0.063923680470172,0.0362233597924862
83,0.223920502143991,-0.0649773514481969,0.0385281020366154
84,0.226500862060899,-0.0655092344241162,0.0407519773352524
85,0.228695919958868,-0.0655065010222247,0.0428715306049926
86,0.230545357313181,-0.0649779136659802,0.0448773227147814
87,0.232056769296912,-0.0639699541205894,0.0467741271459632
88,0.233242131502180,-0.0625245756210124,0.0485772888408327
89,0.234128541918828,-0.0606754128746114,0.0503051511315718
90,0.234725170976614,-0.0584844331232827,0.05197914330387
91,0.235038003907006,-0.0560121513525499,0.0536181750519227
92,0.235098989547095,-0.0532908294048272,0.0552395933354349
93,0.234942461058063,-0.0503606101398736,0.0568642715365195
94,0.234589706036869,-0.047271292177354,0.0585075578981151
95,0.234074342276168,-0.0440517558893865,0.0601791281272901
96,0.233427629714613,-0.0407283669965048,0.061895182533016
97,0.232651012535315,-0.0373460926246632,0.0636680868218744
98,0.231746218501059,-0.0339455182232251,0.0655009276854857
99,0.230730589738482,-0.0305602505454569,0.0673994058055455
100,0.229603890442426,-0.0272459489229768,0.0693682825176716
