"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.0311053523192247,-0.0262888949984967,-0.0296176250692596
1,0.0333330810497679,-0.0276379311000041,-0.0315008152887688
2,0.035397465846431,-0.0287514174791807,-0.033168789223322
3,0.0372479970883227,-0.0296092768635182,-0.0345440692670866
4,0.0388552930426734,-0.0301688732983831,-0.0355786573629454
5,0.0402230950440632,-0.0303866444972599,-0.0362579987301636
6,0.0413469538118112,-0.0302789358765566,-0.036557458391791
7,0.0422308158658292,-0.0298845687810229,-0.0364795413348226
8,0.0429081547544335,-0.0292282380946316,-0.0360783371285923
9,0.0434097589961991,-0.0283683730476246,-0.0353964366002878
10,0.043765795552837,-0.0273915176979565,-0.0344658172100498
11,0.0440305704707427,-0.0263557237193008,-0.0333565314723318
12,0.0442471226164677,-0.0253162136536962,-0.0321346031702498
13,0.0444225614477974,-0.0243491632419206,-0.0308247596473875
14,0.0445804977519507,-0.0234986611118968,-0.0294657794548349
15,0.0447728321578866,-0.0227767308367556,-0.0281178845077061
16,0.0450328915288901,-0.0222076130715525,-0.0268051476395942
17,0.045380740780742,-0.0217949973410911,-0.0255400391142936
18,0.0458435768966042,-0.0214986444024574,-0.0243654295510152
19,0.0464257172600378,-0.0212868011018115,-0.0233015357273073
20,0.0471108105053423,-0.0211406439288234,-0.0223346268325614
21,0.0478933687867463,-0.0210138277775669,-0.0214754784972858
22,0.0487565617627815,-0.0208619908337837,-0.0207343662976738
23,0.0496476378414435,-0.0206755436992265,-0.0200757207906566
24,0.0505228281209549,-0.0204367339658219,-0.019477759568886
25,0.051369557749175,-0.0201178593611779,-0.0189569364754502
26,0.0521696260212439,-0.0197238982152274,-0.0185048518125122
27,0.0529092896794768,-0.0192692175420045,-0.0181039688660753
28,0.0536130922398161,-0.0187488600777153,-0.0177808644641766
29,0.0543133774084371,-0.0181782231810595,-0.0175523329913645
30,0.0550257456199509,-0.0175989279413073,-0.0173985838464787
