"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.0106714452375473,-0.005687941014325,-0.0100523896392295
1,0.0117639258413069,-0.00667207601030611,-0.0106679793393858
2,0.0128635266705681,-0.00768844192403193,-0.0111681697374767
3,0.0139585715150057,-0.00869591000207839,-0.0115564936757728
4,0.0150024262104388,-0.0096905845700699,-0.0117923725045184
5,0.0159871644724934,-0.0106350519028669,-0.011900056127131
6,0.0169261541200041,-0.0114908575120098,-0.0119017583257315
7,0.0178090184481926,-0.0122673778614881,-0.0117794742003601
8,0.0186573245882788,-0.0129348698409316,-0.0115719310122247
9,0.0194847434917954,-0.0134786304794912,-0.0112883379575637
10,0.0202790927963892,-0.0139230825487894,-0.010911121149484
11,0.021059149270293,-0.0142448538859626,-0.0104754185921187
12,0.0218172581920136,-0.0144510799361365,-0.00997932667910432
13,0.0225304331761789,-0.0145676051458406,-0.0094170343801623
14,0.0232260470140942,-0.0145650768976122,-0.00883013168533199
15,0.0239090783001979,-0.014453767706599,-0.00821590856358589
16,0.0245664888474692,-0.0142433886432986,-0.00758453994140283
17,0.0252108688430042,-0.0138997517232854,-0.00698072974643527
18,0.0258356786712558,-0.0134497245938099,-0.00640351540000602
19,0.0264563562922419,-0.0129112722458927,-0.00587540291273334
20,0.0271000733549253,-0.0122750163739306,-0.00543604179692121
21,0.0277444799173331,-0.0115851188480738,-0.00507562217792797
22,0.0283984085666669,-0.0108535996630632,-0.00481757551958275
23,0.0290978742684279,-0.0100839438581548,-0.00468088184206614
24,0.0298313344366898,-0.00932971917340359,-0.00463309623774595
25,0.0305960487561898,-0.00859368331336436,-0.00468389394972035
26,0.0313847880721847,-0.00788676958209833,-0.00483208250241141
27,0.0321692183489417,-0.00726144972922642,-0.00504336532807637
28,0.0329644746187447,-0.00671435032445024,-0.00532967784255176
29,0.0337787573816138,-0.0062663510179888,-0.00567794161856623
30,0.0346030727552374,-0.00595896997924356,-0.00605350497939262
31,0.0354525267325395,-0.0057772828723472,-0.00647137052889495
32,0.0363000729977761,-0.00573352626488268,-0.00690722569562914
33,0.0371103963458249,-0.00583647477211331,-0.00732448070979041
34,0.037902898163275,-0.00605606208978751,-0.00773452258297607
35,0.0386966599524144,-0.0064119575932599,-0.00810380947434495
36,0.0395232995666712,-0.00691289604150884,-0.00841317543038283
37,0.0404089206060801,-0.00753823676279929,-0.00869227097749081
38,0.0413164660128275,-0.00830686431790694,-0.00891807113376108
39,0.0422218894061195,-0.00920895809054103,-0.00909181418891701
