"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.0157372860840166,-0.0104741100510907,0.00867113014048767
1,0.0173216866236491,-0.0117581543386391,0.00875373510948509
2,0.0189511613093034,-0.0129736414652339,0.00884355854272611
3,0.0206080535492038,-0.0141135530989779,0.00895374153780541
4,0.0222609083998193,-0.0151380468265483,0.00907890758690766
5,0.0238201087143771,-0.0160548389220323,0.00927074634131641
6,0.0252367888133135,-0.0168450552996056,0.00956112813323651
7,0.0264904945676483,-0.0175290316477318,0.00998028621369632
8,0.0275573216299502,-0.018106066399594,0.0105267446970892
9,0.0284241663019574,-0.0185760481990275,0.0111673062589108
10,0.0291411805025258,-0.0189377904232455,0.0118620924690023
11,0.0297919760630437,-0.0191794610768487,0.0125471838905022
12,0.0304030850771912,-0.0193182882864537,0.0132100663435623
13,0.0310054319689953,-0.0193766270593252,0.0137978304318862
14,0.0315344410882775,-0.0194189116933052,0.0143157899812911
15,0.0319641473799325,-0.019463441456783,0.0147271147513682
16,0.0323307072735332,-0.0196008037067089,0.0150730740904958
17,0.0327252534784014,-0.0198513794711081,0.0153456583170276
18,0.0331941536105372,-0.0202616376802909,0.0156414067431309
19,0.033859490362603,-0.0208072162196054,0.0159818924731921
20,0.0347272009418434,-0.0215032288360118,0.0165013619472597
21,0.035802979502949,-0.0223036258642315,0.0172485067342327
22,0.0370749900087312,-0.0232316115093053,0.018335033215469
23,0.0386072848973823,-0.0242452620946623,0.0197109187176373
24,0.0404227256940554,-0.0253657235699434,0.0213248425002544
25,0.0425615567196872,-0.0265605528938409,0.0229541959446213
26,0.0449749850160917,-0.0278314377280462,0.0244363202563651
27,0.0476835091748427,-0.0291022669908424,0.0255627584402229
28,0.0506838222237204,-0.0303326627167199,0.0262738516369496
29,0.0539290799296044,-0.03143342992679,0.0265115679775334
30,0.0572755120271721,-0.0323472446227132,0.0263652031105942
31,0.0606550947959445,-0.0330067887351401,0.0259208360836007
32,0.0640120442903051,-0.0334007168207717,0.0253127794923924
33,0.0672635019674132,-0.0335285461020449,0.0246182305119886
34,0.0703137549466734,-0.0334311192631496,0.023924592197369
35,0.0731014404996356,-0.0331549273561904,0.0232849637769611
36,0.075581940333396,-0.0327163753092421,0.0227418121808037
37,0.0776786830684304,-0.0321277006808523,0.0223434051797692
38,0.0793238318546521,-0.0313551666424463,0.0221264393158215
39,0.0804731108011457,-0.0303858175666095,0.0221243772291111
40,0.0811738653922956,-0.0291652572132018,0.0222849236733784
41,0.0814014356796122,-0.0276886530948588,0.0225513137277782
42,0.0811027635063962,-0.0259004137994353,0.0227899204477325
43,0.0802093872724559,-0.0238293988876959,0.0229151677322563
44,0.0787991597605062,-0.0214850225543214,0.0227652343854683
45,0.0769691910941308,-0.0189960926947256,0.0222480441366141
46,0.0748857690276711,-0.0164790029205936,0.0212325611598959
47,0.0726461500454123,-0.0141480423147299,0.0197536728552426
48,0.0704419553675381,-0.0121341144394512,0.0178681632989957
49,0.0684057502030761,-0.0105925717911952,0.0157768334327198
50,0.0666241931106945,-0.00954453495411698,0.0136178209594421
51,0.065079440544766,-0.00901791666633233,0.0116233604017374
52,0.0638064783839977,-0.00891120833520891,0.00994159397312058
53,0.0627722078791136,-0.0091379995240363,0.00877737865522996
54,0.0619744749315195,-0.00954527041548716,0.0082201950130499
55,0.0613367434150267,-0.0100493854195295,0.00837713283675735
56,0.0607632209557962,-0.0105285100524903,0.00922629512208626
57,0.0601323873137187,-0.0109326160872563,0.0107414972219759
58,0.0594121029297947,-0.0112145001853281,0.0127974856951105
59,0.0585539342318395,-0.0113782769281167,0.0152570809401393
60,0.0575459447518367,-0.0114067844791444,0.0179295189717742
61,0.056391762258686,-0.0113197598226885,0.0206418769377559
62,0.0550697641606993,-0.0111205770995684,0.0232441963864931
63,0.0535408740735013,-0.0108188384589798,0.0255929904476322
64,0.0517979942895103,-0.0104317699795053,0.0275951773386059
65,0.0499305812655294,-0.009972199217287,0.0291759361117211
66,0.0480562350095805,-0.00948943469695816,0.0303325053819862
67,0.0462476846440731,-0.0090051669156669,0.0310183593528663
68,0.0444938564686303,-0.00855487416244661,0.0312474540573655
69,0.0428619542456948,-0.00812932839930933,0.0309905484438595
70,0.0413967433752741,-0.00776648173284606,0.0303356267526483
71,0.0401613350625597,-0.00745054412560997,0.0293304754105004
72,0.0391602374187296,-0.00720997470008196,0.0281103567072138
73,0.0384317772071472,-0.00701081780433762,0.0267149368968048
74,0.0378843458967602,-0.00688566899151947,0.0252707983402917
75,0.0374343483042924,-0.00679290247047828,0.0238211800819235
76,0.036949962581089,-0.00676290098506957,0.0224809110622137
77,0.036392888075416,-0.00674264362093212,0.0212415333215773
78,0.0357730490348707,-0.0067437083239384,0.020150254798349
79,0.0351434301482407,-0.00671210116981624,0.0191412718669426
80,0.03444221938024,-0.00663893300161826,0.0182328795043511
81,0.0337114583785591,-0.00648650589744635,0.0173516804833375
82,0.0329753928997788,-0.00629530956650362,0.0165128524397228
83,0.0322498451116239,-0.00605251171133022,0.0156975277816345
84,0.031521693419706,-0.00579257250410429,0.0149635437079875
85,0.0307977657531293,-0.00551386686171166,0.0143075791488187
86,0.0300359328292113,-0.00525020230707311,0.0137488966668879
87,0.0292251997173979,-0.00502641664028283,0.0132488166859138
88,0.0283807834061286,-0.00489160851447162,0.0127734258149628
89,0.0275068092811767,-0.00486396889755797,0.012271922158103
90,0.0266550577525049,-0.00494886374222875,0.011689765317917
91,0.0258800357218838,-0.00517424221980468,0.0109946120663347
92,0.0252068156149216,-0.00553789332721363,0.0101546172940604
93,0.0246007731294872,-0.00605964577816334,0.0091753481248798
94,0.0241019992285311,-0.00671352912318418,0.00803523179022055
95,0.0237302019423451,-0.0075114952443181,0.00676576679252717
96,0.0235707401694142,-0.00840967108100226,0.00536439378229008
97,0.0236339970678859,-0.00939843560522926,0.00389584066630436
98,0.0239036388723786,-0.0103880817413533,0.00235409657947458
99,0.024339692842601,-0.0113531955069081,0.000817203281483021
100,0.0250037025874145,-0.0122285710348267,-0.000700581640653415
