"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.0170850034254044,0.00587606602433191,0.0242320174911762
1,0.0190994315851152,0.00617859758279616,0.0248988737887866
2,0.0211600709570968,0.0064275238851625,0.0255781424341871
3,0.0232595751091565,0.00662214720311798,0.0262617259140958
4,0.0253892122924615,0.00676748490657131,0.0269380701203327
5,0.0275316528218462,0.00686531941621552,0.0276003385847747
6,0.0296626583753452,0.00691329452959509,0.0282441862176078
7,0.0317599802062921,0.0069111932690857,0.0288612090964237
8,0.0338075052049857,0.00686436615799088,0.0294351611765186
9,0.0357905487525788,0.00678006646018386,0.0299468799667376
10,0.0376895699346903,0.00665979840749909,0.0303835274614779
11,0.0394845670583609,0.00650114757989089,0.0307385934484346
12,0.0411642293685409,0.00630694941307671,0.0310035868394798
13,0.0427272624201823,0.00608591390857881,0.0311653464173039
14,0.0441761333032515,0.005843914713104,0.0312119897466151
15,0.0455105699136182,0.00557863148242984,0.0311399321914525
16,0.046729915090804,0.00528471820029434,0.0309538530492086
17,0.0478399912419002,0.00496201736631621,0.0306565497269648
18,0.0488509880816467,0.00461471815761333,0.0302477668010517
19,0.0497702311656901,0.00424511252034535,0.0297312908637185
20,0.0505999508611776,0.0038494207376678,0.0291189390924463
21,0.0513416668578622,0.0034218093543896,0.0284282790112571
22,0.0520035094320407,0.00296216269914643,0.0276735474556095
23,0.0525994330976443,0.00247583736561636,0.0268655477664159
24,0.05314037635597,0.00196596281243364,0.0260195367605424
25,0.0536319211370987,0.0014308396514371,0.0251559097215971
26,0.0540785364094076,0.000869411560949758,0.024294678589722
27,0.0544887648397414,0.000287129461453316,0.0234481820299633
28,0.0548726239682838,-0.000307101395592984,0.0226219817595705
29,0.0552348060122828,-0.000909650309470099,0.0218243261881538
30,0.0555759248832185,-0.0015233588055686,0.0210658677283352
31,0.0558979763981303,-0.00215030055068127,0.0203536021253578
32,0.0562065354319378,-0.0027868110994539,0.0196866316443457
33,0.0565068368489212,-0.00342760359583587,0.0190609521556579
34,0.0567983217752915,-0.00407460504084632,0.0184772920380485
35,0.0570776191424556,-0.00473573096909985,0.0179391292140902
36,0.0573473510667534,-0.00541642661618545,0.0174451223828827
37,0.0576169696535867,-0.00611700361105287,0.0169872201828344
38,0.0578949895485326,-0.00683631497758682,0.0165561385391854
39,0.0581823808581414,-0.00757658685044389,0.0161482662399915
40,0.0584763334518155,-0.00833956551236707,0.0157637100183111
41,0.0587792999125813,-0.00912015844283554,0.0153984216451807
42,0.0590982051921721,-0.00990780166547055,0.0150422508016683
43,0.0594355250564783,-0.0106930706710065,0.0146862604794105
44,0.0597850177322366,-0.0114722686740514,0.0143287341243653
45,0.060136501613926,-0.0122429703337509,0.0139727420899321
46,0.0604831024143362,-0.0129965857637497,0.0136158067856725
47,0.0608195789642563,-0.0137214032642296,0.0132492971619243
48,0.0611353506260531,-0.0144101021993954,0.0128682823083654
49,0.0614150346799565,-0.0150614540946794,0.0124769576578751
50,0.0616451877545892,-0.0156756417781936,0.0120832603595995
51,0.0618203980559234,-0.0162481296149043,0.0116898471979684
52,0.0619399092207076,-0.0167719757195398,0.0112940975982374
53,0.0619980974891164,-0.0172458473532124,0.0108988817547844
54,0.0619834299629167,-0.017674598757895,0.0105150268391308
55,0.0618855504802763,-0.018061870080437,0.0101542377108663
56,0.0617013239758734,-0.0184059395769979,0.00982357664623495
57,0.0614321596809629,-0.0187027458925189,0.00952625002313752
58,0.0610766115525083,-0.0189546869318889,0.00926888204630236
59,0.0606288286649337,-0.019170200919592,0.00906174904412936
60,0.0600839121662954,-0.0193538409376802,0.00891196936650382
61,0.059440689536024,-0.019502726236601,0.00881980581262862
62,0.0586974175368343,-0.0196113924043992,0.00878265479762087
63,0.0578472560618908,-0.0196796982398905,0.00880141905974383
64,0.0568818123629468,-0.0197121954445563,0.00887873536853355
65,0.0557990815588524,-0.0197081241876947,0.00901228343696022
66,0.0546031828489176,-0.0196599034436073,0.00919335935792827
67,0.0532957902536766,-0.0195604962015743,0.00941445159931875
68,0.0518721923195941,-0.019410299028292,0.00967340552784901
69,0.0503269231958485,-0.0192139855046696,0.00997040080636507
70,0.0486601110325259,-0.0189705636554184,0.0103000960822959
71,0.0468761635742762,-0.0186745185055397,0.0106498186670374
72,0.0449761168921973,-0.0183245812757117,0.0110085639057816
73,0.0429559649031127,-0.0179269008469981,0.0113706838050171
74,0.0408125632879516,-0.0174898016950065,0.0117320876834807
75,0.0385496451043787,-0.0170160046220692,0.0120824264580562
76,0.036176439033571,-0.016504157841828,0.0124052407138727
77,0.0337005282812362,-0.015957646701572,0.01268768738423
78,0.0311272115847347,-0.0153852637002864,0.0129236315334522
79,0.0284648453741258,-0.0147937454408619,0.013107761967658
80,0.0257289714710593,-0.0141815378403977,0.0132296826122007
81,0.0229390047049135,-0.013541174690478,0.0132774466488943
82,0.0201116112697285,-0.0128684746289879,0.0132462730715805
83,0.0172607699410258,-0.0121631325728727,0.013139311286864
84,0.0144034384695924,-0.011422804913525,0.01295935565286
85,0.0115621054566942,-0.0106460859676088,0.0127047157677215
86,0.00876154233961889,-0.00983697301446429,0.012375232182023
87,0.00602262417740228,-0.0090059253482191,0.0119806274843088
88,0.00336130190520545,-0.0081645289589878,0.0115353774475614
89,0.000792654437632025,-0.00731791063213025,0.011047811680601
90,-0.0016679423014682,-0.00646475427536606,0.0105187749420855
91,-0.00400714107512597,-0.00560503590606662,0.00995161078907974
92,-0.00621728470654809,-0.00474535619859726,0.00935692216917343
93,-0.00829532985003682,-0.00389592271268347,0.00874712367301555
94,-0.0102380428414932,-0.00306021779323619,0.00812678143601343
95,-0.0120427362260932,-0.00223422127148582,0.00749483667601748
96,-0.0137112667967541,-0.00141514637937282,0.00685461432119381
97,-0.0152491731236064,-0.000606424956177831,0.00621706807184131
98,-0.0166607720891812,0.000185478476232657,0.00559493402889085
99,-0.0179440803331749,0.000958655895101072,0.00499170750814428
100,-0.0190938941458449,0.00171504342959238,0.00440391319805118
