"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.035764316641511,0.00219500960805926,-0.0137788691065647
1,0.0392644507697746,0.000842147015224911,-0.0139874439473593
2,0.0430041566430417,-0.000852769220782535,-0.0142795048719750
3,0.0470018565643423,-0.00293770630350262,-0.0146753002621918
4,0.0512923474894165,-0.00544691669727741,-0.0151852543121972
5,0.0559221467932913,-0.00839429146582688,-0.0158077446821608
6,0.0609189383137823,-0.0117948485482283,-0.0165339211046239
7,0.0662961710931688,-0.0156567845804975,-0.0173489242767150
8,0.0720803082147807,-0.0199594630494783,-0.0182264618104993
9,0.0783054881471093,-0.0246655807368434,-0.0191311020770359
10,0.0849932026246578,-0.0297405142271705,-0.0200302332027073
11,0.0921569036063615,-0.0351326045137937,-0.0208935411920663
12,0.0998014878817804,-0.0407594847896581,-0.0216886237354388
13,0.107903321025567,-0.0465255598238809,-0.0223858505702626
14,0.116387093172264,-0.05233130231125,-0.0229700280794880
15,0.125141756785438,-0.0580514728301551,-0.0234400956182388
16,0.134031883359264,-0.0635400555076108,-0.0238012376873674
17,0.142889417359239,-0.0686560621080062,-0.0240709958611943
18,0.151526051807936,-0.0732635271882445,-0.0242857127068553
19,0.159770514639026,-0.07721363403186,-0.0244905080104113
20,0.167476110257962,-0.0803655932263234,-0.0247252500674631
21,0.174514148066628,-0.0826187026565,-0.0250292908520396
22,0.180792367521374,-0.0839027499343707,-0.0254381834583429
23,0.186273864582192,-0.084169217858592,-0.0259754779100453
24,0.190960980294472,-0.0834179749705171,-0.0266596749261631
25,0.194889111072882,-0.0817102931102195,-0.0275038258215386
26,0.198144136871571,-0.0791429180841924,-0.0284982483510409
27,0.200852970560516,-0.0758410802451626,-0.0296088852840363
28,0.203148829290255,-0.0719697026784286,-0.0308014725606529
29,0.205166015275509,-0.0677228866012624,-0.0320504666012566
30,0.207045936080794,-0.0632913116966407,-0.0333247830065347
31,0.208914970044059,-0.0588592813096056,-0.0345886036548565
32,0.210861246350093,-0.054610524135945,-0.0358115292587267
33,0.212952795714750,-0.0506998780841405,-0.0369676633953653
34,0.215248913414343,-0.0472354338373635,-0.0380318976755427
35,0.217776289875337,-0.0443024034496282,-0.0389919315798624
36,0.220524375426374,-0.0419666817536353,-0.0398506516566665
37,0.223473955956862,-0.0402492457728356,-0.0406147292865627
38,0.226602449631162,-0.0391330554088026,-0.0412943152600324
39,0.229865330851317,-0.0385937400656335,-0.0419136211260063
40,0.233206612674862,-0.0385948913710729,-0.0425033656903313
41,0.236580048851176,-0.0390702758519426,-0.0430870055694331
42,0.239937427743025,-0.0399433821411505,-0.0436864015278393
43,0.243217043757309,-0.0411519868380912,-0.0443200220280444
44,0.246368776728443,-0.042628670023126,-0.0449961454568929
45,0.249367726931079,-0.0442932550350023,-0.0457153162744039
46,0.252189979379809,-0.0460837593085851,-0.046479696085946
47,0.254809010193417,-0.0479624346769389,-0.04729277684205
48,0.257219003985812,-0.049888100740696,-0.0481487688320254
49,0.259428539748925,-0.0518162508656641,-0.0490355231639758
50,0.261432375218643,-0.0537223838656857,-0.0499484166262
51,0.263220850580394,-0.055593030847785,-0.0508868106356244
52,0.264807039344599,-0.0573997242077414,-0.0518373132071597
53,0.26621353142726,-0.0591114178679523,-0.0527783925819474
54,0.267446521764358,-0.0607099860168916,-0.0536996724478784
55,0.268505036558396,-0.0621663773738884,-0.0545975596161876
56,0.26938913972014,-0.0634318025515095,-0.0554582345644296
57,0.270076572935399,-0.0644682702057252,-0.0562587202017817
58,0.270519696398743,-0.0652586454076187,-0.0569721706656152
59,0.270670598707515,-0.0657848534678538,-0.0575623245039992
60,0.270484602909168,-0.0660322443881104,-0.0579777513879598
61,0.269906096043589,-0.066014473647243,-0.058163654241898
62,0.268884392200893,-0.0657644748090756,-0.0580732204838517
63,0.267392195905995,-0.0653048183635319,-0.0576671296416776
64,0.265414359769782,-0.0646579534002379,-0.0569217486148416
65,0.262927688259255,-0.0638600572110207,-0.055832326354608
66,0.259917417676804,-0.062940785435562,-0.054403916127624
67,0.256384357400406,-0.0619150109361997,-0.0526424932777927
68,0.252327671207042,-0.0608072871610354,-0.0505615448566494
69,0.247745105629118,-0.059655634721911,-0.0481829964123165
70,0.242655392569748,-0.0584858609796645,-0.0455311627876879
71,0.237088688248003,-0.0573155676311149,-0.0426315200454445
72,0.231063186509121,-0.0561755655173013,-0.0395184828650195
73,0.224600388084493,-0.0550921796069445,-0.0362345336096682
74,0.217750040177456,-0.0540634498078041,-0.0328250475555368
75,0.210571295390266,-0.0530827426763978,-0.0293425196349782
76,0.203111071015368,-0.0521608594818048,-0.0258476767483763
77,0.195428010976453,-0.0513040510541349,-0.0223920479840555
78,0.187607198750554,-0.0505083954521926,-0.0190047514348187
79,0.179741219739566,-0.0497854929782343,-0.0157122011873859
80,0.171925906458437,-0.0491621105829155,-0.0125625228895974
81,0.164261637887272,-0.0486443052498776,-0.00962417260462903
82,0.156838293325687,-0.0482024658733117,-0.00696995099464459
83,0.149730160953309,-0.0478044560412527,-0.0046724708765135
84,0.143003534300439,-0.0474270220247274,-0.00280457437728486
85,0.13672736527465,-0.0470440017181941,-0.00142813058720173
86,0.130950416078892,-0.0466348753423953,-0.000572152222627327
87,0.125684893500213,-0.0461938116564041,-0.000228921297583974
88,0.120927112241679,-0.0457105848539058,-0.000353015330417159
89,0.116671885217991,-0.0451669854986946,-0.000867449891781568
90,0.112896220723669,-0.0445600422273495,-0.00167716762899782
91,0.109560414893537,-0.043899590917433,-0.00267710654872889
92,0.106631122975363,-0.0431829608930388,-0.00375362473820670
93,0.104076237822635,-0.0424052340284399,-0.00479798989384939
94,0.101847659919012,-0.0415856199471673,-0.00572289473551112
95,0.099895024889421,-0.0407498345542811,-0.00645079731235835
96,0.0981896872075327,-0.0399023095378353,-0.0068974573502487
97,0.096707945035637,-0.0390414787844576,-0.00697617155211395
98,0.095412789182248,-0.0381782924358372,-0.00661127819417721
99,0.0942725498869295,-0.0373156419599244,-0.00574021269791628
100,0.0932717664136917,-0.0364384065775727,-0.0043145219964612
