"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.064261163804032,-0.0179572900937884,-0.0128316663958739
1,0.0632785073150468,-0.0184574588732432,-0.0120739123782369
2,0.0622606758383164,-0.0189933835445916,-0.0113622637367866
3,0.0612076309052452,-0.0195532591817977,-0.010697218253046
4,0.0601260350066854,-0.0201194396855788,-0.0100841059792532
5,0.0590285107426913,-0.0206713770163693,-0.0095305652340294
6,0.0579269716911048,-0.0211945270180084,-0.00903551854755507
7,0.0568315932994253,-0.0216810200350458,-0.00859126085225268
8,0.0557519733988117,-0.0221246459477284,-0.00818888818469453
9,0.0547001372672402,-0.0225148510941491,-0.00782571625310128
10,0.0536889590173972,-0.0228382246441732,-0.00750285981653583
11,0.0527249020085985,-0.0230858115857913,-0.00721660093349998
12,0.0518066196254228,-0.0232556862732728,-0.00695487059764278
13,0.0509282624521154,-0.0233520162092365,-0.00670078725672371
14,0.0500854694566045,-0.0233767044992467,-0.00644286249282922
15,0.0492748170436686,-0.0233296820568277,-0.00617702312126527
16,0.0484918294796851,-0.0232123326522552,-0.00590162714812667
17,0.0477279500560873,-0.0230321594709482,-0.00560917017814437
18,0.0469759028758305,-0.0228011426568425,-0.00528839092888536
19,0.0462373243955016,-0.0225300582329909,-0.00493417978059368
20,0.0455254237195881,-0.0222258400444356,-0.00455273311270939
21,0.0448614015455111,-0.0218925551715054,-0.00415930945032968
22,0.0442635288410941,-0.0215375885425376,-0.00376471975780289
23,0.0437434734387962,-0.0211716181834621,-0.00337200433550323
24,0.0433074352067297,-0.0208058115437675,-0.0029791729086244
25,0.0429629553190161,-0.0204450159666964,-0.00258986421465991
26,0.0427201736852107,-0.0200895204385512,-0.00221355532588678
27,0.042588232248729,-0.0197392890945989,-0.00185879693716592
28,0.042569813517395,-0.0193988101686815,-0.00152605870878394
29,0.042660985930028,-0.019076141335316,-0.00120965238024559
30,0.0428563181509814,-0.0187751848507353,-0.00090720587273045
31,0.0431523502949405,-0.0184938503943865,-0.000623005686227486
32,0.0435484836359165,-0.0182259760357826,-0.000365908170890926
33,0.0440406245972436,-0.017969091899994,-0.000137651814659122
34,0.0446214952823778,-0.0177257343051399,6.66208935359978e-05
35,0.0452834315605058,-0.0175006946648092,0.000252902561137519
36,0.0460224942006747,-0.0172931572908951,0.000419488769868571
37,0.04683671627228,-0.017096855014756,0.000558804669183538
38,0.0477205306686369,-0.0169054414225402,0.000666821397766567
39,0.0486613680247243,-0.0167157332079763,0.000747812019486665
40,0.0496416398114348,-0.0165270668623228,0.000811358521980472
41,0.0506453931000898,-0.0163344788573161,0.000861736335722907
42,0.0516601050303297,-0.0161288931637879,0.000896701323848455
43,0.0526763723132779,-0.0158990318771419,0.000911341745349316
44,0.0536830060421285,-0.0156381853594877,0.000908067633943885
45,0.0546687204155512,-0.0153439068582115,0.0008944391947018
46,0.0556251851219424,-0.0150135816290974,0.000874562275560726
47,0.0565499966595824,-0.0146401820704812,0.000840889927467596
48,0.0574454411768956,-0.0142139906551172,0.000777350661349978
49,0.0583130985412255,-0.0137281904875209,0.000671289948818836
50,0.0591531672397923,-0.0131815138241856,0.00051785589620557
51,0.0599658289611032,-0.012577127881596,0.000316465001480787
52,0.0607569019577374,-0.01191435518979,6.09996229291177e-05
53,0.0615379347635215,-0.011188119765355,-0.000260631399031998
54,0.0623227569034235,-0.0103925677738791,-0.000659130005286196
55,0.0631206851900872,-0.00952886650784917,-0.00113529954887041
56,0.0639355834656286,-0.00860589538870375,-0.00168289426246326
57,0.0647684863046181,-0.00763321656650014,-0.00229638216428841
58,0.065619324916035,-0.00661626579599354,-0.00297513395074668
59,0.066485431355854,-0.00555680369241893,-0.00371990479148137
60,0.0673553133163299,-0.00446171513192728,-0.00452282903184752
61,0.0682098446583164,-0.0033452829927019,-0.0053674258909597
62,0.0690277932519073,-0.00222732028490197,-0.00623335064949193
63,0.0697978084419384,-0.00112503344762779,-0.00710757060285395
64,0.0705220630071942,-5.12718303835061e-05,-0.00798637112957481
65,0.0712110184354075,0.000981105137500062,-0.00886610644987715
66,0.0718743497268844,0.00195273712300016,-0.00973610329319704
67,0.0725164973051464,0.00283980707926935,-0.0105794345829697
68,0.0731382386111727,0.00362485382266478,-0.011381154995801
69,0.0737383798001765,0.00430086718372221,-0.012128750046218
70,0.074314166715463,0.0048683016805208,-0.0128095963826977
71,0.0748559756434378,0.00532471578463051,-0.0134021406647192
72,0.0753492199389529,0.00566213667491662,-0.0138799482386772
73,0.0757783393935916,0.00587116306702437,-0.0142185586962287
74,0.0761319337323175,0.00595007825562345,-0.0144031864063245
75,0.0764060515857412,0.00590460309925133,-0.0144243788577848
76,0.0766012828728041,0.0057409124106139,-0.0142727200057752
77,0.0767176796977179,0.00546027541880777,-0.0139341683323987
78,0.0767523332892275,0.00505917751934176,-0.013393584396748
79,0.0767059006972971,0.00453908125382372,-0.0126432667004504
80,0.0765837589416966,0.00390877701458075,-0.0116827592495445
81,0.0763928190987112,0.00318152722437,-0.0105140396869774
82,0.0761352810021922,0.00236576813297516,-0.00913271565428581
83,0.0758120516735867,0.00146348589391649,-0.00753056333070811
84,0.0754284652684037,0.000475989135064536,-0.00570302601871866
85,0.0749988903824614,-0.000589726156434289,-0.00365596584281038
86,0.0745460289202784,-0.00172280923750812,-0.00140374712095699
87,0.0740931622257513,-0.00291665415607466,0.00103968081047884
88,0.073659813435763,-0.0041708915185763,0.00366228546977338
89,0.0732606191634247,-0.00548788753518711,0.00645075163192058
90,0.0729097033544569,-0.00686196486823025,0.00938158532387614
91,0.072619925857791,-0.00827825246957808,0.0124211560464891
92,0.0723981957408904,-0.00971811826156635,0.0155304001224207
93,0.072238742123305,-0.011167958604674,0.0186725056292158
94,0.0721250052110089,-0.0126191497816924,0.0218125784013517
95,0.0720379513348828,-0.0140607104134359,0.0249117892141418
96,0.0719628360705499,-0.0154750335614671,0.0279268530873166
97,0.0718893122492303,-0.0168398196417779,0.0308137104254142
98,0.0718055375546245,-0.0181383441389144,0.0335359058671521
99,0.071699081654122,-0.0193625501583692,0.036065034082431
100,0.0715581719035256,-0.020508837114319,0.038379740250461
