"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.0476820913095637,-0.00645530031118,0.0202899950225967
1,0.0489638017402854,-0.00720556673324488,0.0208207214348748
2,0.0501793999219921,-0.00802314510971623,0.0212807101517598
3,0.0513321293504842,-0.00890399452460154,0.0216731373146798
4,0.052422039628585,-0.0098475244159677,0.0219994370547404
5,0.0534474856712486,-0.0108554460174637,0.0222624797558707
6,0.0544101923278913,-0.0119244597219278,0.0224639447757113
7,0.055316397857338,-0.0130462594589634,0.0226068892434172
8,0.0561724547741474,-0.0142117241246984,0.0226964236469101
9,0.0569778121683067,-0.0154150466625075,0.0227377617188211
10,0.0577264952556927,-0.0166527098052964,0.0227347033837419
11,0.0584152191317972,-0.0179177766647669,0.0226880017368472
12,0.0590466897407726,-0.0191980572955458,0.0225988886174828
13,0.0596275714462427,-0.0204785721008245,0.0224692739483323
14,0.0601602382413455,-0.0217480158302478,0.0223014856530061
15,0.0606412278204269,-0.0229981616339651,0.022096643803182
16,0.0610664391207598,-0.0242190042499678,0.0218538686069049
17,0.0614370139321213,-0.0253965036056025,0.0215710350171214
18,0.0617601464108598,-0.0265142100571097,0.0212460966915147
19,0.0620420246971355,-0.0275608096990619,0.0208793341304476
20,0.0622856216350156,-0.0285320809986448,0.0204703775654719
21,0.0624926991992069,-0.0294269422249548,0.020018195092649
22,0.0626694233128532,-0.030242198565002,0.0195210666408661
23,0.0628268773140202,-0.0309733483625689,0.0189785917752929
24,0.0629737830058704,-0.0316203915742165,0.0183934493204957
25,0.0631115217081678,-0.0321898603671438,0.0177689884497223
26,0.0632368838789444,-0.0326928321605315,0.0171084623967386
27,0.063350027267908,-0.0331371115530739,0.0164143389024847
28,0.063456479746387,-0.0335267211885985,0.0156911431920507
29,0.0635634098487217,-0.0338657979704076,0.0149460008594471
30,0.0636729654186726,-0.0341630816657138,0.0141880392681202
31,0.0637826601173798,-0.03443025664569,0.0134268384048443
32,0.0638928572329326,-0.0346757518037284,0.0126696481315339
33,0.0640095364829918,-0.0349027465432271,0.0119237801414217
34,0.0641415100185604,-0.035111226560624,0.0111967792837774
35,0.0642923115020578,-0.03530494443433,0.010497403652984
36,0.0644588488724329,-0.0354909040648983,0.00983352566431053
37,0.0646355845923258,-0.035674752215183,0.00921197056656482
38,0.0648194147799666,-0.0358560641375175,0.00864023802367231
39,0.0650100911595614,-0.0360297366960495,0.00812544201993846
40,0.0652030475845097,-0.0361931547190166,0.00767503042467202
41,0.0653873463896181,-0.0363477921381783,0.00729401935974399
42,0.065548528981718,-0.0364955972482476,0.00698453945119016
43,0.0656754934758948,-0.0366328950953437,0.00674584931333975
44,0.0657609142473507,-0.0367516575955337,0.00657583173152301
45,0.0657951146380878,-0.0368454688290371,0.00647344136721095
46,0.0657623415170237,-0.0369116886458722,0.00643695010858904
47,0.0656434675016456,-0.0369489525155797,0.00646381789031537
48,0.0654224637783841,-0.0369508047768048,0.00654806220827496
49,0.0650875489051116,-0.0369055361681823,0.00668236035104865
50,0.0646282018017252,-0.0368000785654421,0.00686035156383394
51,0.0640290769657857,-0.0366242635283597,0.00707770547730148
52,0.0632707911493695,-0.0363699186347034,0.00732979822960366
53,0.0623359532861048,-0.0360263035519219,0.00760801051504499
54,0.0612118330753309,-0.0355789532785031,0.00790139143446767
55,0.0598901956939913,-0.0350128063726574,0.00819813545108387
56,0.0583610430073791,-0.034318378846641,0.00848827147098826
57,0.0566130121669963,-0.0334909284034449,0.00876323770213813
58,0.0546398771013768,-0.0325275182182693,0.00901232022496356
59,0.0524465858869193,-0.0314252510280838,0.00922244915895151
