"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.0350699874574118,-0.00515647538156026,-0.00841004761528208
1,0.0405951294411578,-0.00670837256601963,-0.00949629457704618
2,0.0466560025053113,-0.00891158639398858,-0.0109181896160841
3,0.053155751143506,-0.0118486505230091,-0.0126159166899325
4,0.0600740825724236,-0.0155398555953781,-0.0144902454423735
5,0.0673627173086676,-0.0200030148613693,-0.0164259841784079
6,0.0749416815775367,-0.0252096807568034,-0.0183061901417273
7,0.082758556593393,-0.031033962836026,-0.0199857511993059
8,0.0907157880160785,-0.0373146114680195,-0.021342362474459
9,0.0987575602049953,-0.0438157601474,-0.0222907317976737
10,0.106857085902401,-0.0502624366789896,-0.0227697520480085
11,0.114982385726064,-0.0563807829624704,-0.0227686422370275
12,0.123160098815377,-0.0618613621442268,-0.0223139872759895
13,0.131350222537348,-0.0664358952703404,-0.0214794713619077
14,0.139468639710575,-0.0698734857453227,-0.0203634689251485
15,0.147434731173902,-0.0719853152183421,-0.019076350176273
16,0.155066827280577,-0.0726997433763738,-0.0177582498736265
17,0.162163681201339,-0.071988277827428,-0.0165325648868392
18,0.168513358243192,-0.0698827218151881,-0.0155102283228926
19,0.173911783517868,-0.066491313622861,-0.0148028210283116
20,0.178278017037265,-0.0619364442722725,-0.0144878709837594
21,0.181561185513930,-0.056396915509353,-0.0146159347043913
22,0.183787704106515,-0.0500901594684508,-0.0151907290878037
23,0.185099989216865,-0.0432491061372793,-0.0161706742701586
24,0.185622150575395,-0.0361823920717613,-0.0174978815209358
25,0.185555502998495,-0.0291933885194868,-0.0190646501187891
26,0.185159476244429,-0.0225711654237464,-0.0207610165859580
27,0.184670690246526,-0.0166065763337769,-0.0225130467480125
28,0.184360715223598,-0.0114829574784762,-0.0242229997064749
29,0.184417729991775,-0.00731525436763588,-0.0258087095126865
30,0.184965687336253,-0.00417001355604163,-0.0272225041501637
31,0.186106221460687,-0.00203082822569938,-0.0284219516184994
32,0.187804963359726,-0.000861455238242077,-0.0294067304120469
33,0.189994862305457,-0.000583047904427554,-0.0301726222830587
34,0.192570054039238,-0.00107915860998789,-0.0307258468447664
35,0.195358008173697,-0.00223088079910615,-0.0310951160704054
36,0.198260736589193,-0.00387109913476673,-0.0312715873045626
37,0.201178680176816,-0.00586143942006154,-0.0312792144759645
38,0.204025924478098,-0.00810095718259023,-0.0311646904952698
39,0.206775107374848,-0.0104726833120495,-0.0309439569912829
40,0.209351641141621,-0.0129037925527592,-0.03065550466525
41,0.211745648265035,-0.0153394128406314,-0.0303337130725411
42,0.213998748013022,-0.0177385417780134,-0.0300038304968269
43,0.216131422535601,-0.0201014288075032,-0.0297020078272364
44,0.218237357095959,-0.0224180824876381,-0.0294307546227206
45,0.220364795872703,-0.0246995311941937,-0.0291997832200239
46,0.222535618926805,-0.0269618572479561,-0.0290146944050126
47,0.224827552067888,-0.0291859579731384,-0.0288521900575028
48,0.227263271628306,-0.0313889848218656,-0.0287265808647106
49,0.229884592539332,-0.0335689911879596,-0.0286445986013922
50,0.232726013740903,-0.0356788937708637,-0.0285903373060613
51,0.235754090046511,-0.0376842575838538,-0.0285594061923053
52,0.238992088150324,-0.0395199032131014,-0.0285207576873215
53,0.242423425542906,-0.0411312040024462,-0.0284578862009916
54,0.245984346047741,-0.0424859381497018,-0.0283713514533511
55,0.249651843424811,-0.0435407146981122,-0.0282410600019266
56,0.253332417376857,-0.0443057137484699,-0.0280894989802011
57,0.256949211396586,-0.0448052463513013,-0.0279498372680071
58,0.260460728115350,-0.0450597955139294,-0.0278412420785298
59,0.263780646305974,-0.0451296628558174,-0.0278335277526428
60,0.266891623835354,-0.0450548653987067,-0.0279961306635354
61,0.269760093053015,-0.0448646901996472,-0.0283889106659289
62,0.272314984182356,-0.0445847895930730,-0.0290808408349402
63,0.274526978914594,-0.0442029341207746,-0.0301074434285277
64,0.276298544998877,-0.0437236477388953,-0.0314803654991848
65,0.277534435855712,-0.0431356532158173,-0.0331531517366307
66,0.278167534946743,-0.0424046102638075,-0.0350011082727276
67,0.278109460461577,-0.041520409818877,-0.0368978894866926
68,0.277368165285758,-0.0404594358292883,-0.0386960383576197
69,0.275962069288749,-0.0392479547300370,-0.0402545537249669
70,0.273877781986630,-0.0379731327432876,-0.0414891313574954
71,0.271142172157309,-0.0367197655011914,-0.0423382114083538
72,0.267737468158009,-0.0356112657197954,-0.0427822705257683
73,0.263675839785207,-0.0347556663917251,-0.0428613916021122
74,0.259022669389895,-0.0342287019957594,-0.0426465410210144
75,0.253812165299920,-0.0341108121457603,-0.0422330805510587
76,0.248126050605812,-0.0344156642081090,-0.0417547591497399
77,0.242039800003572,-0.035137751245227,-0.0413462992801729
78,0.235603173925083,-0.0362615895370975,-0.0411326804116746
79,0.228885637455547,-0.0377138694126286,-0.0411941353575221
80,0.221878349561083,-0.0394245694408008,-0.0415611225217668
81,0.214574771138749,-0.0412719118083071,-0.04224708950622
82,0.206989523873678,-0.0431087690109128,-0.0432236348158919
83,0.199099224697252,-0.0448429373233494,-0.0444380486067346
84,0.190972786175555,-0.0463456748117904,-0.045838419332744
85,0.182709296371641,-0.0475219205058108,-0.0473653095975234
86,0.174393470318148,-0.0483668563987768,-0.0489562296429905
87,0.166146321390727,-0.0489018339512616,-0.0505216762483026
88,0.158018989001407,-0.0492204014251362,-0.0519554493582546
89,0.150035940311496,-0.0494124945518845,-0.053163460257905
90,0.142210309165503,-0.0494886503480515,-0.0540724503273296
91,0.134491164325743,-0.0494523550666288,-0.0546707133670678
92,0.126880692027709,-0.0492513552285447,-0.054972560664483
93,0.119407795918636,-0.0488245505592731,-0.0549884834305615
94,0.112095394409875,-0.0481377614550561,-0.0547305194494567
95,0.105037195676000,-0.0471321858008331,-0.054174165155909
96,0.098315053574528,-0.0457906472695839,-0.0532682047189941
97,0.0920131126247536,-0.0441389045240119,-0.051991153535479
98,0.086225589550473,-0.0422451635895912,-0.0503368150394312
99,0.0809779210752456,-0.0402221254995171,-0.0483072366685374
100,0.0763361610397362,-0.0381451093328237,-0.0459401366113810
