"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.05565836590591,0.0107261312582720,-0.0269862992515789
1,0.0583346001289785,0.00948066374113368,-0.0244970368427365
2,0.061325551350978,0.00769726081113868,-0.0216640700584696
3,0.0644971026968048,0.00540011456781841,-0.0184957953915395
4,0.0677545207086565,0.00263445363210288,-0.0150453843688818
5,0.071081678473121,-0.000599306685673282,-0.0114558327753259
6,0.0744826752014027,-0.00440079797586922,-0.00795060699540945
7,0.0779747010381094,-0.00886367752483208,-0.00477077980676703
8,0.081495564846506,-0.0140684694922865,-0.00210335823964273
9,0.0849911325383116,-0.0199568083588406,-2.71250831551638e-05
10,0.0883706017553064,-0.0263751860153462,0.00154023919357487
11,0.0915921833668269,-0.0330490500031266,0.00280557288655534
12,0.0945905054052864,-0.0396782870525773,0.00403347706754018
13,0.0972579283378357,-0.0459624725596655,0.00546438770351758
14,0.0995075764849367,-0.0516408067785045,0.007271373549515
15,0.101298015273506,-0.0565819465204412,0.00954518211475296
16,0.102686518032721,-0.0606850393752203,0.0122914219150905
17,0.103648268443349,-0.0639272219960112,0.0154612252914729
18,0.104152248253621,-0.0662590283668599,0.0189642021607439
19,0.104121774374322,-0.0676740880539593,0.0227083374601576
20,0.103505157734430,-0.0681581303802676,0.0265889409524868
21,0.102262794375529,-0.0677376314056106,0.0305032253048074
22,0.100394394257586,-0.0664737870399857,0.034353660987798
23,0.0979898072040346,-0.0643989705658419,0.0380817297320795
24,0.0951426104678337,-0.0615566385687923,0.0416949743530587
25,0.0919864864854784,-0.0579342154131385,0.0452511785504547
26,0.0885582129799068,-0.053562765479605,0.0488445271786845
27,0.0848927007912638,-0.0484428163312536,0.0525660927062443
28,0.0809836388112775,-0.0426416331791863,0.0564815199152107
29,0.0768024647775816,-0.0362782207017063,0.0605895072530737
30,0.072291361067686,-0.0295572606838835,0.0647840477314402
31,0.0673889801047487,-0.0227817702000538,0.0688782393641163
32,0.0621512379209345,-0.0162243079759364,0.0726753411485039
33,0.0566406118176648,-0.0101714793414415,0.0760006074744482
34,0.0509918958580158,-0.00482740038363159,0.0786939854191542
35,0.0453037323177915,-0.000411736177420869,0.0806455400247978
36,0.0397046820997032,0.00295319433454005,0.0818031069786785
