"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.0334498172856003,-0.0182711813550539,-0.0226264638232182
1,0.0350402998669384,-0.0187332114262406,-0.0234709471206064
2,0.0364644393866678,-0.0190786820276732,-0.0242353773296882
3,0.0377726814400229,-0.0192772735674604,-0.0249402553078502
4,0.0389723879221007,-0.0193510063388158,-0.0255464606739526
5,0.0400832192286199,-0.0193075708135967,-0.026039656572372
6,0.0411493129495307,-0.0191489282537222,-0.026452476534755
7,0.042153385157154,-0.0189342815122243,-0.0267697279365202
8,0.0431188284054874,-0.0186575907869967,-0.0270328493931305
9,0.0440561926757493,-0.0183669954343137,-0.027241270777602
10,0.044958244165407,-0.0181032268932334,-0.0273956899630221
11,0.0458480092189977,-0.0178599589253224,-0.0275281145972399
12,0.0467343765931304,-0.0176937546191528,-0.0276129383377368
13,0.0476642977666967,-0.0175840216695382,-0.0276744402856201
14,0.0486346066689602,-0.0175233677372034,-0.0277005641383898
15,0.0496168998790939,-0.0175094891667336,-0.0276578577695398
16,0.0506175640438044,-0.0175042649482489,-0.0275684644822268
17,0.0515690958244535,-0.0175324183008335,-0.0273964073663338
18,0.0524338230813383,-0.0175628633225208,-0.0271482687680778
19,0.0532048309010253,-0.0175975105810515,-0.026825938858146
20,0.0538798755942334,-0.0176661966536846,-0.0264086178597742
21,0.0544884482961814,-0.0177364625747318,-0.0259389835285575
22,0.0549898534603604,-0.0178267340946349,-0.0254029830458375
23,0.0553562260115628,-0.0179143886791875,-0.0248315769274472
24,0.0555833014936114,-0.0179738840575721,-0.0242535666226498
25,0.0556721913984593,-0.0180206632036775,-0.02365361673433
26,0.0556854035837829,-0.0180262903434949,-0.0230829500450397
27,0.0556489981565356,-0.0180123358834929,-0.0225237778615107
28,0.0555948965539239,-0.0179902954160715,-0.0219836409741011
29,0.0555578110276364,-0.0179686813822387,-0.0214955968604731
30,0.0555357903734225,-0.0179966930232475,-0.0210384706177393
31,0.0555750786234131,-0.0180633287217938,-0.0206611843534594
32,0.0556659541287926,-0.0181823143535128,-0.0203593401404523
33,0.0557791942616788,-0.0183520154331245,-0.0201415365924237
34,0.0559104936898091,-0.0185372167486472,-0.0200426955605168
35,0.0560284223612133,-0.0187449922402381,-0.0200150820440447
36,0.0561617277360209,-0.0189413177698212,-0.020082417671108
37,0.056333437293107,-0.0191177226352108,-0.0202258386016892
38,0.0565409262086135,-0.0192822312700326,-0.0204181767738384
39,0.056792677345994,-0.0194065230820187,-0.020674812538533
40,0.0570473264548995,-0.0195146927244562,-0.0209436462690828
41,0.0573002968017782,-0.0195996184701093,-0.0212380011422349
42,0.0575615778434565,-0.0196702121499496,-0.021543823490871
43,0.0578408617361819,-0.0197648275735444,-0.021828742485626
44,0.0581653408061578,-0.0198653915784568,-0.0221180890504474
45,0.0584838023933134,-0.0200006586940869,-0.0223635656135533
46,0.0587677736500233,-0.0201622268941012,-0.0225655073756466
47,0.0590193806157469,-0.0203341737262499,-0.0227122611987591
48,0.0592488305045311,-0.0205340735972429,-0.0227633597806809
49,0.0595114997595938,-0.0207123957276509,-0.0227511321911186
50,0.0598018673070441,-0.0208616576369255,-0.0226426582410556
51,0.0601219687332701,-0.0209483436393954,-0.022449753310142
52,0.0604644840503535,-0.0209241681132893,-0.0221883404195876
53,0.0607723974771667,-0.0207921988166065,-0.0218245452735474
54,0.0610380679718819,-0.0205035941923255,-0.0213903855001825
55,0.061244841426396,-0.0200605117602272,-0.0208587535947432
56,0.0613975121323493,-0.0194645455941521,-0.0202259729266429
57,0.0615081348967094,-0.0187096771181032,-0.0195068325570563
58,0.0615222010120695,-0.017870855461785,-0.0186567826611601
59,0.0614087133062645,-0.0169887341936858,-0.0176954922886973
60,0.0611169450105667,-0.0161575823712252,-0.0165987835369622
61,0.0606284561493029,-0.0154787699187885,-0.0153517676815198
62,0.0600025865526765,-0.0150135508592959,-0.0139894154608043
63,0.0592688329121546,-0.014865290549373,-0.0125029625804677
64,0.0584869469695023,-0.0150436861713505,-0.0109686846886862
65,0.0576940608248215,-0.015546697847657,-0.00944630497258317
66,0.0569165219577546,-0.0163414255325782,-0.00797596274419275
67,0.0562076140061705,-0.01732014576989,-0.00663063729682337
68,0.055542588046267,-0.0184280586166495,-0.00539812757945645
69,0.0548799888662951,-0.0195493542952292,-0.00430419281943872
70,0.0541548151048964,-0.02059127597421,-0.00335362047695179
71,0.0532839756853951,-0.0214969774793821,-0.00251664033827312
72,0.0522268584900549,-0.022168712285347,-0.00181786111479199
73,0.0509302678510567,-0.0225895710518213,-0.00121877621963123
74,0.0493869188280377,-0.0227315040802743,-0.000723948247336132
75,0.047597095521375,-0.0225792604179635,-0.000330704441085511
76,0.0455536691870614,-0.022165143255175,-4.87617727802442e-07
77,0.0433253400132867,-0.0214731277232125,0.000230643687243036
78,0.0409581013810006,-0.0205388524299504,0.000384622917879682
79,0.0385143646009622,-0.0193778429233564,0.000454421064916809
80,0.0360624201658914,-0.0180039758693431,0.000413694083866901
81,0.0336310292114224,-0.0164832892179044,0.000298467639402633
82,0.0312906371762721,-0.014842472219592,8.02027731808717e-05
83,0.0290694741855973,-0.0131562961196233,-0.000212168646444776
84,0.0269955827125356,-0.0114900546583641,-0.000559446912076478
85,0.0251171800485941,-0.00987856925166265,-0.000974992198557371
86,0.0234457847668259,-0.00839037005938441,-0.00140257220411803
87,0.022011816564861,-0.00704045258202609,-0.00186577456861974
88,0.0208046538015702,-0.00585200943460819,-0.00234572161934658
89,0.0197892642797936,-0.00484857773818717,-0.00282105154099263
90,0.0189383392920519,-0.00401378882469475,-0.00331645002150331
91,0.0181715328955195,-0.00336434079745358,-0.00377581390295146
92,0.0174636567829548,-0.00287149097582029,-0.00421394347603305
93,0.0168030392537796,-0.00250947490630416,-0.0046260275540353
94,0.0161806243176842,-0.00227208874290226,-0.00497731721497091
95,0.0156268041545953,-0.00212099207558342,-0.0052958194472595
96,0.0151237451541517,-0.00207189865395745,-0.00553296190134145
97,0.0146805308739868,-0.00211783374096863,-0.00569421801418955
98,0.0143173543683977,-0.00225392072273263,-0.00577640942694629
99,0.0140395247662041,-0.00250364581016727,-0.00573877459981764
100,0.0138801221563126,-0.00283832771223668,-0.00562298564728674
