"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,-0.00900475233779111,0.00459173655152609,0.024921812979753
1,-0.0070991601307406,0.00359432530344901,0.0263217583620193
2,-0.00506330961776929,0.00254926399101668,0.0275929434898271
3,-0.00295600084132354,0.00141562237164867,0.0287656412159208
4,-0.000800164115758944,0.000197659916693369,0.0298440961046924
5,0.00139900056336327,-0.00109348051514875,0.0308304025215028
6,0.00360556491216985,-0.00247616338600499,0.0317643461898757
7,0.00578944643946828,-0.00392434817485995,0.032654414963209
8,0.00792003303163303,-0.005396768360317,0.0334904881425553
9,0.00993929020782867,-0.00688937057647833,0.0343029702120685
10,0.0118176035853919,-0.00837742628556282,0.0350965917147918
11,0.0135596854452677,-0.00981782796549191,0.0358463982482934
12,0.0151570833374394,-0.0112025008732358,0.0365683744652291
13,0.016613090540735,-0.0125137452848117,0.0372621645453372
14,0.0179449617945373,-0.0137178586766693,0.0378903433521579
15,0.0191321008524253,-0.0148187874531853,0.0384624722314981
16,0.0201494800273221,-0.0158129275862721,0.0389886711688206
17,0.0210078510851994,-0.0166684819938892,0.0394357197759352
18,0.0217200703831527,-0.0173885309286824,0.039807642771482
19,0.0223131041703089,-0.0179872473907155,0.0401173411304527
20,0.0228399596551747,-0.0184505558524113,0.0403343928089535
21,0.0233164570679627,-0.0187906871985584,0.0404588031625162
22,0.0237428230569634,-0.0190365644082906,0.040509044678468
23,0.0241616718671293,-0.0191887856836984,0.0404541098790406
24,0.0246098311727824,-0.0192680419409132,0.0402841763095337
25,0.0250941896466607,-0.0193063769088737,0.0400208772197447
26,0.0256292237023011,-0.0192907301422197,0.0396460256470581
27,0.0262073163924499,-0.0192159690372587,0.0391615274311337
28,0.0267881849122487,-0.0191009574320763,0.0386162460757642
29,0.0273487312216046,-0.0189288832766665,0.0380210883820604
30,0.027858348099982,-0.0186836341397416,0.0373887188882674
31,0.0282678677469957,-0.0183770174536025,0.036772737144211
32,0.0285622758174769,-0.0179917013540748,0.0361796104270147
33,0.0287352834812602,-0.0175024091032968,0.0355978886770123
34,0.0287400808715351,-0.0169157441191943,0.0350570447993244
35,0.0285523851584158,-0.0162221244235444,0.0345487412335186
36,0.0281968552726152,-0.015397360546285,0.0340456003923299
37,0.0276999350300379,-0.0144649827065661,0.033567160639872
38,0.0271010120273748,-0.0134472219125399,0.0331085402119386
39,0.0264471938120547,-0.0123434583336466,0.0326409136051343
40,0.0257494783408426,-0.0111877284217932,0.0321856826100963
41,0.0250157093563277,-0.0100101455273371,0.0317483341047936
42,0.0242696937836506,-0.00880326385088859,0.0312983678133025
43,0.0235093029731272,-0.00758187313343796,0.0308489754934366
44,0.0227384679999723,-0.00636586853558064,0.0304092127864278
45,0.0219998010243984,-0.00514332570729569,0.0299456848180862
