"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.033740117038412,0.0079356771661141,0.0126173174808615
1,0.0356086633918742,0.00712221563574856,0.0130178923707283
2,0.0376436217652318,0.00617355603328402,0.0133856015481746
3,0.0397826885337158,0.00509841167926104,0.0137252938802864
4,0.0419576493058551,0.00392424301067268,0.0140432112290963
5,0.0441363976168907,0.0027042080657455,0.0143485767589672
6,0.0462506661724825,0.00146668847112878,0.0146720421867432
7,0.048277853980396,0.000270111192818604,0.0150230181309733
8,0.0501932125754614,-0.000828207575512807,0.0154151615715986
9,0.0519287702688491,-0.00178862012816546,0.0158685143731665
10,0.0534721954374981,-0.00254406383062279,0.0163776770185902
11,0.0547841021191182,-0.00306998117586186,0.0169433637438657
12,0.0558182412809488,-0.00336041309405228,0.0175567508841787
13,0.0565942636783889,-0.00340303058935959,0.0181952967938315
14,0.0571209519466552,-0.0032382520037394,0.0188512632947004
15,0.0574504082378614,-0.00288903186179624,0.0195055048010582
16,0.057645272619491,-0.00238391211644608,0.0201377786262109
17,0.0577240540818288,-0.00179336431880683,0.0207456477260843
18,0.0577508700887003,-0.00115519345398202,0.0213173459545805
19,0.0577615516728385,-0.000520517853503415,0.0218527361978548
20,0.0577676082478312,6.37769071448117e-05,0.0223605667440012
21,0.0578140263638574,0.00060441317159488,0.0228359422198686
22,0.0578895190864604,0.00109176671342598,0.0232996365784122
23,0.0579914436880846,0.00153982269620711,0.0237721702595261
24,0.0581422865593066,0.00198839847965943,0.0242633156760667
25,0.0583258491573662,0.0024441831349906,0.0247857386231358
26,0.058558752363106,0.0029331380954058,0.0253176202123816
27,0.0588168832370239,0.00346693703820767,0.0258358498983812
28,0.0590165224993257,0.00404325716485877,0.0263289505427353
29,0.0591547101420769,0.00468740228783746,0.0267649259522472
30,0.0592440723849005,0.00538611512973915,0.0271282154960463
31,0.0593062071498915,0.00611737675210501,0.0274144073556119
32,0.0593935732149976,0.00687519959845487,0.0276080259421289
33,0.0594948464553244,0.00761732534145204,0.0277179899659024
34,0.059609864664333,0.00832416168890334,0.0277432354755133
35,0.059750005367207,0.00898582687830585,0.0276704149277347
36,0.0598933493813178,0.00958308288655616,0.0274956312580634
37,0.0600576191081099,0.0101381800697505,0.0271878367755424
38,0.060210157612557,0.0106685113165794,0.0267234414722616
39,0.0602671767618766,0.0111929569224097,0.0260991512498919
40,0.0601887343902499,0.0117564986041676,0.0253038352093333
41,0.059925268064099,0.01236827194224,0.0243633877704925
42,0.0594591506058497,0.0130331258070898,0.0233096331229604
43,0.058804016474564,0.0137565754314815,0.022175946379322
44,0.0579534148096931,0.0145098962084991,0.0210331417319633
