"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.0176969534468195,-0.0114915426863011,-0.0255455853312672
1,0.0189379883580776,-0.0122917136327837,-0.0257945288216226
2,0.0200593093061721,-0.0129282220823338,-0.0259143655592115
3,0.0210262080699354,-0.0133963955047733,-0.0259129040635792
4,0.0218719159821672,-0.0136811889877256,-0.0258181949931001
5,0.0225875505540525,-0.0138000953713542,-0.0256343673207503
6,0.0231683407464212,-0.0137628359117495,-0.0253621943018376
7,0.0236558242068964,-0.013564424905843,-0.0250144199376949
8,0.0240493920834832,-0.013232444830031,-0.0245813661693739
9,0.0243703519193814,-0.0127701282610809,-0.0240783478915411
10,0.0246293514028749,-0.0121836935172411,-0.0235164596111732
11,0.024805116104933,-0.0115002307408698,-0.0228811709579415
12,0.0249241444126984,-0.0107135316093361,-0.0221780194645478
13,0.0249757754572009,-0.00983665690762894,-0.0213929594900853
14,0.0249547412341247,-0.00888961882883968,-0.0205225448466476
15,0.024895504781938,-0.00788550990745912,-0.019589103910802
16,0.0247816599872319,-0.0068748288575323,-0.0185982878183447
17,0.0246388320888365,-0.00588353769395204,-0.0175776250656124
18,0.02451972385714,-0.0049333340885267,-0.016546199843897
19,0.0244397522779641,-0.00406761597496752,-0.0155007102405014
20,0.02442106977878,-0.00329259555369062,-0.0144582975701695
21,0.0244391952640688,-0.00262151779945148,-0.0134053438113923
22,0.0244873087743318,-0.00206191416325597,-0.0123315037631344
23,0.0246008703058583,-0.00159328264303863,-0.0112404481392804
24,0.0247540494759055,-0.00122439468232438,-0.0101166088625919
25,0.0249341123482765,-0.000952153489892404,-0.00897866254219102
26,0.0251281494670949,-0.000780990505654586,-0.00785327936187731
27,0.025304301454851,-0.000741771889914209,-0.00676422510507702
28,0.025493502042124,-0.000828837858907788,-0.0057734049073223
29,0.0257195560618889,-0.00105273908224112,-0.00493101876983939
30,0.0260156960430116,-0.0014218094218425,-0.0042976856940899
31,0.0264268413255747,-0.00191025621203653,-0.00393708201460029
32,0.026919298354428,-0.00251249849737949,-0.00386337774804758
33,0.0274797032861421,-0.00319216631417722,-0.00408246386479968
34,0.0280884180610704,-0.00389502076662731,-0.00455519288490631
35,0.0286769036986206,-0.00457245492228536,-0.00518436285345345
36,0.0292322313254167,-0.00513393971664924,-0.00586738657372326
37,0.0297303473258952,-0.00552167992434937,-0.0064783577969317
38,0.0301511742825274,-0.00570711089085852,-0.00691855910650353
39,0.0305096671363407,-0.00567251243904446,-0.00714336545878538
40,0.0307716239075398,-0.00546792056788814,-0.00712308625896089
41,0.030948198162147,-0.00514079450871271,-0.00687154883201418
42,0.031078802011354,-0.00474030044451533,-0.00641703803457262
43,0.0311830931683235,-0.00433268576621874,-0.00578506992089817
44,0.0313299043856878,-0.00394120978278472,-0.00503928432605119
45,0.0315410521701854,-0.0036013250689068,-0.0042426578319372
46,0.0318083239200275,-0.00332806659420139,-0.00345494636565288
47,0.032144345217544,-0.00309277019093794,-0.00273663871303325
48,0.0325066869420361,-0.00288479475344812,-0.00210294509676262
49,0.0328671770613023,-0.00265436088028373,-0.00155080535381775
50,0.0331924958159797,-0.00234235700274081,-0.0010537225091409
