"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.0394190423656821,-0.00729014521342111,0.0177287131131216
1,0.0413758668970464,-0.00747558818969036,0.0177999434049508
2,0.0433363497129781,-0.00767592410534902,0.0179469329381885
3,0.0452762253892662,-0.00787826767405767,0.0181737519721226
4,0.0471669259635649,-0.00807458759521772,0.0184805724192877
5,0.0489710248609493,-0.008270911312992,0.0188605915070568
6,0.0506623175418886,-0.00846730683154466,0.0192994387759775
7,0.0522307094495916,-0.00865182663382627,0.0197785623911243
8,0.0536634701948703,-0.00882225568055125,0.0202765241111645
9,0.0549476364758883,-0.00898524882530677,0.0207661325729933
10,0.0560930528727423,-0.00913718454545916,0.0212190250298927
11,0.0571233136178104,-0.0092720496829465,0.0216137384208142
12,0.0580461499501064,-0.00940086925880125,0.0219323691944656
13,0.0588595100715301,-0.00954105765221621,0.0221562900939825
14,0.0595733454999049,-0.00970212979781124,0.022273155391111
15,0.0601943662898669,-0.00989542547908852,0.0222796642234667
16,0.0607102454200543,-0.0101445804698291,0.0221745770485778
17,0.0611144787656023,-0.0104679306399332,0.0219609424886888
18,0.0614243404480405,-0.0108659058694914,0.0216491074602813
19,0.0616606731665622,-0.0113363921117081,0.0212534338854624
20,0.0618387449165826,-0.0118827081112506,0.0207863693139
21,0.061984790043014,-0.012495568660051,0.0202584978393105
22,0.0621329283824868,-0.0131503690682955,0.0196824792852499
23,0.0623000338630808,-0.0138292482748265,0.0190729656705405
24,0.0624854901517762,-0.0145177961409839,0.0184411305888711
25,0.062694886557596,-0.0151890704167315,0.0177936435470925
26,0.0629363276461186,-0.0158124549405957,0.0171367375026969
27,0.0632004708419713,-0.0163726032731335,0.0164730769619449
28,0.0634728281349785,-0.0168627121757007,0.0157999141927963
29,0.0637558382135223,-0.017269724225275,0.0151144049574844
30,0.0640574504547146,-0.0175832986736108,0.0144172475693837
31,0.0643756856163289,-0.0178082743039424,0.0137072488926571
32,0.0647164800742856,-0.0179506587458638,0.0129812418469222
33,0.0651081776827736,-0.0180066072270927,0.0122394174692784
34,0.065579340700981,-0.0179805816170784,0.0114833803823474
35,0.0661470315822104,-0.0178950980760768,0.0107102277307599
36,0.0668321781214093,-0.0177690223398419,0.0099165756063272
37,0.0676562063134033,-0.0176114102284071,0.00910296562631814
38,0.06861543040028,-0.0174428624786077,0.00827186412347749
39,0.06968743861299,-0.017291301421028,0.00742424051990342
40,0.0708619381596677,-0.0171706144128114,0.0065653781520346
41,0.072137544933156,-0.0170862180188638,0.00570782211425467
42,0.0734997631650656,-0.017053254586162,0.00486407697053823
43,0.0749287089415055,-0.0170861483733788,0.004046027028201
44,0.0764162154659966,-0.0171833543093941,0.00327125918223667
45,0.0779499347986411,-0.0173399527230499,0.00256002070442515
46,0.0794936234042588,-0.017560873219554,0.00192554335888424
47,0.0810065822526966,-0.0178448460109341,0.00137811420569878
48,0.0824593926399747,-0.018173986879825,0.000932073620556606
49,0.0838169137895191,-0.0185338697023601,0.00060034005592683
50,0.0850359541894362,-0.0189202883688593,0.000389504232585011
51,0.0860890166859637,-0.0193185802692572,0.000304383043604858
52,0.0869645552001451,-0.0197037227424425,0.000350258751987226
53,0.0876473332026001,-0.0200637671023465,0.000527525203928977
54,0.0881250773083638,-0.0203955468649063,0.000832008178201784
55,0.0884067625219857,-0.0206821055550193,0.00125809440692868
56,0.0885099885976669,-0.0209022655653483,0.00180038832857049
57,0.0884380195074629,-0.0210521472310695,0.00245028168640958
58,0.0881885254907951,-0.0211334135793948,0.00319276521605868
59,0.0877699630350124,-0.0211363000003983,0.00400897726774497
60,0.0871923161213694,-0.0210578107152336,0.004880341974873
61,0.0864520703108989,-0.0209127008383561,0.00578538026663295
62,0.0855531082564995,-0.0207118495194008,0.00669723559094708
63,0.0845240388600513,-0.020452719427563,0.00759400487956527
64,0.0834012717728492,-0.0201428495708293,0.00845939796045938
65,0.0822191413293209,-0.0198008687083359,0.00927482090803068
66,0.0810244355210562,-0.0194363027324979,0.0100224197710053
67,0.0798720650816416,-0.0190510334142329,0.0106914379138426
68,0.0787984896922083,-0.0186618458203226,0.0112716214448583
69,0.0778256651834749,-0.0182932785801021,0.0117480597599735
70,0.0769845823540526,-0.0179542444229197,0.0121076583108545
71,0.0763115474673797,-0.0176493088178341,0.0123436735220997
72,0.0758313646548938,-0.0173962304968854,0.0124498986113351
73,0.0755723572011553,-0.0172119714260037,0.0124170453800029
74,0.075576076206159,-0.0170962837310759,0.012238206391005
75,0.0758737380077696,-0.0170489847636988,0.0119094762141014
76,0.0764684676476089,-0.0170816533915074,0.0114261166006135
77,0.0773523401421736,-0.0171957565167949,0.0107814399890059
78,0.0785127579025028,-0.0173754043189735,0.00997485606622612
79,0.0799131192702523,-0.0176097791514193,0.00901045449655468
80,0.0814969764860113,-0.0178940444353894,0.00789006092004426
81,0.0832094967393636,-0.0182063327668492,0.00661532250205446
82,0.0849905632680568,-0.0185145425388146,0.00519292764797961
83,0.0867521980882951,-0.0188009125499745,0.00363773616536136
84,0.0883997132834369,-0.0190539134655367,0.00197003913139854
