"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.0385532045553344,-0.0113134774515693,0.0303472371460791
1,0.0392369150495924,-0.0111284198972363,0.0302871391627953
2,0.0398946884408734,-0.0111839587463421,0.0301079250449674
3,0.0405040354739246,-0.0114924897884566,0.0298193385229001
4,0.0410590744481302,-0.0120473866600211,0.0294343698828947
5,0.0415600946081179,-0.0128297560833185,0.0289661808485173
6,0.0419997768635064,-0.0138194842883724,0.0284261540986811
7,0.0423678194332182,-0.0149916122685499,0.027825864903875
8,0.0426666037299395,-0.0163053830264460,0.027179654408066
9,0.0429103529218643,-0.0177086682785309,0.0265040228763916
10,0.0431069135235662,-0.0191529428319094,0.0258119563490822
11,0.0432547289797309,-0.0206000840698000,0.0251080108625830
12,0.0433555727336460,-0.0220123288819571,0.0243929886161658
13,0.0434211281722147,-0.0233467254587763,0.0236697069889456
14,0.0434621804018182,-0.0245654772729442,0.0229402613796301
15,0.0434808469186791,-0.0256463241560122,0.0222018731387041
16,0.0434837483893407,-0.0265792275693989,0.0214489296330023
17,0.0434948514092134,-0.0273542626006922,0.0206762856241176
18,0.0435440995724013,-0.027961254409494,0.0198788230324392
19,0.0436464221200447,-0.0284004751953438,0.0190494959033887
20,0.0438003197343486,-0.0286820717181946,0.0181836524467881
21,0.0440074386805379,-0.0288160175560841,0.0172843416726605
22,0.0442805052422383,-0.0288110334161762,0.0163611483573792
23,0.044626254369905,-0.028681152259432,0.0154250183623743
24,0.0450357295170586,-0.0284517211302427,0.0144829134837985
25,0.0454950065221456,-0.0281512422932882,0.0135432508882023
26,0.0459984818465733,-0.027798123257228,0.0126210497012027
27,0.0465409277223403,-0.0274039803161474,0.0117333297967131
28,0.0470991040885573,-0.026984705748034,0.0108907325813467
29,0.0476366141198282,-0.0265602333223185,0.0100968225730732
30,0.0481233511905587,-0.0261422109983933,0.00935560418351471
31,0.0485403171800772,-0.0257304766385443,0.00867691062727153
32,0.0488663363947493,-0.0253235929999738,0.00807030591300031
33,0.0490736477590675,-0.0249265643130494,0.00753878197972317
34,0.0491446052325114,-0.0245448153083226,0.00708238850621296
35,0.0490845320051183,-0.0241771555239798,0.00670418026529494
36,0.0489087278719678,-0.0238197168016430,0.00640895765754081
37,0.0486223040234631,-0.0234751898505952,0.00619758184966925
38,0.0482215791468466,-0.0231487705789256,0.00606659091406013
39,0.0477119304682831,-0.0228390545607907,0.00601127365070201
40,0.0471086687838817,-0.0225374531941421,0.0060318586913586
41,0.046420872218138,-0.0222386355106525,0.00613000307405325
42,0.0456480482989889,-0.0219443395123670,0.00630126962299736
43,0.0447958109364301,-0.0216549135715608,0.00653607719089434
44,0.0438846855213858,-0.0213638586672210,0.00682880628848411
45,0.0429361866303475,-0.0210634672916291,0.00717795733407505
46,0.041957251746263,-0.0207531866804857,0.0075788655035776
47,0.0409458780873008,-0.0204341711294633,0.0080226899702079
48,0.0399091544387388,-0.0201007974481330,0.00850240578129792
49,0.0388612284399583,-0.0197421846903313,0.00901635165272133
50,0.0378057761876476,-0.0193519779438391,0.00956321642363734
51,0.0367339298559035,-0.0189306901016887,0.0101356926088982
52,0.0356400892517786,-0.0184761244296523,0.0107244494188966
53,0.0345297616337656,-0.0179812654274546,0.0113235751419953
54,0.0334048501402354,-0.0174418933380814,0.0119288464901866
55,0.0322519584778137,-0.0168620373241366,0.0125314507655591
56,0.0310530330747852,-0.0162481976894917,0.0131176311010441
57,0.029800334582324,-0.0156007373305386,0.0136754236930267
58,0.0284908441078114,-0.0149168079848216,0.0141988085052342
59,0.0271130503114913,-0.0142008760208438,0.0146834337419425
60,0.0256506762627763,-0.0134631016472902,0.0151217537656289
61,0.0240988720640498,-0.0127081150315835,0.0155030111977396
62,0.0224640848009726,-0.0119332403646774,0.015818867311471
63,0.0207457927358172,-0.0111381368834596,0.0160628194400016
64,0.0189281582253787,-0.0103294257317747,0.0162254506863453
65,0.0169942635638921,-0.00951104054129159,0.0162963606059122
66,0.0149405972260845,-0.00867825559333829,0.0162684185732397
67,0.0127691306311259,-0.00782437450354494,0.0161390996225171
68,0.0104751645535885,-0.00695100190675272,0.0159054472482206
69,0.00805297720170397,-0.00606327201782072,0.0155632530734817
70,0.00551316673545161,-0.00515807500638773,0.0151100560242629
71,0.00288279962859179,-0.00422701705938787,0.0145484287943716
72,0.000188036199962660,-0.00326892882071306,0.0138838155622359
73,-0.00255173736264789,-0.00229263206110051,0.0131191061711029
74,-0.00531386529483986,-0.00130410223965730,0.0122574673199120
75,-0.00806584801753647,-0.000300859434773621,0.0113071822019505
76,-0.0107780966567120,0.000717802398443275,0.010282466134311
77,-0.0134375552052352,0.00174190558817694,0.00919874843593216
78,-0.0160401196076625,0.00275618919172055,0.00806971796340843
79,-0.0185727178031019,0.00375227152661275,0.0069108056356636
80,-0.0210142453309363,0.00472663883075081,0.00574488705532823
81,-0.0233549390075843,0.00566906593096542,0.00459948311771227
82,-0.025601998311268,0.0065625447456398,0.0034974583790622
83,-0.0277648535157500,0.00739564607549482,0.00245621813348827
84,-0.0298453156646487,0.0081658365922816,0.00149488329907891
85,-0.0318454394192888,0.00887082057964934,0.000635902891339546
86,-0.0337713661836128,0.0095022503367779,-0.000105868851553502
87,-0.0356235516123971,0.0100543872851347,-0.000726533889731297
88,-0.0373845022693792,0.0105330013431448,-0.00123030760531335
89,-0.0390264531178779,0.0109492511180254,-0.00162201986279980
90,-0.0405315295248576,0.0113079881931829,-0.0019052812469787
91,-0.0418954906609412,0.0116092568971930,-0.00208653229008031
92,-0.0431167918971413,0.0118602728277664,-0.00217837921787457
93,-0.0441920455575626,0.0120742525775617,-0.00219368842006963
94,-0.0451266917949624,0.0122599866292624,-0.00213848383081418
95,-0.0459379204063332,0.0124184433347827,-0.00201535057859418
96,-0.0466424681912867,0.0125515859858376,-0.00183072016796449
97,-0.047245725717855,0.0126687068424060,-0.0015957880863737
98,-0.0477481180540115,0.0127779141051733,-0.00132066961050905
99,-0.0481581459988201,0.0128770574636469,-0.00101331621833016
100,-0.0484875451676175,0.0129593975626364,-0.000683484436479141
